Event Bin Frequency Volume
124 73 1585.4229 8.079247
124 101 2163.226 7.884754
124 156 3378.1907 5.528494
124 215 4630.0625 3.3556418
124 236 5070.2676 3.3518293
124 290 6236.0713 2.651356
124 354 7628.414 3.6217773
125 31 661.4342 14.656025
125 72 1544.6958 9.611563
125 128 2762.883 7.5934916
125 159 3423.0762 4.270432
125 225 4856.5493 5.557947
125 270 5809.5024 4.4407277
125 293 6312.2383 3.38539
125 332 7163.6953 3.014653
126 36 771.20557 23.256466
126 93 2008.2876 11.517065
126 165 3560.7585 5.290119
126 195 4183.278 4.967926
126 246 5295.5674 4.1398306
126 329 7087.7705 4.510564
127 47 1000.8972 16.199648
127 115 2479.2734 12.5798435
127 160 3443.642 6.889012
127 226 4851.8853 6.7132616
127 275 5932.938 6.768539
127 296 6385.579 3.086256
127 329 7085.96 4.4381385
128 31 666.42474 17.26735
128 91 1966.0813 10.546004
128 126 2723.418 9.3125105
128 157 3395.1948 4.153661
128 223 4795.484 6.469449
128 261 5631.309 4.6197352
128 284 6103.6143 2.9900043
128 349 7517.1987 3.304404
129 31 664.6706 16.69888
129 74 1585.505 9.995587
129 129 2778.6414 8.061164
129 157 3376.7537 5.799356
129 198 4263.098 2.6475253
129 275 5926.9907 4.845679
129 302 6513.722 6.099533
129 368 7924.1465 4.955775
130 36 772.9671 22.786871
130 93 2001.2751 7.5127144
130 142 3052.274 6.3852363
130 213 4590.5596 5.972655
130 245 5277.426 2.871581
130 318 6843.8066 4.40101
130 352 7577.165 3.3595464
131 36 783.2445 26.522064
131 62 1328.7345 7.369692
131 116 2500.7651 6.900461
131 159 3410.1453 4.181358
131 194 4179.581 4.5419765
131 266 5739.486 5.475752
131 291 6250.462 3.2436407
131 341 7349.8804 5.3499155
132 31 662.1993 14.883361
132 110 2359.2385 10.164316
132 152 3284.1917 7.274713
132 202 4353.392 5.5398016
132 234 5031.959 3.9665906
132 306 6582.1396 3.4011078
132 334 7190.931 4.352887
133 31 664.6981 16.511938
133 93 2000.1614 8.813347
133 165 3548.1387 5.0861487
133 202 4352.7075 6.0890017
133 246 5288.4497 3.1885371
133 281 6049.9897 3.346864
133 377 8110.905 3.3646212
134 46 998.5064 16.396925
134 91 1942.3625 11.313304
134 119 2561.858 8.45314
134 171 3677.0608 6.770733
134 202 4356.053 4.707692
134 251 5404.1055 3.5203032
134 301 6473.8823 4.092929
134 343 7380.217 2.8511312
135 36 774.1525 15.99379
135 91 1957.121 15.688334
135 127 2718.91 7.848248
135 156 3341.0706 6.288205
135 203 4391.6616 4.489685
135 249 5358.382 3.2934003
135 289 6203.371 2.9724255
135 353 7598.0684 2.626577
136 31 677.09467 20.576578
136 59 1269.3893 6.0239177
136 125 2684.8508 6.3335967
136 157 3400.914 6.34886
136 202 4361.29 5.4053884
136 250 5371.7686 3.4892325
136 308 6630.85 3.8956854
136 336 7233.1855 2.8820229
137 31 664.1629 18.835691
137 91 1943.2775 10.823052
137 129 2773.341 7.1065245
137 177 3814.731 6.460765
137 219 4711.538 4.1771274
137 252 5440.718 2.940623
137 290 6239.835 3.6366887
137 359 7735.4214 2.549962
138 36 779.39984 19.587494
138 91 1958.1324 12.477042
138 116 2494.6682 10.181932
138 147 3159.7002 6.6655326
138 227 4893.8774 2.5934298
138 250 5378.17 3.4600196
138 300 6465.991 3.5235925
138 337 7255.8345 3.1942778
139 31 661.0966 15.412987
139 55 1186.4117 6.7398863
139 116 2497.2915 12.50839
139 177 3806.2505 5.4397798
139 204 4412.765 3.926434
139 235 5046.9473 2.541613
139 321 6925.8853 3.5830615
139 374 8050.8447 3.173207
140 31 660.4759 16.74564
140 74 1586.665 7.390587
140 116 2497.9482 11.344775
140 158 3415.3772 6.4034514
140 217 4675.993 3.1525779
140 245 5265.1694 3.302643
140 288 6199.3213 4.305736
140 329 7087.8057 3.008451
141 31 664.43744 11.05867
141 91 1950.2875 10.132817
141 117 2513.7031 9.0531435
141 159 3415.339 6.233193
141 197 4241.7715 5.7354574
141 253 5444.1626 2.8860269
141 284 6124.961 2.5833132
141 348 7477.1875 3.0341825
142 37 797.4679 21.828402
142 83 1776.3479 7.516077
142 124 2680.735 5.8810244
142 156 3365.7346 5.4916806
142 199 4290.4116 4.822877
142 258 5545.0913 3.5690176
142 285 6134.907 3.0433788
142 350 7534.8706 3.209349
143 36 780.0542 17.952345
143 83 1788.1497 15.830135
143 125 2676.351 10.617899
143 151 3255.3833 5.7360983
143 208 4486.38 4.582569
143 234 5032.229 5.367422
143 287 6181.8237 5.024821
143 349 7525.7783 4.81786
144 36 767.13824 18.990137
144 91 1957.2058 15.268071
144 114 2443.7026 10.670826
144 171 3675.0527 10.209171
144 218 4702.4 9.976241
144 238 5123.1206 5.8612385
144 326 7016.1484 4.4436803
145 36 781.72015 20.051893
145 56 1219.0706 8.601143
145 116 2513.7183 14.673447
145 160 3441.5012 8.363842
145 208 4466.2017 4.2547493
145 232 5005.422 5.401265
145 290 6261.0776 7.454547
145 332 7148.6577 5.2575684
146 31 664.7412 12.358738
146 55 1185.2803 7.9715824
146 117 2510.2332 9.314438
146 140 3015.8533 5.544498
146 192 4129.7847 6.642294
146 301 6485.093 5.5369062
146 357 7688.1035 4.9002986
147 31 660.3696 17.755499
147 73 1573.8865 8.829843
147 110 2368.7483 10.54053
147 155 3358.9106 7.0725985
147 186 4006.0266 5.187928
147 246 5284.495 4.0794473
147 289 6206.4087 6.583693
147 353 7593.1816 3.731144
148 31 663.21484 16.442453
148 91 1958.6667 10.42305
148 137 2961.8162 8.943184
148 158 3402.623 6.100168
148 198 4248.0747 6.8846498
148 251 5399.6157 3.6957304
148 318 6841.7812 5.6779075
148 352 7580.3774 4.8392596
149 36 775.6121 19.132656
149 69 1503.3927 4.840215
149 119 2577.8152 7.1937046
149 155 3339.9744 5.7006006
149 226 4864.9946 5.074021
149 255 5495.662 4.5248814
149 318 6839.98 6.9553413
149 351 7572.833 3.190505
150 36 782.4284 21.697142
150 91 1972.0242 10.110502
150 118 2555.3132 5.715548
150 140 3014.8098 6.3988066
150 189 4072.7476 3.925742
150 271 5840.335 5.1280713
150 318 6844.0244 6.056179
150 342 7361.4697 4.195849
151 31 661.479 14.819927
151 70 1490.8479 7.482232
151 114 2454.3079 5.273228
151 171 3678.4788 4.8685303
151 209 4505.365 3.5953164
151 236 5075.233 4.9927697
151 334 7187.9604 4.198086
152 31 657.65454 16.338058
152 80 1724.1407 8.108827
152 106 2290.3599 6.8600597
152 157 3367.307 6.8287916
152 195 4202.005 4.2812533
152 239 5141.352 3.5905182
152 300 6473.5645 5.1355343
152 347 7473.9336 3.588507
153 31 660.535 11.959937
153 73 1567.909 7.4273677
153 109 2366.725 13.65475
153 156 3357.0515 5.910584
153 198 4267.421 4.876449
153 232 5001.655 3.6276827
153 300 6468.5337 4.8692536
153 347 7478.5195 3.7862537
154 15 330.771 27.205536
154 36 784.32825 20.50359
154 91 1958.6444 10.675748
154 128 2760.1978 7.392483
154 162 3493.2964 5.919246
154 206 4438.328 3.2299845
154 256 5497.164 3.9978662
154 290 6246.188 3.270928
154 341 7345.3174 3.2142742
155 37 788.1027 15.73914
155 77 1653.3972 6.3102927
155 128 2757.94 7.951467
155 153 3290.5696 5.0107603
155 224 4834.061 4.1653147
155 261 5624.2744 5.645968
155 296 6372.821 3.9945326
155 346 7455.639 2.693623
156 15 331.4069 29.422472
156 37 794.18695 14.897232
156 73 1574.7963 5.7466316
156 110 2371.7332 8.124967
156 162 3485.233 6.8198476
156 198 4256.5786 3.8564682
156 250 5393.4497 4.7445703
156 327 7034.9805 3.6351733
157 15 330.5122 29.215675
157 36 782.39044 12.967419
157 82 1770.886 6.664943
157 110 2366.687 10.742579
157 156 3365.1814 6.9545584
157 186 4014.1355 4.630469
157 256 5521.474 3.3281987
157 291 6272.852 3.715993
157 353 7598.0225 2.664939
158 15 330.46722 28.29011
158 36 773.941 11.278204
158 91 1961.016 13.981304
158 116 2501.0295 7.6530347
158 162 3481.2686 8.233151
158 203 4389.005 3.516467
158 248 5333.3535 3.1747339
158 287 6176.276 3.6705065
158 331 7131.4077 3.0392492
159 15 326.8705 20.997017
159 36 778.2959 19.62311
159 68 1452.5913 6.386157
159 94 2035.579 7.07968
159 165 3553.2012 6.2479506
159 203 4368.9194 4.394558
159 263 5662.944 4.510619
159 309 6652.198 3.7772856
159 356 7660.044 2.8273966
160 30 655.8181 10.606292
160 65 1393.5378 7.7561927
160 117 2514.4482 10.813877
160 165 3553.2437 5.088897
160 187 4027.757 3.9281657
160 254 5484.423 3.499737
160 303 6526.603 4.151221
160 329 7083.798 2.748935
161 31 664.5071 14.918262
161 92 1981.007 11.680534
161 113 2436.9182 8.316599
161 164 3529.1882 5.2141933
161 200 4301.5303 3.9507465
161 262 5624.746 5.6692643
161 286 6154.652 2.8446045
161 341 7335.358 3.9528687
162 31 665.31195 12.910471
162 91 1964.1262 11.270324
162 120 2580.3794 9.860218
162 147 3170.0862 5.943003
162 202 4354.127 7.461534
162 261 5629.083 8.3907175
162 290 6242.1733 4.4514303
162 335 7207.862 3.2036636
163 36 774.41986 28.187967
163 91 1964.2328 10.166439
163 117 2512.8364 9.105239
163 155 3329.214 5.422835
163 202 4352.5015 5.6496997
163 262 5634.0557 8.082449
163 306 6582.0723 3.459605
163 332 7150.753 4.3444066
164 36 782.6657 28.839191
164 66 1419.5529 7.5070605
164 110 2368.0342 10.53974
164 156 3360.6453 6.667715
164 214 4612.66 8.69877
164 258 5563.206 4.0468307
164 288 6198.128 5.038835
164 332 7149.293 5.112486
165 31 661.6732 15.516703
165 55 1188.7648 6.61372
165 112 2423.3003 7.2936435
165 156 3367.7312 8.951952
165 221 4766.368 3.6190937
165 258 5555.272 5.2250924
165 287 6185.156 3.4399421
165 327 7042.8413 4.303714
166 31 662.95593 15.341907
166 70 1519.4249 8.148995
166 110 2368.4363 8.198632
166 155 3340.4585 5.738207
166 217 4670.5728 3.682938
166 266 5724.6577 4.305331
166 288 6203.3105 4.0856447
166 351 7566.0825 4.3977604
167 36 773.4979 12.241149
167 73 1577.0436 5.482466
167 110 2370.6904 9.719818
167 160 3429.3413 5.202203
167 187 4024.6763 4.6022058
167 266 5725.442 4.2320733
167 294 6334.6255 4.520906
167 352 7568.79 3.4338367
168 36 774.38727 16.477667
168 77 1654.0487 10.564191
168 109 2356.255 11.769834
168 162 3476.9258 5.0245056
168 187 4031.4539 3.0005467
168 241 5183.366 3.5222623
168 306 6591.8076 5.6659694
168 337 7261.9277 2.9347243
169 31 664.6906 17.31736
169 91 1960.6969 10.769244
169 138 2968.4502 10.989841
169 162 3492.5703 3.5354583
169 193 4137.177 4.478405
169 261 5619.4985 3.5518556
169 287 6179.261 4.148693
169 341 7340.969 2.5148442
170 31 662.3532 13.400052
170 62 1325.5254 7.1103525
170 116 2508.438 11.609546
170 140 3004.7734 4.3543825
170 190 4080.5361 3.7089567
170 269 5782.802 3.6965022
170 311 6689.02 3.7714033
170 336 7233.5513 3.6970353
171 31 663.79034 12.11119
171 73 1571.3416 7.2727065
171 108 2331.547 9.896592
171 142 3045.9863 5.5408444
171 195 4194.045 4.368183
171 246 5301.4165 5.268062
171 303 6512.7144 3.7305174
171 352 7578.818 2.9271717
172 31 663.8603 17.151285
172 110 2364.7463 12.467813
172 175 3759.0713 5.055652
172 226 4875.231 3.8327646
172 246 5300.3096 2.9279346
172 325 6997.175 3.4766703
172 352 7570.2227 3.178777
173 36 783.7576 25.198835
173 91 1965.6023 11.769916
173 115 2478.3794 6.7650785
173 160 3443.2483 5.6287947
173 205 4407.681 3.1906235
173 274 5904.657 5.072783
173 317 6817.281 2.8958833
173 347 7461.378 3.9217293
174 15 332.38712 23.309927
174 36 781.3198 12.001767
174 65 1409.0863 5.995568
174 110 2359.0908 6.0441666
174 184 3958.2087 4.628158
174 227 4880.4688 3.2346928
174 273 5886.563 3.9757156
174 295 6358.423 2.8021202
174 345 7448.7266 3.7517908
175 37 797.98944 12.6942625
175 72 1541.4832 10.503396
175 129 2776.9292 8.846454
175 156 3358.7646 4.5477123
175 200 4308.773 5.2338023
175 261 5620.1646 3.622623
175 306 6588.1616 2.9551668
175 351 7579.54 2.9629385
176 36 780.7281 16.217335
176 56 1208.6028 7.248913
176 118 2552.744 9.240832
176 147 3163.5796 6.552018
176 204 4396.6577 5.234302
176 261 5618.475 3.2572136
176 302 6509.309 5.7307773
176 328 7075.8716 4.13442
177 31 665.9824 18.213474
177 91 1958.0494 14.221902
177 113 2439.7473 6.467555
177 151 3246.226 6.881585
177 213 4579.687 4.681398
177 234 5041.248 4.927129
177 288 6199.8223 7.9222617
177 336 7234.7886 5.6058865
178 31 663.0051 16.902517
178 80 1729.3933 9.423658
178 109 2351.4692 15.623324
178 147 3166.3816 7.5737615
178 214 4607.5103 7.4515424
178 261 5621.5776 5.867872
178 290 6245.9746 6.299096
178 368 7924.059 3.759172
179 31 661.8321 18.521164
179 55 1185.3588 7.525339
179 110 2364.0076 11.866402
179 159 3433.9084 5.917119
179 213 4588.0317 7.2614846
179 266 5740.1616 6.111763
179 308 6632.258 6.436224
179 336 7228.395 3.4176586
180 36 782.17206 21.866137
180 110 2368.8604 11.060465
180 156 3364.2136 9.943219
180 213 4578.9277 6.6588955
180 261 5626.1343 6.155087
180 318 6839.6416 7.8205743
180 342 7348.481 5.143722
181 31 663.3315 17.070042
181 55 1183.6553 7.60632
181 113 2432.3652 9.303277
181 156 3367.6973 7.3704643
181 202 4355.0723 7.3696327
181 262 5661.4165 3.7868526
181 326 7023.1895 4.65733
182 31 662.9688 16.255547
182 55 1186.5286 6.667736
182 116 2485.033 6.1295013
182 156 3367.0376 8.664315
182 202 4349.342 5.522244
182 240 5154.558 4.583016
182 287 6179.5874 7.5636587
182 352 7575.737 4.0451326
183 36 779.5301 13.135963
183 91 1955.3247 7.7935386
183 114 2452.986 7.496872
183 158 3381.5796 5.6116667
183 224 4816.462 4.1639633
183 261 5621.6855 4.9263244
183 288 6196.693 7.5575495
183 336 7230.4424 5.2332964
184 36 773.1754 11.876302
184 62 1340.1428 9.67164
184 119 2559.017 8.022271
184 150 3239.4329 6.1170206
184 189 4073.6633 4.623945
184 260 5579.5366 3.6723282
184 288 6205.417 4.6008377
184 328 7064.9014 3.9688747
185 31 665.7615 13.721506
185 91 1958.244 12.0900345
185 120 2575.7483 6.2640014
185 158 3409.9963 6.121094
185 223 4797.833 4.473314
185 267 5750.991 3.8975663
185 288 6195.259 6.4260345
185 356 7685.365 3.1919866
186 37 792.76776 10.597618
186 62 1324.3802 10.17022
186 116 2515.1611 9.067157
186 156 3364.234 8.10075
186 207 4437.59 4.087279
186 267 5747.3623 4.0163827
186 309 6664.77 4.771592
186 341 7350.754 3.4251652
187 37 789.14233 19.477547
187 91 1970.8733 14.019098
187 120 2579.514 6.7372437
187 161 3470.1226 8.862983
187 238 5120.1177 3.7328377
187 287 6182.883 5.8019667
187 356 7675.3345 2.9242404
188 36 780.62036 18.567867
188 57 1228.2406 7.304022
188 138 2969.9543 5.3158517
188 165 3555.0615 5.9997573
188 189 4074.6929 4.7558503
188 238 5118.1816 4.880688
188 324 6990.474 4.9411745
188 362 7787.36 2.7166138
189 31 663.2013 17.671347
189 55 1191.1259 6.8721347
189 110 2362.5906 8.209097
189 158 3397.2397 4.7561936
189 188 4063.6646 3.5019457
189 236 5085.7417 4.4450874
189 327 7044.633 3.1383216
190 31 662.0406 14.212001
190 73 1582.7675 9.523453
190 110 2369.2273 9.933067
190 174 3761.0642 4.493001
190 228 4906.2803 4.5455465
190 249 5370.0405 2.936116
190 292 6289.6685 2.4745712
190 350 7533.6377 3.857727
191 36 770.4586 12.2742
191 91 1958.0703 13.335102
191 137 2965.176 5.7552514
191 175 3761.1272 4.876988
191 213 4592.3037 3.6883607
191 234 5045.6143 4.0424104
191 303 6530.4653 3.575094
191 327 7045.883 3.8512113
192 32 709.07306 11.696104
192 62 1340.5546 7.485849
192 109 2365.0017 13.534064
192 161 3464.0178 4.929586
192 214 4604.8477 3.4387398
192 243 5238.018 4.3678074
192 282 6087.179 3.9147947
192 369 7944.6396 2.9724457
193 31 670.43585 12.456745
193 55 1196.9282 8.636328
193 114 2455.5295 10.999642
193 168 3618.0903 5.3791947
193 233 5007.0625 3.643054
193 319 6866.1704 3.2197115
193 362 7797.98 2.914893
194 31 661.75946 11.392176
194 55 1186.6313 11.231131
194 110 2365.2688 11.104149
194 156 3366.1104 8.340699
194 202 4330.6577 3.570854
194 252 5439.947 3.758937
194 290 6249.4126 4.3599873
194 332 7149.008 3.2137015
195 31 661.3404 14.039459
195 55 1186.5764 8.776645
195 110 2373.5742 10.198914
195 156 3360.3604 7.723987
195 186 4001.5588 5.758034
195 262 5631.101 4.0344057
195 287 6179.125 7.298521
195 326 7021.091 4.503497
