Event Bin Frequency Volume
6152 32 695.5914 77.51896
6153 32 697.14514 89.57112
6153 32 697.14514 89.57112
6154 32 689.2603 84.41299
6155 31 670.7356 63.118942
6160 34 733.5658 53.470707
6165 33 708.0752 27.712915
6165 33 708.0752 27.712915
6166 33 710.5384 36.58477
6178 34 728.93427 46.757484
6178 34 728.93427 46.757484
6179 33 721.52765 47.161472
6179 33 721.52765 47.161472
6183 34 731.20856 56.057926
6184 33 717.5 66.07095
6184 33 717.5 66.07095
6185 33 711.1227 11.179001
6195 35 753.57947 20.917517
6196 36 773.66113 80.51069
6197 35 763.6057 69.535065
6197 35 763.6057 69.535065
6198 34 738.5514 37.395077
6198 34 738.5514 37.395077
6208 34 733.6395 31.330387
6209 35 750.07935 44.818134
6210 42 908.97375 41.44037
6229 29 615.7529 66.33787
6231 30 641.52405 56.877705
6231 30 641.52405 56.877705
6232 31 663.4173 70.82206
6232 31 663.4173 70.82206
6233 32 688.01184 90.43638
6233 32 688.01184 90.43638
6234 32 693.19946 35.23962
6237 34 729.6065 97.13905
6237 34 729.6065 97.13905
6238 34 733.7877 119.05584
6238 34 733.7877 119.05584
6239 34 738.9213 77.04559
6239 34 738.9213 77.04559
6240 33 721.4525 15.164066
6240 33 721.4525 15.164066
6242 36 770.508 37.144653
6242 36 770.508 37.144653
6243 36 768.7905 38.183945
6243 36 768.7905 38.183945
6258 46 993.2206 42.041435
6272 36 777.9067 58.439457
6273 36 769.5035 38.327568
6275 34 724.584 11.82161
6276 34 733.2814 42.43067
6288 36 796.5787 21.405994
6288 36 796.5787 21.405994
6289 35 759.6858 68.71131
6289 35 759.6858 68.71131
6290 34 738.6768 22.710266
6312 38 823.6583 15.721447
6321 33 702.2109 26.647778
6322 35 744.49335 31.218918
6323 36 773.63116 39.386578
6358 34 739.5254 33.7023
6359 33 713.88983 55.200867
6359 33 713.88983 55.200867
6370 35 756.96564 45.93006
6370 35 756.96564 45.93006
6380 30 649.2673 21.49498
6441 36 777.41504 40.461845
6441 36 777.41504 40.461845
6443 38 828.82104 45.7171
6444 37 814.18396 36.94637
6444 37 814.18396 36.94637
6450 35 756.912 55.139675
6451 36 769.1146 86.805435
6452 37 791.8179 102.414955
6453 37 795.6687 95.49386
6454 36 790.05286 74.52961
6455 36 776.037 68.79489
6456 35 757.98047 26.956295
6458 43 933.401 43.904892
6460 41 887.332 15.864154
6464 38 834.78064 39.453102
6465 37 799.9246 31.559053
6478 23 501.96912 36.543774
6479 35 748.22186 55.052406
6479 35 748.22186 55.052406
6480 35 755.86035 63.09765
6481 36 767.40857 62.285072
6482 36 778.9361 39.627384
6490 30 653.2152 49.633507
6491 28 610.769 48.640247
6499 36 766.5874 28.590273
6514 34 732.5193 46.293995
6515 32 701.11414 45.726105
6515 32 701.11414 45.726105
6518 33 714.1174 36.110786
6519 33 709.6734 36.30445
6520 32 701.72406 26.135551
6537 33 696.7606 23.734753
6538 32 694.3936 71.8493
6539 32 690.9538 51.584312
6542 32 689.7072 38.5445
6543 29 635.1518 50.091213
6543 29 635.1518 50.091213
6553 24 511.70914 52.027634
6553 24 511.70914 52.027634
6555 34 734.8541 55.279877
6555 34 734.8541 55.279877
6556 33 718.92285 94.18296
6556 33 718.92285 94.18296
6557 32 691.7821 72.18797
6557 32 691.7821 72.18797
6559 38 821.42316 37.839954
6559 38 821.42316 37.839954
6569 33 699.64624 39.850132
6593 33 707.201 40.557583
6623 30 651.32855 23.198153
6623 30 651.32855 23.198153
6624 38 827.8891 39.6788
6624 38 827.8891 39.6788
6625 37 806.8242 76.835754
6626 36 785.1274 79.48159
6627 35 755.52185 91.48117
6628 34 740.35175 96.653854
6629 34 739.22253 88.73452
6629 34 739.22253 88.73452
6636 33 713.66125 36.610073
6637 31 680.41034 13.471854
6652 41 883.0177 67.66491
6653 41 878.0434 59.487778
6665 35 760.1938 30.621983
6665 35 760.1938 30.621983
6667 35 765.8122 30.027372
6668 34 737.97156 45.92794
6668 34 737.97156 45.92794
6669 33 724.72784 24.156801
6669 33 724.72784 24.156801
6681 31 655.65027 31.99908
6682 32 676.85394 53.132996
6682 32 676.85394 53.132996
6683 33 699.98334 60.48189
6684 33 712.48474 32.115715
6705 34 737.7816 38.888775
6705 34 737.7816 38.888775
6712 34 727.9356 26.16241
6715 34 717.682 37.323376
6715 34 717.682 37.323376
6716 33 716.732 71.71212
6726 36 765.4341 33.573883
6727 34 734.2429 65.918396
6728 31 670.36914 32.847427
6753 33 713.2833 50.25124
6754 41 880.95886 46.546722
6755 41 869.72766 35.38878
6756 34 720.3948 36.789825
6756 34 720.3948 36.789825
6759 31 664.95575 47.28484
6767 33 705.7803 58.666954
6768 32 691.6328 78.076584
6769 31 670.31946 15.728937
6786 39 841.9857 30.627132
6786 39 841.9857 30.627132
6855 32 699.78467 34.34507
6856 32 692.79486 58.278255
6858 31 670.63806 35.129776
6870 26 560.97675 12.683641
6870 26 560.97675 12.683641
6871 37 798.5209 63.48338
6871 37 798.5209 63.48338
6872 35 762.86096 43.92889
6872 35 762.86096 43.92889
6873 44 953.7321 46.716846
6897 32 668.2541 34.49114
6897 32 668.2541 34.49114
6898 32 689.6695 52.26059
6898 32 689.6695 52.26059
6902 31 667.6896 38.88835
6903 31 665.8045 35.47139
6903 31 665.8045 35.47139
6917 40 866.66974 16.601198
6918 29 632.19434 60.52807
6945 36 785.70184 24.352629
6946 33 721.30817 38.533653
6946 33 721.30817 38.533653
6947 31 674.1731 70.04817
6947 31 674.1731 70.04817
6948 29 628.479 87.163155
6948 29 628.479 87.163155
6949 28 607.2367 74.350586
6949 28 607.2367 74.350586
6962 31 668.2326 21.652193
6963 42 898.76654 7.793344
6985 32 693.71246 86.79194
6990 39 853.2117 11.317051
6990 39 853.2117 11.317051
7014 28 591.7761 4.323561
7014 28 591.7761 4.323561
7016 38 831.12024 6.991642
7022 28 605.3569 106.11838
7023 28 602.3014 42.051636
7023 28 602.3014 42.051636
7024 35 759.13776 33.743073
7024 35 759.13776 33.743073
7025 33 714.61664 41.900394
7025 33 714.61664 41.900394
7026 31 677.1929 35.656452
7027 31 664.96844 12.842465
7029 43 921.747 4.1866193
7048 32 685.97174 52.51452
7048 32 685.97174 52.51452
7049 31 676.33307 40.373493
7056 33 712.00867 65.08609
7057 33 713.11414 60.343307
7063 33 713.90533 88.67836
7064 32 696.8908 71.08263
7064 32 696.8908 71.08263
7065 32 691.48804 7.417781
7065 32 691.48804 7.417781
7066 35 750.43756 6.47568
7068 39 840.2644 9.920837
7068 39 840.2644 9.920837
7085 28 608.2838 67.85324
7085 28 608.2838 67.85324
7091 39 837.72974 3.5068808
7091 39 837.72974 3.5068808
7095 25 534.5835 37.93114
7096 24 525.6138 66.62055
7106 26 566.69006 54.73165
7107 36 784.29285 42.62154
7107 36 784.29285 42.62154
7108 33 720.74884 50.88544
7110 30 649.8384 41.06653
7111 39 850.2298 11.924051
7111 39 850.2298 11.924051
7112 29 618.78076 12.826284
7112 29 618.78076 12.826284
7113 30 637.08966 2.0246787
7113 30 637.08966 2.0246787
7127 32 687.9111 30.369848
7128 40 872.4607 32.443813
7128 40 872.4607 32.443813
7131 35 738.2823 30.221111
7131 35 738.2823 30.221111
7132 35 753.0389 47.68193
7132 35 753.0389 47.68193
7133 45 982.0888 47.08896
7134 44 955.28973 33.827847
7159 35 743.4828 64.19377
7159 35 743.4828 64.19377
7160 34 740.44794 44.36648
7160 34 740.44794 44.36648
7161 44 950.3421 56.538204
7162 43 931.20984 72.27958
7163 32 691.9555 40.57936
7164 32 688.505 13.959251
7178 30 650.1606 33.018543
7178 30 650.1606 33.018543
7192 34 732.19 49.794773
7192 34 732.19 49.794773
7193 43 928.7742 39.660603
7200 40 856.23395 12.05039
7200 40 856.23395 12.05039
7215 30 639.4298 70.0127
7216 29 639.8661 78.06451
7217 29 623.6219 68.01253
7224 37 791.7594 40.470875
7225 36 778.1068 22.474773
7250 33 713.45483 12.858115
7251 31 675.07965 52.47778
7252 29 633.94446 67.05843
7273 40 854.8063 12.585177
7278 26 556.6727 61.838436
7278 26 556.6727 61.838436
7292 29 621.0691 49.218697
7293 29 621.2527 109.42138
7294 28 608.3806 68.94364
7316 38 818.2194 28.566698
7316 38 818.2194 28.566698
7317 37 802.56635 73.1483
7317 37 802.56635 73.1483
7318 36 781.92505 53.64351
7320 45 982.33575 53.449303
7321 45 971.53564 36.880566
7326 29 627.91003 65.48519
7327 29 623.4293 64.88695
7327 29 623.4293 64.88695
7341 41 887.0712 8.233971
7341 41 887.0712 8.233971
7351 35 756.09656 75.57072
7351 35 756.09656 75.57072
7352 33 719.9815 47.911846
7352 33 719.9815 47.911846
7353 33 709.14087 9.983386
7353 33 709.14087 9.983386
7372 37 801.1233 61.28558
7372 37 801.1233 61.28558
7377 28 608.95746 32.085873
7387 28 603.5138 56.09924
7387 28 603.5138 56.09924
7388 28 604.6291 55.72143
7388 28 604.6291 55.72143
7420 31 677.28296 73.056114
7420 31 677.28296 73.056114
7421 29 629.0878 58.283825
7422 36 777.6436 36.80288
7422 36 777.6436 36.80288
7423 35 757.84375 64.28987
7423 35 757.84375 64.28987
7424 34 739.89813 60.043087
7424 34 739.89813 60.043087
7425 33 722.484 36.409977
7425 33 722.484 36.409977
7426 33 710.13885 15.833154
7443 25 544.42615 57.22205
7443 25 544.42615 57.22205
7444 24 531.2788 61.494324
7444 24 531.2788 61.494324
7445 24 519.66644 77.03031
7445 24 519.66644 77.03031
7479 39 848.6659 63.65214
7479 39 848.6659 63.65214
7483 37 807.9393 39.282253
7490 24 510.88773 45.71118
7490 24 510.88773 45.71118
7492 34 736.55426 69.268776
7492 34 736.55426 69.268776
7493 33 722.26434 41.096188
7493 33 722.26434 41.096188
7494 34 720.7937 13.446689
7512 33 716.9944 52.0613
7513 31 680.0254 59.20584
7540 32 678.8283 54.505272
7541 32 685.4201 53.397736
7542 33 698.0295 58.901966
7542 33 698.0295 58.901966
7543 33 708.5892 40.738804
7543 33 708.5892 40.738804
7551 31 668.4113 47.061707
7551 31 668.4113 47.061707
7552 31 668.4302 65.849045
7552 31 668.4302 65.849045
7578 36 776.864 41.300755
7585 24 517.4942 54.439728
7586 26 556.12427 59.680008
7587 27 578.5382 75.11858
7588 27 583.71686 70.94186
7589 26 563.2519 71.570564
7590 25 540.96265 72.64202
7608 29 620.49615 79.845
7609 29 622.8699 68.42411
7614 24 512.45447 40.35322
7615 25 535.93274 40.772827
7615 25 535.93274 40.772827
7616 26 553.0613 69.61014
7616 26 553.0613 69.61014
7617 26 557.1394 44.509956
7617 26 557.1394 44.509956
7633 46 983.084 50.6016
7635 40 852.8712 54.556126
7635 40 852.8712 54.556126
7636 28 598.1799 43.17108
7654 29 620.5789 75.30641
7662 33 713.70087 17.921234
7662 33 713.70087 17.921234
7681 32 694.3148 40.059334
7681 32 694.3148 40.059334
7703 23 502.29645 53.09528
7709 30 646.7939 67.23323
7710 28 614.74097 52.894806
7711 43 929.18994 36.868248
7711 43 929.18994 36.868248
7740 28 600.90967 55.764828
7740 28 600.90967 55.764828
7741 27 583.86896 58.6038
7741 27 583.86896 58.6038
7751 32 690.97986 54.492184
7751 32 690.97986 54.492184
7752 45 978.0892 33.64563
7752 45 978.0892 33.64563
7753 30 642.0876 28.6454
7755 28 613.05334 44.771038
7766 36 772.24615 34.50264
7766 36 772.24615 34.50264
7769 24 513.4766 45.44374
7782 27 594.9246 66.94513
7782 27 594.9246 66.94513
7784 34 740.7031 41.74692
7785 32 694.82806 50.964714
7785 32 694.82806 50.964714
7786 29 632.55475 37.874424
7786 29 632.55475 37.874424
7791 28 611.4072 60.998142
7791 28 611.4072 60.998142
7798 27 582.7345 65.71753
7799 26 566.4587 41.423973
7800 25 545.1449 42.521152
7801 24 523.3785 31.776
7812 43 921.6017 15.347381
7840 43 936.4907 27.937555
7840 43 936.4907 27.937555
7845 42 899.6566 18.12051
7846 42 899.61725 8.891534
7851 39 841.8463 51.49679
7851 39 841.8463 51.49679
7864 43 908.0606 4.1222444
7865 46 995.6445 5.9024615
7866 24 517.705 37.870605
7866 24 517.705 37.870605
7876 25 545.7958 33.193768
7884 27 597.71936 18.463413
7885 39 838.96515 47.15335
7886 37 807.7959 59.628464
7887 37 796.818 10.122209
7892 25 538.45105 49.29027
7892 25 538.45105 49.29027
7898 37 792.5894 31.876326
7924 44 948.21936 10.702204
7940 25 535.78735 62.90612
7940 25 535.78735 62.90612
7941 31 667.0333 51.81934
7941 31 667.0333 51.81934
7942 36 773.4593 44.607582
7942 36 773.4593 44.607582
7943 36 769.8183 43.667698
7943 36 769.8183 43.667698
7944 29 637.60266 26.914814
7945 28 610.4978 9.102595
7945 28 610.4978 9.102595
7952 45 976.659 19.55166
7955 44 952.0696 20.992043
7955 44 952.0696 20.992043
7956 44 947.6661 16.246246
7956 44 947.6661 16.246246
7957 43 936.5415 13.062719
7957 43 936.5415 13.062719
7960 44 937.07996 24.55076
7960 44 937.07996 24.55076
7974 42 915.11584 25.159657
7974 42 915.11584 25.159657
7975 42 903.0369 26.866785
7975 42 903.0369 26.866785
7976 24 509.25128 33.53053
7976 24 509.25128 33.53053
7977 24 510.3294 27.105013
7977 24 510.3294 27.105013
7983 25 538.8726 44.637684
7983 25 538.8726 44.637684
7984 30 651.8655 64.038155
7985 35 755.8636 44.768215
7985 35 755.8636 44.768215
7986 34 742.37213 38.62456
7986 34 742.37213 38.62456
7987 34 731.7053 40.333225
7987 34 731.7053 40.333225
7988 33 720.7164 34.820873
7988 33 720.7164 34.820873
8026 24 520.9691 62.586933
8026 24 520.9691 62.586933
8027 29 627.86334 59.483646
8027 29 627.86334 59.483646
8028 34 736.6519 56.79556
8032 37 807.4514 35.396454
8032 37 807.4514 35.396454
8033 37 793.44745 25.967058
8033 37 793.44745 25.967058
8036 37 791.27783 3.8262212
8039 36 787.4996 2.8744144
8057 24 512.0956 62.07062
8071 37 792.4767 33.18954
8071 37 792.4767 33.18954
8083 28 601.99396 49.14062
8084 27 585.4537 48.793163
8084 27 585.4537 48.793163
8085 26 569.08 29.00308
8103 24 517.50024 17.590721
8103 24 517.50024 17.590721
8104 45 977.99677 11.122388
8104 45 977.99677 11.122388
8105 45 971.49133 7.5888267
8119 32 679.90076 29.157776
8119 32 679.90076 29.157776
8120 40 853.0274 32.727108
8120 40 853.0274 32.727108
8121 29 609.4437 37.608833
8133 27 580.94666 16.63408
8134 27 583.8673 21.473671
8134 27 583.8673 21.473671
8171 30 666.7655 22.6927
8175 36 786.06616 24.39419
8179 35 763.9812 18.06577
8217 28 598.4732 68.75015
8217 28 598.4732 68.75015
8218 28 604.866 30.818624
8225 35 750.6478 36.402294
8225 35 750.6478 36.402294
8237 27 579.332 14.903643
8237 27 579.332 14.903643
8248 26 565.72473 35.500767
8248 26 565.72473 35.500767
8249 26 560.61084 19.244793
8249 26 560.61084 19.244793
8267 23 501.80777 26.37682
8295 27 583.343 69.91267
8295 27 583.343 69.91267
8296 26 568.05835 43.022488
8297 39 836.3831 31.423609
8297 39 836.3831 31.423609
8298 32 694.3633 32.245598
8299 25 543.2095 9.908809
8299 25 543.2095 9.908809
8310 30 649.3464 51.456852
8310 30 649.3464 51.456852
8311 35 756.51764 28.113026
8312 45 974.7135 26.766682
8317 30 635.324 13.975868
8317 30 635.324 13.975868
8329 40 859.94763 17.81629
8329 40 859.94763 17.81629
8331 46 983.3387 12.47834
8368 28 604.9209 34.390274
8416 27 583.57886 40.160625
8416 27 583.57886 40.160625
8433 23 509.01306 41.759342
8433 23 509.01306 41.759342
8509 24 514.14606 55.89571
8510 25 524.70776 58.680782
8511 25 539.9754 56.976284
8511 25 539.9754 56.976284
8512 25 539.8425 53.043877
8512 25 539.8425 53.043877
8513 24 522.6807 44.475845
8513 24 522.6807 44.475845
8524 27 582.43665 43.81422
8525 27 578.97546 39.52364
8528 27 575.0557 31.835287
8528 27 575.0557 31.835287
8529 27 577.0543 23.295784
8529 27 577.0543 23.295784
8552 24 515.97906 51.8498
8581 29 625.0519 50.58266
8581 29 625.0519 50.58266
8582 32 699.34045 47.749477
8582 32 699.34045 47.749477
8583 41 886.2367 29.831774
8584 40 865.5353 22.121656
8585 30 637.41064 21.037642
8585 30 637.41064 21.037642
8608 25 543.2087 38.54526
8608 25 543.2087 38.54526
8609 24 526.8847 58.42997
8609 24 526.8847 58.42997
8610 24 515.7987 64.38252
8610 24 515.7987 64.38252
8611 23 503.6766 76.75159
8611 23 503.6766 76.75159
8612 23 502.50262 75.00151
8612 23 502.50262 75.00151
8613 45 984.4117 26.965912
8613 45 984.4117 26.965912
8649 25 530.97363 100.05832
8650 25 534.1947 70.23107
8651 30 649.1015 60.782536
8651 30 649.1015 60.782536
8652 29 634.69 41.4486
8674 37 806.424 36.272453
8674 37 806.424 36.272453
8694 23 500.75998 38.36087
8719 23 500.5475 16.631641
8719 23 500.5475 16.631641
8720 23 502.6205 22.01477
8720 23 502.6205 22.01477
8754 40 864.6474 15.259257
8793 30 638.60175 69.283295
8793 30 638.60175 69.283295
8794 29 636.6198 47.977955
8794 29 636.6198 47.977955
8818 45 968.6819 26.939728
8819 44 954.74036 36.14405
8820 44 951.516 40.898174
8821 25 536.1476 65.36831
8822 24 527.35535 57.719147
8822 24 527.35535 57.719147
8823 23 510.8619 24.00415
8823 23 510.8619 24.00415
8824 23 503.50812 30.220125
8824 23 503.50812 30.220125
8826 32 705.2016 2.6577854
8873 29 630.9299 47.82975
8874 29 620.8119 22.474316
8874 29 620.8119 22.474316
8883 33 706.39746 50.49673
8885 33 707.64886 43.584476
8892 31 666.1695 43.564754
8892 31 666.1695 43.564754
8893 30 660.4442 36.22416
8893 30 660.4442 36.22416
8898 36 794.6008 13.579068
8899 35 757.1572 62.498005
8900 42 908.8248 44.881634
8900 42 908.8248 44.881634
8904 39 836.6278 40.79634
8904 39 836.6278 40.79634
8909 38 817.3495 32.99953
8909 38 817.3495 32.99953
8910 38 823.9662 38.193188
8910 38 823.9662 38.193188
8923 33 703.1063 30.370472
8925 35 748.8002 48.71462
8936 37 789.20905 9.311723
8938 41 893.3297 15.574972
8939 28 621.927 31.07114
8939 28 621.927 31.07114
8940 27 588.01624 43.622856
8940 27 588.01624 43.622856
8941 25 549.3357 21.83462
8942 32 698.7953 18.36147
8942 32 698.7953 18.36147
8943 33 699.422 9.217388
8943 33 699.422 9.217388
8944 27 578.59503 3.3882315
8949 36 782.17883 4.416354
8958 43 926.60345 14.071181
8959 43 927.22455 7.9799185
8959 43 927.22455 7.9799185
8968 43 924.6541 2.8025763
8968 43 924.6541 2.8025763
8975 41 883.02527 3.2502854
8990 46 984.246 8.661766
8990 46 984.246 8.661766
8991 46 986.4011 7.3279066
8992 46 986.0814 5.358087
9006 40 857.3059 7.067313
9032 25 537.8851 42.621716
9034 24 526.11536 47.16413
9052 39 838.64764 34.533035
9052 39 838.64764 34.533035
9053 40 854.99225 20.885303
9065 44 949.6534 5.0783
9065 44 949.6534 5.0783
9080 37 796.37115 33.15995
9080 37 796.37115 33.15995
9081 37 797.723 85.13804
9081 37 797.723 85.13804
9082 37 796.39575 78.31522
9083 37 789.1621 26.098461
9085 37 798.68726 91.6752
9086 37 797.57367 69.90676
9086 37 797.57367 69.90676
9100 36 784.2999 6.8450394
9101 36 773.1879 2.8154945
9101 36 773.1879 2.8154945
9105 37 802.73114 55.05804
9105 37 802.73114 55.05804
9106 36 781.594 86.08497
9106 36 781.594 86.08497
9107 35 761.6364 29.177467
9107 35 761.6364 29.177467
9109 30 636.00604 12.180741
9109 30 636.00604 12.180741
9110 29 628.76886 60.30791
9117 31 674.83154 11.250982
9117 31 674.83154 11.250982
9120 30 652.7423 50.66923
9120 30 652.7423 50.66923
9121 40 858.7963 10.202819
9121 40 858.7963 10.202819
9131 36 788.0967 7.3637495
9141 30 641.45764 2.172577
9142 31 667.6649 12.426289
9156 24 525.88495 42.275864
9156 24 525.88495 42.275864
9157 24 516.5159 88.63003
9157 24 516.5159 88.63003
9163 24 520.52026 41.497906
9163 24 520.52026 41.497906
9177 33 701.34827 44.904182
9177 33 701.34827 44.904182
9178 33 706.0605 29.220148
9181 30 653.32404 46.743954
9181 30 653.32404 46.743954
9182 30 645.05865 33.129177
9182 30 645.05865 33.129177
9188 46 988.38934 4.9245954
9194 33 725.739 45.951767
9194 33 725.739 45.951767
9195 33 707.1511 118.373436
9195 33 707.1511 118.373436
9196 33 706.50415 103.36148
9197 33 704.2719 85.062195
9198 33 707.88794 73.55899
9199 33 708.48254 30.733541
9199 33 708.48254 30.733541
9206 35 760.33655 45.84713
9206 35 760.33655 45.84713
9212 30 646.27765 10.325069
9212 30 646.27765 10.325069
9231 32 681.52734 35.915348
9231 32 681.52734 35.915348
9233 31 670.08124 34.590958
9243 32 684.78107 64.56487
9244 31 672.0822 58.113964
9258 30 645.7841 57.2726
9259 29 631.1184 79.833664
9274 46 996.49304 22.791367
9298 28 598.3302 41.872406
9298 28 598.3302 41.872406
9299 28 598.19073 62.031647
9299 28 598.19073 62.031647
9300 43 919.2367 21.031115
9300 43 919.2367 21.031115
9322 39 852.24854 27.80799
9322 39 852.24854 27.80799
9325 42 910.10675 32.617702
9325 42 910.10675 32.617702
9329 32 699.04846 16.840223
9329 32 699.04846 16.840223
9330 41 881.8024 46.720596
9330 41 881.8024 46.720596
9331 40 865.7404 30.582577
9335 32 693.36646 41.6202
9335 32 693.36646 41.6202
9336 42 909.2865 60.27282
9336 42 909.2865 60.27282
9337 31 670.9841 26.684956
9337 31 670.9841 26.684956
9342 32 685.61035 24.402302
9342 32 685.61035 24.402302
9343 41 891.2913 24.421185
9362 30 653.5272 15.67497
9362 30 653.5272 15.67497
9363 37 800.9698 13.256582
9363 37 800.9698 13.256582
9366 35 759.7112 22.993511
9366 35 759.7112 22.993511
9367 35 760.7458 10.73861
9376 38 822.3065 12.56639
9376 38 822.3065 12.56639
9383 30 650.21643 32.365566
9384 37 804.86786 13.354979
9384 37 804.86786 13.354979
9391 30 644.7504 4.228462
9391 30 644.7504 4.228462
9392 38 830.0295 3.6950982
9392 38 830.0295 3.6950982
9393 37 799.82715 25.75428
9393 37 799.82715 25.75428
9394 37 801.38824 45.36571
9394 37 801.38824 45.36571
9395 38 808.7204 43.492725
9395 38 808.7204 43.492725
9402 30 655.07104 30.331604
9402 30 655.07104 30.331604
9413 30 649.5925 43.206837
9414 39 842.3464 36.947395
9432 33 714.4016 16.044083
9432 33 714.4016 16.044083
9433 34 729.1566 22.840918
9434 35 750.0594 10.951603
9434 35 750.0594 10.951603
9438 33 714.90326 50.222816
9438 33 714.90326 50.222816
9439 32 694.80536 51.556694
9444 32 691.93085 58.346325
9445 32 686.7268 32.004883
9448 34 723.6788 45.55418
9449 35 742.08636 55.960934
9450 35 747.5271 38.802635
9450 35 747.5271 38.802635
9453 34 728.0266 27.714869
9454 34 730.7179 34.350704
9454 34 730.7179 34.350704
9455 33 714.0628 14.002052
9455 33 714.0628 14.002052
9461 39 859.76117 10.665267
9475 29 628.5646 14.947827
9479 30 646.827 78.96535
9480 29 632.9851 59.79521
9480 29 632.9851 59.79521
9488 30 651.4256 52.87032
9488 30 651.4256 52.87032
9489 30 640.9241 34.15226
9489 30 640.9241 34.15226
9496 31 667.887 34.246204
9497 39 844.30225 47.48976
9497 39 844.30225 47.48976
9498 39 845.15076 54.921356
9499 38 831.1522 31.775932
9503 30 638.5617 17.089443
9503 30 638.5617 17.089443
9504 39 840.449 41.991966
9504 39 840.449 41.991966
9505 38 824.22 25.45512
9505 38 824.22 25.45512
9509 29 631.0076 52.10932
9509 29 631.0076 52.10932
9510 29 627.596 84.08058
9510 29 627.596 84.08058
9515 38 812.6587 45.328762
9515 38 812.6587 45.328762
9530 30 633.11053 25.988703
9530 30 633.11053 25.988703
9531 36 782.3473 48.721424
9531 36 782.3473 48.721424
9555 31 669.3734 29.378204
9555 31 669.3734 29.378204
9556 42 899.02606 51.44518
9557 41 891.8294 39.742573
9610 32 681.798 54.076843
9610 32 681.798 54.076843
9652 33 711.828 63.209934
9652 33 711.828 63.209934
9653 37 808.24634 46.14912
9653 37 808.24634 46.14912
9654 35 764.7422 38.28022
9666 28 609.017 12.690314
9667 36 778.81354 12.056677
9671 30 633.2742 32.675785
9672 30 646.01117 42.07058
9685 31 656.41907 10.36645
9686 31 668.5351 35.124214
9699 32 687.2445 61.109535
9699 32 687.2445 61.109535
9704 43 929.90106 66.59845
9720 37 801.81177 30.496239
9720 37 801.81177 30.496239
9793 36 774.19916 36.98793
9794 34 727.90265 57.330036
9794 34 727.90265 57.330036
9795 34 731.35754 15.503089
9805 28 595.6323 35.12917
9806 27 585.31055 72.06768
9809 38 814.4233 48.46642
9810 37 803.58716 58.829792
9815 36 788.3393 35.05521
9816 36 776.9455 28.989279
9825 27 586.8385 42.887188
9825 27 586.8385 42.887188
9826 27 583.21313 88.57407
9826 27 583.21313 88.57407
9827 27 578.14685 73.06191
9827 27 578.14685 73.06191
9831 33 718.5432 46.81983
9831 33 718.5432 46.81983
9832 32 700.6061 49.00005
9832 32 700.6061 49.00005
9837 33 708.97296 34.31219
9837 33 708.97296 34.31219
9838 32 699.40375 59.903267
9851 38 826.8345 13.36989
9852 38 827.5978 16.486576
9853 37 816.78253 7.880494
9884 28 586.45636 29.554232
9884 28 586.45636 29.554232
9885 37 791.1308 57.003254
9885 37 791.1308 57.003254
9886 37 798.9614 31.589397
9886 37 798.9614 31.589397
9895 29 637.996 4.431598
9896 36 762.56964 2.314186
9896 36 762.56964 2.314186
9900 34 742.63245 27.497334
9901 34 737.11194 36.187897
9904 35 759.361 50.2246
9904 35 759.361 50.2246
9905 37 781.43884 44.43173
9905 37 781.43884 44.43173
9906 37 792.5907 33.31135
9906 37 792.5907 33.31135
9921 34 737.7882 5.727616
9922 35 749.4151 37.952
9922 35 749.4151 37.952
9923 35 752.02747 41.752007
9923 35 752.02747 41.752007
9925 29 616.6276 57.540283
9925 29 616.6276 57.540283
9926 30 641.0996 25.65979
9948 36 780.51355 21.089859
9951 33 717.6287 65.18481
9968 37 800.7128 5.35378
9968 37 800.7128 5.35378
9979 27 568.37195 66.51481
9979 27 568.37195 66.51481
9980 27 579.89294 83.85233
9981 40 866.8222 32.28434
9981 40 866.8222 32.28434
9982 38 823.2767 12.617202
9982 38 823.2767 12.617202
9984 36 780.16724 27.758854
9985 34 740.79987 31.399015
9985 34 740.79987 31.399015
9994 31 659.3214 3.8389072
9995 32 684.94006 31.95609
9996 32 682.2867 54.47899
9997 31 678.10114 39.181892
9998 31 670.87604 6.856011
10012 35 741.35004 9.737947
10012 35 741.35004 9.737947
10013 33 717.4052 30.445545
10013 33 717.4052 30.445545
10015 33 725.7426 52.05045
10015 33 725.7426 52.05045
10016 33 707.2104 74.67565
10016 33 707.2104 74.67565
10017 32 699.6015 52.548477
10017 32 699.6015 52.548477
10039 37 786.178 22.307524
10040 46 983.9518 51.399387
10041 46 988.5199 51.09412
10041 46 988.5199 51.09412
10056 36 780.1454 78.26577
10056 36 780.1454 78.26577
10057 35 759.006 71.3316
10057 35 759.006 71.3316
10058 33 717.6832 36.040764
10058 33 717.6832 36.040764
10063 34 728.35223 24.79832
10064 35 744.9829 50.994267
10064 35 744.9829 50.994267
10065 36 765.1543 40.86489
10065 36 765.1543 40.86489
10066 29 611.9699 56.535416
10067 29 622.57605 82.43146
10068 38 839.4346 3.180682
10072 35 748.3464 31.89894
10073 41 902.12683 38.77709
10078 34 735.1659 36.41588
10079 33 714.49817 37.330673
10083 33 699.9931 15.130968
10092 36 766.9735 35.98759
10092 36 766.9735 35.98759
10093 37 794.6967 25.05587
10093 37 794.6967 25.05587
10106 35 734.35175 54.207695
10106 35 734.35175 54.207695
10107 35 753.2351 51.63201
10107 35 753.2351 51.63201
