Event Bin Frequency Volume
68 223 4815.049 0.5546404
68 283 6087.4023 0.49368128
69 110 2353.0125 5.85853
69 110 2353.0125 5.85853
70 161 3469.558 1.1883401
71 161 3467.2722 0.84582925
71 161 3467.2722 0.84582925
71 329 7082.1533 0.32084164
72 196 4230.167 0.83718586
73 16 347.4617 31.498976
73 110 2353.594 13.319407
73 197 4238.75 1.7020895
73 197 4238.75 1.7020895
73 261 5623.2656 0.56900424
73 319 6869.9033 0.6577278
74 82 1770.915 2.7653444
74 110 2362.2585 13.51454
74 110 2362.2585 13.51454
80 109 2357.8765 7.934529
82 110 2358.3003 7.4597554
82 110 2358.3003 7.4597554
87 184 3959.6372 1.2387694
87 204 4393.544 0.7818939
87 286 6154.0938 0.8298699
87 339 7295.8 0.57213265
88 183 3959.5515 1.1082094
88 183 3959.5515 1.1082094
88 205 4413.653 0.5804009
88 205 4413.653 0.5804009
88 267 5735.043 0.71102756
89 18 391.46017 30.921581
89 69 1483.9386 1.4842994
90 18 392.00717 27.698261
90 211 4542.659 0.5294429
90 243 5227.3135 0.58552414
92 325 7007.391 0.34467164
93 200 4317.257 0.5147031
93 200 4317.257 0.5147031
93 291 6263.984 0.6795936
98 109 2354.6475 3.8354757
98 184 3963.5974 0.69079596
99 55 1179.2092 2.1792324
99 109 2356.0225 3.9413972
99 109 2356.0225 3.9413972
99 184 3965.201 0.7071364
99 184 3965.201 0.7071364
100 110 2357.8037 4.0908713
100 184 3955.0527 0.7256086
101 18 391.9783 25.318666
101 110 2358.5974 3.539665
101 110 2358.5974 3.539665
102 185 3968.5168 0.586804
102 185 3968.5168 0.586804
102 225 4843.0176 0.37749857
102 256 5502.7905 0.29706448
102 298 6417.706 0.44072634
102 343 7395.274 0.429443
103 191 4092.5244 0.37699488
103 191 4092.5244 0.37699488
109 55 1177.0564 4.568489
110 18 391.92657 21.45556
110 164 3538.7163 0.339088
110 200 4311.808 0.29027492
111 110 2359.6956 2.2852466
112 110 2361.3198 2.237392
112 110 2361.3198 2.237392
113 184 3964.4578 0.27585104
113 184 3964.4578 0.27585104
113 232 5001.3706 0.15818197
114 191 4109.237 0.2832245
114 191 4109.237 0.2832245
116 319 6879.064 0.14186731
116 358 7712.8 0.14506362
117 55 1175.1926 7.6682396
121 248 5343.076 0.22180653
121 291 6263.35 0.10960343
122 224 4823.9023 0.09874997
123 198 4279.723 0.1412887
123 198 4279.723 0.1412887
123 340 7325.202 0.080356285
125 110 2360.9692 3.5931833
126 109 2356.5347 3.8705
126 109 2356.5347 3.8705
126 183 3943.8972 0.6528118
128 183 3946.0757 0.56392103
128 183 3946.0757 0.56392103
129 18 392.60474 20.613571
129 55 1174.7827 10.497469
130 54 1173.6104 10.363903
130 194 4198.054 0.39110866
130 285 6130.3916 0.6006464
131 109 2354.1177 3.5935771
131 161 3467.0825 0.52144337
131 220 4737.3955 0.41931397
131 220 4737.3955 0.41931397
131 253 5460.263 0.3246981
131 369 7942.5337 0.7553702
132 109 2357.1816 3.6183991
132 109 2357.1816 3.6183991
133 161 3464.4702 0.34070647
133 161 3464.4702 0.34070647
141 16 347.5323 24.695042
141 55 1174.7279 12.8451805
143 27 587.16504 18.491798
144 226 4866.873 0.9972479
144 249 5357.3125 0.70447344
144 350 7536.5396 1.0793856
146 110 2360.7478 9.303257
146 148 3185.267 1.2784543
146 294 6331.2495 0.7894368
147 110 2370.8916 9.149563
147 110 2370.8916 9.149563
147 148 3184.3025 0.9086938
147 148 3184.3025 0.9086938
147 198 4250.571 0.7144929
147 198 4250.571 0.7144929
150 205 4420.792 0.76148385
150 291 6265.9854 0.487568
151 197 4245.7417 0.4914091
151 197 4245.7417 0.4914091
152 147 3174.6965 0.67718863
153 55 1174.7401 12.711189
154 27 586.8457 17.995571
154 147 3165.652 0.6606085
154 147 3165.652 0.6606085
155 110 2358.8315 2.5441084
156 110 2365.0776 2.291305
156 110 2365.0776 2.291305
159 268 5775.8896 0.718004
159 368 7926.09 0.4969202
160 110 2364.154 2.1189935
160 198 4258.818 0.31182575
160 260 5605.709 0.1852778
160 306 6586.818 0.41543293
164 55 1175.9476 9.325548
164 109 2352.8513 1.5498594
164 109 2352.8513 1.5498594
164 186 4001.893 0.25992966
164 186 4001.893 0.25992966
165 27 587.0146 17.705894
165 146 3164.0188 0.38998216
166 337 7257.5405 0.18348268
167 166 3582.3926 0.34620014
167 166 3582.3926 0.34620014
171 110 2375.4868 1.6412011
171 205 4420.5176 0.20742658
172 55 1183.5936 8.752767
173 16 341.0523 17.758488
173 147 3164.7788 0.31099877
173 222 4776.4907 0.20048064
173 222 4776.4907 0.20048064
173 249 5358.333 0.18554352
173 305 6562.637 0.23782425
174 110 2363.7698 1.4403332
174 110 2363.7698 1.4403332
174 145 3119.6514 0.31186554
174 145 3119.6514 0.31186554
176 325 7002.552 0.111737646
184 55 1181.7208 6.6382475
187 109 2354.2527 1.2438496
187 334 7201.3716 0.7471172
188 109 2352.8733 0.8422709
188 109 2352.8733 0.8422709
188 173 3723.8235 0.6526029
188 208 4477.2266 0.9649317
188 270 5815.66 0.90640956
188 291 6265.4844 0.7285172
189 177 3803.3213 0.8254261
189 177 3803.3213 0.8254261
189 222 4779.527 0.77500385
189 222 4779.527 0.77500385
190 55 1175.8193 4.6988583
190 233 5015.136 0.53591895
190 341 7347.5723 0.58957833
191 229 4926.351 0.51805866
193 300 6460.4204 0.47020647
194 110 2370.2498 1.05068
194 200 4307.689 0.5016372
194 200 4307.689 0.5016372
198 147 3159.5493 1.0751967
199 110 2369.671 1.8404775
199 110 2369.671 1.8404775
199 146 3155.4062 1.1889312
199 146 3155.4062 1.1889312
201 73 1580.2758 5.3413825
201 349 7512.7964 0.28134567
202 186 4002.1223 0.4937879
202 306 6589.39 0.2688477
203 277 5962.843 0.30643025
204 15 330.13043 28.248789
205 110 2367.8384 16.580729
205 200 4306.3535 0.37988964
205 200 4306.3535 0.37988964
206 110 2367.693 16.766975
206 110 2367.693 16.766975
208 147 3159.8289 1.8296747
209 147 3163.871 2.4910882
209 147 3163.871 2.4910882
210 147 3163.8152 2.7111516
211 55 1175.7635 5.4342656
212 98 2127.496 6.9345245
213 98 2113.107 13.59255
213 98 2113.107 13.59255
213 164 3529.7676 0.94778705
213 164 3529.7676 0.94778705
216 196 4215.8535 0.69855607
216 235 5057.1226 0.63430595
217 199 4287.4194 0.3414486
217 199 4287.4194 0.3414486
217 291 6267.7637 0.68932307
217 351 7552.8623 0.41721955
220 243 5218.61 0.311977
222 55 1176.3992 4.997865
223 174 3761.9775 0.42204118
223 354 7633.226 0.27304813
224 147 3153.5923 0.54109025
224 147 3153.5923 0.54109025
224 198 4253.377 0.33878258
224 301 6486.236 0.2989664
225 198 4264.095 0.21746539
225 198 4264.095 0.21746539
228 110 2368.8948 1.8894886
229 110 2367.8542 2.3981733
229 110 2367.8542 2.3981733
230 55 1181.0398 4.3085766
230 110 2367.9543 2.6786757
231 148 3188.0935 0.5460723
231 210 4522.295 0.51093745
231 282 6071.2334 0.52164733
232 110 2371.2656 2.0464277
232 110 2371.2656 2.0464277
238 15 333.67148 31.82343
238 163 3506.0872 0.53163886
238 163 3506.0872 0.53163886
238 198 4254.9927 0.5215093
238 198 4254.9927 0.5215093
238 244 5253.5317 0.49765146
238 335 7216.769 0.23978688
244 93 2008.2153 1.1631517
245 93 2004.5621 2.4867513
245 93 2004.5621 2.4867513
245 145 3131.9568 1.0672876
245 197 4238.4395 1.6971797
245 248 5342.8276 1.6898654
245 304 6546.61 1.3623602
245 329 7083.7876 0.7831489
246 55 1173.9353 3.4681988
246 145 3127.7617 0.9888567
246 145 3127.7617 0.9888567
246 211 4532.4917 1.0824304
246 211 4532.4917 1.0824304
253 110 2370.2896 2.1454384
253 152 3273.7634 0.9046785
253 216 4649.3145 1.0795991
259 71 1540.6678 3.5723794
259 107 2303.329 2.7189615
259 107 2303.329 2.7189615
259 174 3748.937 1.9999725
259 174 3748.937 1.9999725
259 212 4567.1304 1.4700207
259 212 4567.1304 1.4700207
259 239 5147.4453 2.0381079
259 296 6372.6 1.4837155
259 336 7234.264 1.1686208
266 55 1176.3792 4.2079177
266 105 2280.584 3.3691463
266 209 4506.1953 2.7355287
266 260 5601.2505 2.6902444
266 294 6321.7095 2.5636983
266 340 7317.55 1.5205092
267 104 2245.8315 2.7111092
267 104 2245.8315 2.7111092
267 178 3824.0784 2.9114287
268 166 3585.5217 1.9965411
268 166 3585.5217 1.9965411
268 197 4238.908 1.9521315
268 197 4238.908 1.9521315
270 55 1179.1877 2.1845238
270 108 2312.5012 0.38409576
270 179 3865.2961 0.3606062
270 241 5177.8345 0.26906598
270 280 6019.9014 0.20322832
270 326 7013.781 0.1521098
