Event Bin Frequency Volume
51 265 5702.266 0.91183287
51 293 6311.0957 0.50785553
51 343 7382.718 0.8073043
52 158 3418.7834 3.3923209
52 158 3418.7834 3.3923209
52 196 4208.1494 1.3544577
52 196 4208.1494 1.3544577
54 118 2555.815 0.59383786
55 118 2545.093 0.8147597
55 118 2545.093 0.8147597
56 18 391.41086 41.766426
56 91 1960.5503 1.7902027
60 61 1319.0034 0.408171
63 165 3550.3127 2.338789
63 189 4054.5273 1.1853392
64 160 3436.6016 2.997804
64 160 3436.6016 2.997804
64 187 4025.4558 1.1421543
64 187 4025.4558 1.1421543
64 273 5878.6655 0.53139997
64 345 7438.3096 0.86092275
67 305 6568.975 0.5223518
68 100 2143.7346 2.4509995
69 100 2144.939 2.7533498
69 100 2144.939 2.7533498
70 100 2144.3167 2.5584927
70 330 7094.0615 0.22845495
71 100 2144.8147 1.8674161
71 100 2144.8147 1.8674161
71 272 5866.7188 0.21698004
72 84 1813.2568 2.6889856
74 15 332.625 31.434076
75 161 3460.4932 0.77569014
76 161 3462.0225 0.7922231
76 161 3462.0225 0.7922231
76 191 4120.276 0.39307174
76 283 6086.948 0.3178314
77 191 4119.615 0.3010883
77 191 4119.615 0.3010883
80 15 330.3948 17.841917
80 54 1155.8392 1.3612099
81 161 3465.5752 0.22232802
81 285 6127.14 0.20715776
82 154 3323.9763 0.2548853
82 154 3323.9763 0.2548853
82 192 4124.598 0.124187976
83 107 2309.256 0.34128317
85 107 2307.9636 0.30957466
85 107 2307.9636 0.30957466
88 253 5446.1074 0.17545106
89 204 4393.2617 0.16569258
89 204 4393.2617 0.16569258
89 355 7643.9907 0.17147504
95 118 2542.0242 0.5135347
95 157 3381.1226 1.517187
95 190 4096.534 2.80196
95 281 6046.4917 0.8533507
95 326 7022.982 0.83114195
96 118 2548.7432 0.5412144
96 118 2548.7432 0.5412144
96 187 4027.0615 1.5124048
96 187 4027.0615 1.5124048
96 261 5622.0293 0.5512847
97 91 1951.0994 1.1019837
97 164 3547.8274 0.68325883
97 164 3547.8274 0.68325883
99 18 389.64236 26.70491
101 136 2927.9277 0.3270044
101 156 3356.236 1.2270706
101 194 4175.1333 5.6694813
102 190 4073.0537 4.9376416
102 190 4073.0537 4.9376416
102 292 6292.1895 1.556007
102 343 7388.179 2.3553302
103 134 2876.2017 0.43741432
103 134 2876.2017 0.43741432
103 233 5011.134 4.537937
104 163 3515.9622 1.7652932
104 163 3515.9622 1.7652932
105 15 327.14728 72.01701
109 66 1431.4227 0.43339884
111 91 1959.7173 2.6989055
111 118 2549.2393 1.4049593
111 164 3533.0278 0.76119244
111 337 7258.742 0.25857764
112 18 389.67386 29.350527
112 118 2549.4556 1.673385
112 118 2549.4556 1.673385
112 155 3334.4197 0.9534059
112 155 3334.4197 0.9534059
112 191 4120.389 1.2930863
113 191 4119.489 1.0705923
113 191 4119.489 1.0705923
117 258 5550.8765 0.30758312
117 306 6585.3975 0.26570955
124 82 1751.5648 0.9852955
124 152 3270.9307 1.2206919
124 187 4023.1746 0.8243259
124 235 5053.491 0.68035334
125 102 2199.1848 3.885073
125 186 4006.763 0.86333334
125 186 4006.763 0.86333334
125 326 7024.8906 0.3946896
126 46 988.01654 15.980768
126 102 2198.713 2.9997785
126 102 2198.713 2.9997785
127 143 3075.6538 0.65013576
127 143 3075.6538 0.65013576
128 284 6123.966 0.47327784
129 20 439.32416 25.283714
130 284 6126.78 0.17282368
131 337 7247.02 0.24935085
136 102 2198.3057 4.024353
136 143 3078.2656 0.72520083
136 194 4177.5303 0.69203264
137 102 2197.6536 4.316981
137 102 2197.6536 4.316981
137 194 4175.2197 0.6919806
137 194 4175.2197 0.6919806
137 235 5054.7744 0.28058887
138 143 3075.6396 0.67962813
138 143 3075.6396 0.67962813
139 71 1538.4689 0.44298443
140 72 1540.6826 0.4901416
140 143 3075.5205 0.77967167
140 194 4174.3374 0.36701363
141 143 3076.7874 0.8475369
141 143 3076.7874 0.8475369
141 194 4173.888 0.34715706
141 194 4173.888 0.34715706
142 102 2197.1335 4.3573627
143 102 2198.1365 3.7094069
143 102 2198.1365 3.7094069
146 285 6135.4585 0.13392396
147 243 5251.113 0.16478214
147 327 7040.812 0.16980232
152 102 2197.6506 2.4415255
154 143 3078.517 0.73183995
154 197 4229.1533 0.56758916
154 240 5185.077 0.5208413
154 309 6648.5884 0.5680242
154 362 7795.5063 0.36344588
155 41 880.3297 21.76107
155 61 1315.4598 0.4883893
155 143 3077.3508 0.68702626
155 143 3077.3508 0.68702626
155 188 4045.7012 0.34417188
155 188 4045.7012 0.34417188
157 102 2198.1794 2.2058334
157 102 2198.1794 2.2058334
160 41 879.4612 18.221058
160 143 3076.484 0.22152211
160 307 6598.1587 0.18024056
161 145 3119.3284 0.32252467
161 145 3119.3284 0.32252467
165 61 1318.263 0.308875
165 194 4180.0786 0.13880996
167 102 2199.8496 0.632798
167 260 5577.3286 0.15347655
167 328 7077.435 0.3241918
168 102 2199.0857 0.55439484
168 102 2199.0857 0.55439484
168 217 4671.966 0.120147295
168 217 4671.966 0.120147295
171 102 2197.846 0.9489412
172 102 2197.699 1.212082
172 102 2197.699 1.212082
174 145 3134.408 0.29307425
174 191 4111.4062 0.16473752
175 77 1657.9045 0.7633795
175 159 3423.4192 0.39787966
175 159 3423.4192 0.39787966
175 191 4116.6934 0.29544395
175 191 4116.6934 0.29544395
175 236 5084.291 0.2138445
175 284 6117.0938 0.239857
175 359 7720.2964 0.14389142
182 61 1318.7108 1.3329419
182 198 4263.9565 0.41516963
182 241 5188.801 0.39582384
182 286 6157.4116 0.44204405
182 370 7969.401 0.7087026
183 144 3107.1008 0.2622758
188 100 2161.552 0.6476023
189 114 2438.333 0.3367792
189 114 2438.333 0.3367792
189 156 3367.7458 0.307088
189 156 3367.7458 0.307088
189 204 4393.3223 0.26992968
189 204 4393.3223 0.26992968
190 234 5031.7993 0.13651846
191 103 2213.5503 0.62259084
191 186 4002.8499 0.115225725
192 284 6118.482 0.09460643
193 181 3901.2812 0.14582966
195 145 3120.743 0.1845652
195 145 3120.743 0.1845652
196 101 2194.665 0.4221246
196 101 2194.665 0.4221246
197 61 1319.1815 0.8891678
197 186 4011.0374 0.13666339
197 186 4011.0374 0.13666339
197 354 7623.449 0.075801864
200 61 1317.0631 0.7539369
204 113 2419.6125 0.11144492
204 203 4380.0254 0.12424923
204 237 5103.923 0.14092806
204 307 6610.0107 0.12825271
204 331 7123.9917 0.19356515
205 191 4111.5903 0.14138271
205 191 4111.5903 0.14138271
206 145 3124.7407 0.31100413
208 100 2166.274 0.21395211
208 100 2166.274 0.21395211
209 145 3124.5076 0.3026853
209 145 3124.5076 0.3026853
211 18 389.44418 43.835262
211 133 2854.9717 0.51641136
211 197 4241.169 0.6609664
211 233 5017.2563 0.40808815
211 299 6427.093 0.42792147
211 362 7791.2544 0.56340426
212 49 1048.7092 10.648459
212 97 2091.8865 0.42720354
212 97 2091.8865 0.42720354
212 229 4935.361 0.5329918
212 229 4935.361 0.5329918
214 144 3096.8794 0.45792845
215 144 3101.7715 0.64578104
215 144 3101.7715 0.64578104
220 49 1047.8744 8.737739
220 134 2883.9849 0.28543666
220 203 4374.786 0.14144696
220 254 5464.682 0.10433693
221 191 4120.815 0.15591396
221 191 4120.815 0.15591396
223 280 6027.307 0.17207018
224 134 2881.8472 0.28221717
224 134 2881.8472 0.28221717
226 329 7079.233 0.10290269
227 144 3102.282 0.37181407
228 145 3112.644 0.24999546
228 145 3112.644 0.24999546
230 49 1046.7755 5.697351
230 94 2030.2255 0.08753176
230 145 3127.5823 0.2750741
230 227 4888.8027 0.059118018
230 297 6387.7734 0.05117426
231 145 3118.1118 0.19945043
231 145 3118.1118 0.19945043
231 196 4220.3857 0.119360805
231 196 4220.3857 0.119360805
231 235 5065.1973 0.108324885
231 338 7292.358 0.08410731
