Event Bin Frequency Volume
123 48 1038.6317 10.840906
123 112 2428.5422 3.8277445
123 141 3036.742 3.908828
123 201 4342.1836 3.664698
123 256 5512.6475 3.164794
123 281 6046.8926 2.4871643
123 355 7647.182 2.624074
124 61 1329.1339 7.8989577
124 93 2009.871 3.2040198
124 174 3762.7346 3.6968215
124 196 4215.1333 3.7018743
124 239 5152.603 2.8838644
124 311 6700.4146 2.5478313
124 352 7572.6074 3.1362526
125 49 1060.0134 8.1941
125 113 2442.882 4.7167025
125 144 3095.6926 4.665611
125 215 4637.158 3.242901
125 248 5338.1665 2.9090736
125 327 7045.97 3.0066614
126 14 300.7873 24.960003
126 61 1323.5204 18.451426
126 150 3236.7778 11.957283
126 208 4471.1704 6.134862
126 234 5036.02 5.410528
126 310 6679.165 4.6354175
126 331 7127.349 3.0179384
127 33 704.4213 23.944141
127 61 1311.2131 16.70096
127 124 2668.8386 7.841352
127 164 3519.0364 5.371162
127 195 4209.4795 8.5552635
127 249 5360.8423 8.240659
127 292 6295.1113 6.553566
127 336 7236.5874 5.451147
128 33 705.12555 8.685329
128 63 1375.5374 6.4362726
128 95 2045.1763 6.628233
128 157 3386.0984 4.8478556
128 201 4330.0093 8.138911
128 261 5627.714 5.79727
128 287 6183.621 5.844112
128 328 7061.536 4.3550935
129 33 708.0454 6.339425
129 61 1307.9948 5.9874673
129 113 2417.0134 4.0861855
129 160 3435.5295 6.647606
129 224 4817.4336 8.870438
129 261 5608.719 4.770032
129 287 6183.2144 6.6702194
129 326 7020.4307 5.104332
130 33 697.4147 5.156727
130 57 1222.6134 6.6577253
130 107 2312.2432 5.293492
130 160 3440.1262 4.2813888
130 210 4515.1646 6.288625
130 236 5090.702 4.6139
130 318 6839.1406 5.8896365
130 354 7632.718 3.7825751
131 35 757.5131 5.8500905
131 91 1957.8903 6.7767267
131 118 2533.378 3.3966808
131 161 3464.2449 6.702414
131 209 4509.4995 7.729155
131 239 5142.1787 4.0402985
131 301 6480.214 3.4482045
131 343 7380.4766 4.2177625
132 35 745.3727 12.695577
132 70 1486.4233 5.669939
132 103 2220.1306 4.39793
132 161 3462.1875 4.0597324
132 214 4607.5093 4.44748
132 275 5933.231 5.190901
132 298 6415.183 3.9458268
132 334 7172.5396 3.7062886
133 34 740.6427 8.597139
133 57 1235.5955 5.360115
133 125 2695.0955 5.4292984
133 161 3462.7644 4.2491097
133 202 4361.1377 5.155797
133 288 6193.344 6.410856
133 353 7588.538 3.0126
134 57 1229.7056 7.578884
134 103 2212.1567 6.1035876
134 171 3680.2712 5.091569
134 202 4354.7563 6.679706
134 253 5457.8745 4.4262233
134 288 6194.979 5.2928867
134 328 7051.693 4.2987905
135 23 493.20822 15.23695
135 46 980.94183 8.480683
135 68 1471.0592 6.012209
135 104 2236.3452 5.335729
135 162 3500.7454 4.7001104
135 202 4355.2065 5.4275727
135 258 5559.5146 4.371373
135 306 6580.1816 4.861985
135 327 7051.468 4.113501
136 46 985.197 9.508797
136 66 1425.1688 6.952011
136 148 3185.938 5.504298
136 202 4356.2646 6.90875
136 272 5854.0825 6.5313506
136 300 6459.8647 3.8331187
136 335 7212.3213 3.717655
137 57 1228.2052 9.116896
137 102 2199.0686 3.7121198
137 159 3402.7346 4.364123
137 203 4364.4355 5.0815835
137 236 5081.7344 3.9036663
137 281 6054.7373 4.90018
137 327 7050.8394 4.1600103
138 46 997.55304 7.7522187
138 90 1940.9777 4.6127996
138 116 2481.083 5.5125365
138 139 3002.1396 4.888871
138 197 4239.4907 3.542378
138 287 6174.087 2.670353
138 351 7546.1255 2.8383555
139 34 734.82605 6.8665457
139 70 1502.7734 7.4388385
139 104 2231.1133 4.5002747
139 185 3985.461 3.839339
139 222 4797.683 5.0185914
139 258 5547.201 3.2321372
139 287 6172.828 4.848446
139 326 7026.464 4.270461
140 46 991.83563 9.073851
140 69 1498.9849 4.390923
140 116 2501.276 5.0417175
140 156 3366.1375 3.5331926
140 222 4778.364 5.95764
140 261 5622.777 3.0389957
140 295 6354.033 2.5458646
140 348 7492.9883 2.6158981
141 22 488.0281 7.2568946
141 58 1256.6923 9.102338
141 115 2458.411 8.473692
141 162 3487.3665 4.9423523
141 196 4215.8467 4.257373
141 238 5129.1494 3.1054296
141 293 6317.5205 2.7436614
141 326 7020.9272 3.679363
142 33 715.704 12.248843
142 58 1246.5021 9.085758
142 116 2485.0037 11.924474
142 163 3514.9282 6.663142
142 216 4649.0923 4.394635
142 242 5211.5947 5.0378275
142 297 6394.527 4.0638523
142 328 7044.95 4.1208177
143 45 967.29346 24.278616
143 72 1557.4161 10.211072
143 114 2454.7012 8.545437
143 160 3439.522 5.0798755
143 216 4658.179 5.9752
143 247 5309.5312 5.4268403
143 298 6409.814 4.1597486
143 334 7187.6 4.012539
144 36 777.6479 25.813526
144 72 1545.6874 10.566505
144 125 2690.7485 7.4801626
144 155 3344.774 6.369541
144 226 4886.7007 8.016936
144 248 5336.145 6.3878946
144 312 6731.101 5.338379
144 333 7186.348 4.12937
145 46 972.4782 16.922512
145 72 1550.3492 16.897541
145 120 2581.9597 8.956
145 147 3161.2522 6.761796
145 211 4552.552 5.8160033
145 248 5335.1616 4.9542446
145 313 6731.733 6.844079
145 333 7177.375 5.4947176
146 36 771.7198 22.742151
146 72 1547.3403 9.335718
146 123 2645.8572 7.3628945
146 147 3170.9648 5.483331
146 226 4845.8003 9.711189
146 247 5332.6484 5.7448134
146 313 6736.4897 6.677927
146 336 7242.768 5.2536244
147 36 774.9032 24.13472
147 73 1581.92 12.153632
147 116 2502.9167 9.487339
147 167 3598.9514 5.6577644
147 187 4028.2644 4.047842
147 269 5789.5938 8.474089
147 307 6599.151 4.7120314
147 329 7097.533 5.5071373
148 36 777.28485 20.306934
148 91 1944.3821 8.998963
148 116 2497.9875 9.75101
148 161 3466.4082 4.128164
148 217 4674.9297 7.9167356
148 244 5256.222 4.7996144
148 303 6516.4624 6.2521696
148 333 7168.4287 6.441231
149 46 999.7942 21.004276
149 73 1588.8525 9.735413
149 116 2496.7625 9.401074
149 160 3455.2207 5.617776
149 217 4683.436 7.809064
149 237 5090.543 4.069116
149 314 6755.104 8.630356
149 363 7815.669 4.4076147
150 37 794.7533 16.837202
150 91 1951.8447 10.485676
150 113 2435.5154 7.9334445
150 161 3463.2048 6.0113297
150 217 4674.989 4.2625895
150 238 5121.364 3.7509568
150 327 7025.341 4.676277
151 47 1003.48224 15.2498
151 109 2352.5063 10.580457
151 165 3556.0933 5.2830257
151 223 4799.0493 3.6187484
151 270 5827.9185 5.044901
151 304 6548.924 6.112744
151 334 7183.61 4.617403
152 31 664.4249 21.241241
152 72 1547.0641 8.785688
152 107 2317.7783 5.667599
152 163 3496.6096 5.343037
152 217 4676.8013 5.6278896
152 269 5794.1753 4.3626566
152 305 6556.7236 4.3721323
152 328 7046.2466 4.5366836
153 31 662.74365 21.854925
153 77 1654.5851 9.087061
153 110 2375.5513 9.485022
153 170 3655.2644 6.3295383
153 217 4667.453 5.2345815
153 276 5940.8 8.174828
153 306 6587.267 4.11567
153 329 7084.978 3.5879753
154 31 661.58124 17.44426
154 91 1941.526 7.333986
154 114 2455.7454 5.8673596
154 154 3301.5222 5.1382613
154 199 4282.4346 4.2962327
154 269 5794.575 8.337
154 306 6586.043 5.776069
154 328 7075.606 4.2364907
155 37 787.20966 21.395426
155 91 1953.675 8.783223
155 122 2608.9258 6.7511535
155 158 3395.8542 5.2719917
155 222 4781.206 6.416619
155 275 5916.2476 4.747535
155 304 6535.7217 3.508329
155 327 7044.313 2.5960526
156 37 789.6369 24.394312
156 61 1321.0239 9.228389
156 123 2644.3472 7.1418123
156 156 3362.0022 6.7233186
156 217 4693.8477 5.4323936
156 269 5793.366 4.383273
156 305 6575.9814 5.047563
156 339 7298.1753 2.9018912
157 31 663.17035 15.176669
157 74 1583.4188 8.297568
157 110 2369.737 7.0900254
157 166 3574.4666 4.4447107
157 202 4346.526 5.183908
157 275 5912.133 4.923365
157 312 6712.0454 4.772088
157 337 7256.8716 3.1198828
158 36 777.598 25.04681
158 74 1585.4952 9.297903
158 119 2557.2366 8.78999
158 165 3555.3145 5.983417
158 192 4138.0034 3.0453968
158 247 5324.8223 3.3535929
158 310 6677.5864 3.9017143
158 356 7671.6377 4.1725283
159 46 1003.0432 18.651918
159 116 2494.0708 9.357114
159 153 3303.2988 7.16788
159 218 4689.6855 5.9396224
159 275 5925.3623 6.5426235
159 302 6498.512 4.078602
159 328 7075.771 4.054866
160 31 667.7337 14.424087
160 74 1584.9291 11.673419
160 109 2346.698 9.10854
160 157 3387.6753 6.3813653
160 190 4090.9563 5.076694
160 262 5633.751 4.435487
160 312 6714.1426 4.236923
160 349 7515.08 3.6400611
161 46 1004.71857 17.441298
161 115 2495.1711 8.229773
161 157 3377.4875 7.180766
161 186 4011.5422 3.8045375
161 266 5714.186 3.8831813
161 303 6511.0366 4.0539565
161 385 8293.871 2.757313
162 36 779.6233 25.137403
162 73 1563.0803 7.9850283
162 116 2491.5457 8.247315
162 151 3250.4675 6.077432
162 204 4377.4536 3.506804
162 253 5445.5747 4.2829823
162 318 6841.1284 5.25286
162 348 7489.441 2.9127839
163 37 787.8601 24.379261
163 61 1320.4401 7.2161083
163 112 2425.4712 7.8798814
163 163 3509.7312 5.9003267
163 200 4315.0063 3.7980263
163 247 5316.573 4.139647
163 339 7297.76 3.9066806
