Event Bin Frequency Volume
5118 27 586.27216 22.0092
5118 27 586.27216 22.0092
5120 27 586.6994 16.530218
5122 27 586.37604 18.625904
5123 27 586.6237 19.169468
5124 27 586.34546 18.571136
5124 27 586.34546 18.571136
5126 30 648.19727 17.845297
5140 36 784.9606 9.323328
5140 36 784.9606 9.323328
5154 24 522.59424 23.746326
5154 24 522.59424 23.746326
5169 24 519.3009 15.768073
5169 24 519.3009 15.768073
5170 46 984.2519 20.322134
5171 46 982.2274 22.495012
5174 46 983.75995 25.77173
5174 46 983.75995 25.77173
5175 46 983.8726 21.913399
5175 46 983.8726 21.913399
5180 46 984.7357 13.923365
5181 46 984.594 19.098719
5181 46 984.594 19.098719
5182 46 984.888 20.472616
5182 46 984.888 20.472616
5183 27 581.5413 31.257238
5183 27 581.5413 31.257238
5184 27 584.4608 36.017506
5184 27 584.4608 36.017506
5185 27 585.4491 34.366394
5186 27 585.7416 32.10968
5187 27 585.9293 31.794197
5188 27 585.8943 28.500635
5188 27 585.8943 28.500635
5190 27 586.8594 25.587675
5190 27 586.8594 25.587675
5191 27 586.3027 25.712618
5191 27 586.3027 25.712618
5209 27 586.3001 18.56143
5209 27 586.3001 18.56143
5210 27 586.2014 17.950378
5210 27 586.2014 17.950378
5212 36 780.36597 15.128832
5212 36 780.36597 15.128832
5220 31 662.2085 13.819495
5220 31 662.2085 13.819495
5221 31 660.14014 10.882686
5226 24 520.28436 10.609885
5226 24 520.28436 10.609885
5238 24 522.06415 20.556772
5238 24 522.06415 20.556772
5241 38 817.8909 17.092426
5241 38 817.8909 17.092426
5244 31 658.961 43.67011
5245 31 657.9084 46.57874
5246 30 656.6755 44.898205
5246 30 656.6755 44.898205
5247 30 656.58417 40.80622
5247 30 656.58417 40.80622
5248 31 656.90814 40.897324
5248 31 656.90814 40.897324
5249 31 658.44495 29.324707
5250 30 655.4948 16.950155
5252 30 650.29785 14.981118
5253 30 654.79156 23.445103
5254 31 657.93835 25.467695
5255 30 656.8533 32.03213
5255 30 656.8533 32.03213
5256 30 655.24146 35.834038
5256 30 655.24146 35.834038
5257 30 656.65393 41.133644
5258 30 655.43005 41.16833
5259 30 656.11414 35.953335
5260 31 656.8863 28.89779
5260 31 656.8863 28.89779
5265 31 658.4066 22.74346
5266 31 657.65845 28.759785
5267 31 657.1275 33.051525
5268 30 656.5629 35.22995
5268 30 656.5629 35.22995
5269 31 657.0075 34.673634
5270 31 656.957 32.406975
5271 31 657.04254 27.7433
5272 31 657.48114 23.26895
5274 31 660.2049 7.3976884
5277 30 656.1127 17.579653
5277 30 656.1127 17.579653
5278 30 656.4548 22.614824
5279 30 656.47156 25.521769
5280 31 657.38403 26.906528
5281 31 658.3833 16.106531
5283 24 519.7555 18.152937
5283 24 519.7555 18.152937
5286 24 524.7807 12.408643
5288 24 522.7214 12.6487465
5288 24 522.7214 12.6487465
5299 24 524.95435 19.71695
5299 24 524.95435 19.71695
5302 24 526.05347 21.40511
5304 24 519.2459 15.360635
5304 24 519.2459 15.360635
5321 31 671.3338 7.992342
5322 30 651.09216 10.197372
5323 30 652.18256 11.1224985
5324 30 653.5617 12.8536415
5326 30 655.1235 15.2121525
5326 30 655.1235 15.2121525
5327 30 655.7951 18.058775
5327 30 655.7951 18.058775
5328 36 782.3005 9.174434
5328 36 782.3005 9.174434
5330 30 649.29315 8.532934
5330 30 649.29315 8.532934
5331 27 584.58246 21.787357
5332 27 586.0945 31.823635
5332 27 586.0945 31.823635
5333 27 585.3787 36.020035
5333 27 585.3787 36.020035
5334 27 585.046 24.707443
5335 27 585.2883 15.989133
5335 27 585.2883 15.989133
5336 27 584.9783 10.977235
5340 27 583.5983 22.034662
5340 27 583.5983 22.034662
5342 34 731.64795 14.621395
5345 46 984.8829 25.476212
5345 46 984.8829 25.476212
5346 46 987.4073 16.632774
5346 46 987.4073 16.632774
5349 46 985.5813 23.838505
5353 41 879.15857 26.123444
5353 41 879.15857 26.123444
5354 41 877.3951 36.834457
5354 41 877.3951 36.834457
5355 41 877.1102 41.92046
5355 41 877.1102 41.92046
5356 41 877.08746 42.027847
5356 41 877.08746 42.027847
5357 41 876.8235 34.835453
5357 41 876.8235 34.835453
5358 41 875.79205 22.272308
5358 41 875.79205 22.272308
5361 41 873.5053 18.595089
5361 41 873.5053 18.595089
5362 40 870.4101 18.149614
5362 40 870.4101 18.149614
5363 41 874.9504 12.632514
5363 41 874.9504 12.632514
5364 24 520.8373 63.290173
5365 24 521.39716 68.64185
5366 24 520.9523 67.00244
5367 24 520.8165 66.65808
5368 24 521.512 60.499207
5368 24 521.512 60.499207
5370 34 731.3053 8.075491
5373 46 989.4991 29.413267
5377 46 989.25256 12.034867
5378 46 989.2448 15.184291
5381 45 981.09283 14.723601
5382 36 776.7455 20.48738
5384 36 773.3222 21.511864
5385 36 779.2129 34.222435
5387 36 781.56915 64.04299
5388 36 781.77185 70.18934
5389 36 782.04407 67.85046
5390 37 786.67535 27.545254
5391 41 880.4181 29.629578
5392 41 878.87213 29.547928
5403 30 656.2138 15.116245
5403 30 656.2138 15.116245
5404 30 655.72327 17.191181
5404 30 655.72327 17.191181
5405 30 654.51624 16.942095
5405 30 654.51624 16.942095
5407 30 655.5251 19.759163
5407 30 655.5251 19.759163
5408 30 656.1938 19.335669
5408 30 656.1938 19.335669
5415 27 585.80774 31.411436
5415 27 585.80774 31.411436
5416 27 585.5375 35.526302
5416 27 585.5375 35.526302
5417 27 585.3244 36.78872
5417 27 585.3244 36.78872
5427 40 868.0197 10.331176
5440 46 986.39075 14.275705
5440 46 986.39075 14.275705
5441 46 986.72864 13.048047
5441 46 986.72864 13.048047
5457 41 879.1198 25.765162
5457 41 879.1198 25.765162
5458 41 877.6367 26.039011
5458 41 877.6367 26.039011
5459 41 878.0319 23.654615
5478 35 742.3367 14.332865
5478 35 742.3367 14.332865
5490 36 782.29193 28.31552
5490 36 782.29193 28.31552
5491 36 781.8719 23.875217
5491 36 781.8719 23.875217
5497 31 658.30493 21.030577
5499 31 659.7135 18.660873
5504 27 586.71674 11.776898
5505 27 584.28845 29.88088
5505 27 584.28845 29.88088
5506 27 585.8603 31.116066
5506 27 585.8603 31.116066
5507 27 586.3994 28.704126
5507 27 586.3994 28.704126
5514 24 525.5018 13.401154
5517 31 657.7574 17.785423
5518 31 658.6102 19.214455
5518 31 658.6102 19.214455
5519 31 658.5327 18.346397
5519 31 658.5327 18.346397
5520 30 657.40247 16.931684
5520 30 657.40247 16.931684
5525 24 522.863 16.184143
5525 24 522.863 16.184143
5526 24 523.6033 14.659502
5526 24 523.6033 14.659502
5527 25 524.0505 13.89144
5527 25 524.0505 13.89144
5528 46 986.5932 12.022029
5563 24 524.04224 13.260194
5564 24 524.0269 8.400329
5565 24 520.4212 7.1040783
5566 24 525.8254 8.960016
5584 24 523.8812 10.619776
5593 37 792.09564 15.177613
5593 37 792.09564 15.177613
5594 37 787.94745 7.609559
5615 25 528.07806 11.918016
5615 25 528.07806 11.918016
5616 41 880.31104 14.035815
5616 41 880.31104 14.035815
5623 24 537.36975 36.183952
5624 24 517.96906 47.023643
5625 24 520.594 53.3572
5626 24 521.98596 51.15618
5628 24 521.0263 21.195034
5628 24 521.0263 21.195034
5632 24 525.7701 19.422243
5635 27 579.5779 21.475815
5635 27 579.5779 21.475815
5636 27 584.96814 24.412607
5636 27 584.96814 24.412607
5637 27 585.79846 29.798553
5637 27 585.79846 29.798553
5638 27 586.0858 30.98018
5638 27 586.0858 30.98018
5639 27 585.95746 34.44317
5639 27 585.95746 34.44317
5640 27 585.6212 33.23458
5640 27 585.6212 33.23458
5641 27 586.1974 29.479889
5641 27 586.1974 29.479889
5642 27 586.4486 27.327574
5642 27 586.4486 27.327574
5643 27 586.2375 24.960833
5643 27 586.2375 24.960833
5659 46 989.6261 18.378048
5660 46 989.1543 16.98335
5661 46 988.43994 16.616125
5661 46 988.43994 16.616125
5662 46 987.8354 15.090653
5662 46 987.8354 15.090653
5663 46 988.2366 16.113823
5664 46 988.08575 18.252314
5665 46 985.3339 16.162434
5666 46 984.90515 18.473764
5667 46 986.56476 15.033747
5672 27 589.9036 7.737012
5679 31 658.8309 19.308695
5689 41 878.078 34.054813
5690 41 877.2671 47.63532
5690 41 877.2671 47.63532
5691 41 877.10425 49.984646
5692 41 877.25696 42.142395
5693 41 877.0825 20.184948
5696 36 779.6003 30.474628
5697 36 779.78436 37.679264
5698 36 779.8197 41.372864
5699 36 780.3758 36.56506
5699 36 780.3758 36.56506
5704 46 987.8032 29.618128
5704 46 987.8032 29.618128
5705 46 984.6231 32.305077
5706 46 982.89294 28.174845
5723 24 521.9244 19.96142
5724 30 651.1849 15.544009
5725 30 656.4143 15.433872
5726 41 875.25287 28.989779
5727 41 877.16986 43.511597
5728 41 877.0973 41.408005
5729 41 877.32556 24.411264
5735 31 659.93414 17.498306
5736 31 657.91833 19.23937
5737 31 657.86884 17.283266
5738 31 659.17883 14.0333185
5742 31 662.7001 12.0153675
5746 36 779.1106 12.915094
5747 36 779.5179 15.748111
5747 36 779.5179 15.748111
5748 36 780.955 18.555445
5748 36 780.955 18.555445
5749 36 781.3151 20.084507
5750 36 781.4953 24.388742
5751 36 781.39526 20.309801
5752 24 523.26483 15.902078
5755 36 784.55853 19.521782
5756 36 783.0337 26.082563
5757 36 782.01544 32.475433
5758 36 782.2289 35.621742
5758 36 782.2289 35.621742
5759 36 782.7858 37.213634
5759 36 782.7858 37.213634
5760 36 783.37036 36.123013
5761 36 783.26636 30.31789
5761 36 783.26636 30.31789
5762 36 783.85284 23.671658
5763 36 785.0639 19.858921
5764 36 785.45026 19.748137
5764 36 785.45026 19.748137
5765 36 784.51965 25.705269
5765 36 784.51965 25.705269
5766 36 783.6416 27.841213
5766 36 783.6416 27.841213
5778 36 782.14844 31.158482
5779 36 781.73114 33.514996
5780 36 782.2668 31.534143
5781 36 782.4179 27.076527
5786 36 783.8964 26.67311
5787 36 782.9119 30.357927
5788 36 782.76965 34.39917
5789 36 782.6009 37.97484
5790 36 782.43195 38.857452
5791 36 782.2137 34.50578
5791 36 782.2137 34.50578
5792 36 781.794 26.527054
5792 36 781.794 26.527054
5798 36 779.7302 12.608756
5798 36 779.7302 12.608756
5799 36 781.42664 16.368341
5799 36 781.42664 16.368341
5800 36 782.2575 18.633623
5801 36 782.4943 18.298443
5823 36 785.03156 9.435701
5824 36 783.1083 10.131468
5834 36 782.6658 12.313019
5834 36 782.6658 12.313019
5835 36 782.58136 13.314899
5835 36 782.58136 13.314899
5836 36 782.1962 12.872181
5836 36 782.1962 12.872181
5837 36 783.0614 11.672003
5837 36 783.0614 11.672003
5845 41 880.40137 13.829516
5845 41 880.40137 13.829516
5852 36 782.7636 14.6111
5852 36 782.7636 14.6111
5858 24 517.591 17.81478
5863 24 519.2579 26.57681
5863 24 519.2579 26.57681
5865 24 520.4693 24.687593
5865 24 520.4693 24.687593
5866 23 505.11505 39.83635
5866 46 984.93964 24.782892
5866 46 984.93964 24.782892
5867 46 987.07935 29.269766
5867 46 987.07935 29.269766
5868 46 986.07855 25.729727
5868 46 986.07855 25.729727
5869 46 986.5117 22.603636
5869 46 986.5117 22.603636
5870 46 986.0446 19.936415
5870 46 986.0446 19.936415
5874 36 780.687 28.002174
5874 36 780.687 28.002174
5875 36 781.9474 28.487148
5875 36 781.9474 28.487148
5876 36 782.0651 25.094044
5876 36 782.0651 25.094044
5878 46 990.0727 11.50736
5878 46 990.0727 11.50736
5879 46 987.5952 11.454861
5879 46 987.5952 11.454861
5880 36 780.80756 14.505383
5880 36 780.80756 14.505383
5881 28 604.8388 17.294672
5881 28 604.8388 17.294672
5882 27 586.2415 21.435291
5882 27 586.2415 21.435291
5883 27 586.0165 22.1269
5883 27 586.0165 22.1269
5884 27 585.64685 23.479792
5884 27 585.64685 23.479792
5885 27 585.85126 24.43739
5885 27 585.85126 24.43739
5888 27 585.6967 19.76416
5888 27 585.6967 19.76416
5889 30 646.9758 18.921461
5890 31 658.5757 17.49728
5925 41 877.15625 20.85754
5925 41 877.15625 20.85754
5929 41 883.707 23.785818
5930 41 886.3919 22.616253
5931 27 586.6467 29.04064
5932 27 586.586 28.593117
5933 27 586.3232 31.337036
5934 27 585.9781 33.362656
5935 27 585.8646 34.372147
5936 27 585.50867 31.648054
5937 27 583.9623 25.475708
5938 34 739.1771 25.81044
5939 34 737.77246 15.651659
5944 41 878.008 12.745592
5945 36 786.10175 16.450632
5946 24 521.178 22.73422
5947 24 520.45355 21.453392
5948 36 783.95746 13.392052
5949 24 522.59796 20.44165
5950 24 520.3299 17.995708
5951 24 521.3765 18.451529
5952 36 781.66486 12.376801
5953 34 738.0891 21.056728
5954 34 738.97485 20.404657
5955 34 738.16077 19.847496
5956 34 737.2062 16.289446
5957 31 665.7109 19.750328
5958 31 660.6844 16.892658
5959 27 583.5593 11.359752
5960 27 583.43555 24.555138
5961 31 665.05646 12.70548
5962 27 585.38306 24.794048
5963 27 585.5002 22.482145
5964 31 662.7514 15.142559
5965 27 583.4945 20.917217
5966 27 588.3726 27.221577
5967 27 589.4739 24.84044
5969 27 585.4331 9.837533
5969 27 585.4331 9.837533
5971 31 662.5624 14.354423
5972 27 579.8894 9.841626
5974 36 783.24786 15.552384
5974 36 783.24786 15.552384
5982 25 527.7928 12.014583
5982 25 527.7928 12.014583
5983 25 528.47296 15.937116
5983 25 528.47296 15.937116
5984 28 596.39166 11.578318
5984 28 596.39166 11.578318
5985 28 594.3615 11.401771
5985 28 594.3615 11.401771
5986 41 881.2987 16.503471
5987 41 881.13403 52.073986
5987 41 881.13403 52.073986
5988 41 882.36035 44.656143
5988 41 882.36035 44.656143
5989 41 882.90515 30.64529
5990 41 881.00385 22.442299
5990 41 881.00385 22.442299
5991 41 884.1889 17.637007
5996 41 880.0848 29.958912
6002 36 783.4182 31.637676
6002 36 783.4182 31.637676
6003 36 782.9019 28.825964
6003 36 782.9019 28.825964
6005 36 787.73615 10.780802
6005 36 787.73615 10.780802
6006 36 782.9676 11.737619
6006 36 782.9676 11.737619
6015 41 889.88165 19.67052
6015 41 889.88165 19.67052
6016 41 881.92706 40.698185
6016 41 881.92706 40.698185
6017 41 880.8413 32.208096
6017 41 880.8413 32.208096
6018 41 881.067 26.536846
6018 41 881.067 26.536846
6019 41 881.08575 17.80249
6019 41 881.08575 17.80249
6020 41 881.7192 16.576353
6020 41 881.7192 16.576353
6023 41 876.411 15.087186
6023 41 876.411 15.087186
6024 41 881.69543 14.72355
6024 41 881.69543 14.72355
6031 36 782.3055 22.553465
6031 36 782.3055 22.553465
6044 41 883.1696 35.70476
6045 41 880.72394 42.185307
6046 41 879.71515 26.183912
6047 41 878.075 11.747239
6047 41 878.075 11.747239
6048 41 879.5276 5.8135576
6048 41 879.5276 5.8135576
6050 41 879.97034 9.098867
6050 41 879.97034 9.098867
6051 41 873.66376 21.240248
6051 41 873.66376 21.240248
6052 41 881.12744 41.042175
6052 41 881.12744 41.042175
6053 41 882.09674 33.774498
6053 41 882.09674 33.774498
6054 41 881.46423 18.699423
6054 41 881.46423 18.699423
6055 41 880.2685 10.007151
6055 41 880.2685 10.007151
6058 36 770.71747 16.625978
6058 36 770.71747 16.625978
6059 36 780.59656 31.746557
6059 36 780.59656 31.746557
6060 36 782.8363 24.867723
6060 36 782.8363 24.867723
6061 36 783.2066 17.157463
6061 36 783.2066 17.157463
6072 42 891.6161 11.9857235
6073 41 882.6892 67.68254
6073 41 882.6892 67.68254
6074 41 880.8392 53.557285
6074 41 880.8392 53.557285
6075 41 880.3518 33.639214
6075 41 880.3518 33.639214
6076 41 879.1667 23.355465
6077 41 877.87195 14.606338
6077 41 877.87195 14.606338
6080 41 898.7385 18.998955
6080 41 898.7385 18.998955
6081 41 882.0984 17.915142
6081 41 882.0984 17.915142
6082 41 880.71686 10.695738
6082 41 880.71686 10.695738
6085 41 870.148 8.406028
6085 41 870.148 8.406028
6086 32 698.03577 6.6206474
6086 32 698.03577 6.6206474
6087 32 680.3504 10.288939
6087 32 680.3504 10.288939
6088 32 694.4385 14.249607
6088 32 694.4385 14.249607
6089 32 698.01154 11.420666
6089 32 698.01154 11.420666
6095 26 552.0405 6.8118725
6095 26 552.0405 6.8118725
6098 41 881.8613 6.468351
6098 41 881.8613 6.468351
6099 32 696.2725 6.2952604
6099 32 696.2725 6.2952604
6101 41 868.4707 23.759161
6101 41 868.4707 23.759161
6102 41 881.89124 53.567455
6103 41 882.83154 35.79848
6104 41 883.5188 18.661955
6105 41 885.46857 14.076372
6106 41 886.5555 8.244306
6107 41 891.23865 12.5602455
6109 41 875.44617 28.638014
6110 41 881.0001 24.515837
6111 41 878.81824 14.755673
6112 33 702.21265 7.1930575
6113 41 896.4596 6.8131747
6116 33 710.8646 31.967794
6116 33 710.8646 31.967794
6117 32 698.42175 23.789042
6117 32 698.42175 23.789042
6118 32 698.5527 13.49537
6118 32 698.5527 13.49537
6130 41 892.2758 27.267746
6130 41 892.2758 27.267746
6131 41 880.9276 41.479916
6131 41 880.9276 41.479916
6132 41 880.63684 26.276789
6132 41 880.63684 26.276789
6133 41 881.6909 21.032688
6134 41 879.74445 10.751415
6134 41 879.74445 10.751415
6137 41 883.14813 10.881682
6137 41 883.14813 10.881682
6138 41 881.8593 14.367144
6138 41 881.8593 14.367144
6139 41 881.6294 12.81436
6158 40 874.41266 7.1854167
6159 41 882.5236 49.52395
6159 41 882.5236 49.52395
6160 41 879.23584 44.94202
6161 41 878.67633 33.631153
6161 41 878.67633 33.631153
6162 41 879.51135 22.157797
6162 41 879.51135 22.157797
6163 41 882.10645 13.911233
6163 41 882.10645 13.911233
6166 41 881.1638 27.01322
6166 41 881.1638 27.01322
6167 41 881.2348 29.22557
6167 41 881.2348 29.22557
6168 41 881.8038 21.12442
6168 41 881.8038 21.12442
6169 41 878.90546 13.376522
6169 41 878.90546 13.376522
6170 41 878.48956 13.535664
6170 41 878.48956 13.535664
6173 33 703.2049 21.535103
6174 32 696.9247 34.666763
6175 32 699.3173 22.599266
6180 41 880.2204 10.550866
6180 41 880.2204 10.550866
6185 41 879.68427 10.318651
6185 41 879.68427 10.318651
6186 41 879.46106 11.768441
6186 41 879.46106 11.768441
6187 42 890.4978 21.175985
6187 42 890.4978 21.175985
6188 41 882.8879 78.76306
6188 41 882.8879 78.76306
6189 41 880.32477 59.417885
6189 41 880.32477 59.417885
6190 41 879.0015 33.95865
6190 41 879.0015 33.95865
6191 41 880.2819 19.198454
6191 41 880.2819 19.198454
6195 41 871.8012 30.50477
6195 41 871.8012 30.50477
6196 41 883.37744 36.695007
6197 41 882.0393 26.54947
6203 41 882.5077 7.473139
6216 37 794.0006 31.084988
6216 37 794.0006 31.084988
6217 36 782.31934 46.063564
6217 36 782.31934 46.063564
6218 36 785.29614 32.57763
6218 36 785.29614 32.57763
6219 37 785.96216 22.77706
6219 37 785.96216 22.77706
6220 37 788.0482 16.489046
6220 37 788.0482 16.489046
6221 37 793.4368 8.745151
6221 37 793.4368 8.745151
6223 37 796.0137 12.608863
6223 37 796.0137 12.608863
6224 36 778.8547 25.60416
6224 36 778.8547 25.60416
6225 37 785.37537 13.96476
6225 37 785.37537 13.96476
6226 41 888.1768 6.4708495
6230 32 696.3457 10.960098
6231 32 692.2402 33.3828
6232 33 702.38074 20.920647
6232 33 702.38074 20.920647
6239 37 787.6244 8.832786
6239 37 787.6244 8.832786
6245 36 781.8936 41.19695
6245 36 781.8936 41.19695
6246 36 780.5496 33.536102
6246 36 780.5496 33.536102
6247 36 782.9008 20.392006
6247 36 782.9008 20.392006
6252 36 768.9791 11.332934
6252 36 768.9791 11.332934
6253 36 779.4481 19.250216
6253 36 779.4481 19.250216
6254 36 783.7169 15.37646
6254 36 783.7169 15.37646
6259 32 697.8364 17.34079
6259 32 697.8364 17.34079
6260 32 695.8921 23.947117
6260 32 695.8921 23.947117
6261 32 698.147 18.856625
6261 32 698.147 18.856625
6274 36 777.56903 42.80922
6274 36 777.56903 42.80922
6275 36 782.5207 35.41186
6276 36 782.022 24.2496
6276 36 782.022 24.2496
6277 36 782.5565 13.925345
6277 36 782.5565 13.925345
6281 36 786.16925 26.78634
6281 36 786.16925 26.78634
6282 36 784.3123 22.08804
6282 36 784.3123 22.08804
6283 36 784.7759 20.491375
6283 36 784.7759 20.491375
6285 36 781.3867 25.119402
6285 36 781.3867 25.119402
6287 36 777.5691 15.835817
6288 33 703.8189 21.311525
6289 32 694.5105 30.026068
6289 32 694.5105 30.026068
6302 37 782.8115 39.385757
6302 37 782.8115 39.385757
6303 36 781.43036 64.896225
6303 36 781.43036 64.896225
6304 36 783.7082 45.373154
6304 36 783.7082 45.373154
6305 36 783.4476 25.166393
6305 36 783.4476 25.166393
6306 31 659.64075 14.4804325
6306 31 659.64075 14.4804325
6308 36 779.3698 16.470142
6308 36 779.3698 16.470142
6309 37 782.7856 26.956726
6309 37 782.7856 26.956726
6310 36 786.4544 33.58
6310 36 786.4544 33.58
6311 36 783.37427 29.085297
6311 36 783.37427 29.085297
6314 36 781.1521 26.398533
6314 36 781.1521 26.398533
6315 36 783.3986 20.495787
6315 36 783.3986 20.495787
6317 31 664.2932 27.385433
6317 31 664.2932 27.385433
6318 31 659.87665 25.222164
6319 31 659.7052 19.523611
6319 31 659.7052 19.523611
6320 31 656.83417 13.706613
6320 31 656.83417 13.706613
6321 31 657.6747 13.666177
6321 31 657.6747 13.666177
6322 31 659.8949 10.900591
6322 31 659.8949 10.900591
6330 36 782.9416 10.363209
6331 36 774.626 32.45212
6332 37 788.49335 33.009583
6333 37 785.68384 24.979513
6333 37 785.68384 24.979513
6334 37 788.2804 19.538025
6334 37 788.2804 19.538025
6335 37 787.2547 9.337768
6338 36 772.5646 21.885735
6339 36 778.91614 30.929777
6340 37 784.51306 21.436665
6341 37 789.6582 15.444393
6341 37 789.6582 15.444393
6343 36 782.31146 16.100964
6343 36 782.31146 16.100964
6344 36 782.17883 17.363022
6344 36 782.17883 17.363022
6345 32 686.8793 17.321632
6345 32 686.8793 17.321632
6346 31 665.7107 26.093403
6346 31 665.7107 26.093403
6347 31 658.9443 21.151009
6347 31 658.9443 21.151009
6348 31 660.7449 16.86862
6348 31 660.7449 16.86862
6349 36 779.1518 18.43449
6349 36 779.1518 18.43449
6353 36 777.91364 8.952835
6355 36 778.4185 8.077561
6355 36 778.4185 8.077561
6358 31 661.84064 7.4761076
6358 31 661.84064 7.4761076
6360 36 781.9301 29.157825
6360 36 781.9301 29.157825
6361 36 783.1368 24.83775
6361 36 783.1368 24.83775
6362 36 783.053 21.533665
6362 36 783.053 21.533665
6363 36 781.81604 13.279193
6363 36 781.81604 13.279193
6365 31 661.5363 6.643795
6367 36 785.20105 25.255009
6368 37 786.4526 19.392181
6371 36 781.53174 14.386798
6371 36 781.53174 14.386798
6374 31 652.92175 27.297852
6376 37 789.0069 15.8570175
6388 36 763.30414 34.131733
6388 36 763.30414 34.131733
6389 36 778.38153 70.88048
6389 36 778.38153 70.88048
6390 36 781.7297 49.206566
6390 36 781.7297 49.206566
6391 36 782.6233 22.012808
6391 36 782.6233 22.012808
6393 37 786.96277 9.303257
6393 37 786.96277 9.303257
6394 37 789.73773 16.73005
6394 37 789.73773 16.73005
6395 37 792.87494 16.636995
6396 37 798.56085 25.671412
6396 37 798.56085 25.671412
6397 36 782.5422 28.353086
6397 36 782.5422 28.353086
6398 36 781.1038 12.331188
6403 27 581.6258 24.611515
6404 36 779.5994 10.852226
6417 36 769.8777 49.414
6418 36 781.3019 60.77261
6419 36 782.5111 44.87001
6420 36 782.6012 33.96865
6421 36 782.4369 19.302273
6422 36 777.48236 13.219108
6425 37 793.11163 20.772951
6426 36 784.8929 17.664957
6426 36 784.8929 17.664957
6430 36 780.72687 19.083488
6430 36 780.72687 19.083488
6433 37 788.1742 13.284803
6433 37 788.1742 13.284803
6446 41 882.12866 51.640545
6447 41 882.722 47.36202
6448 41 882.9386 32.13461
6449 41 880.97955 20.971022
6453 41 892.2309 25.449438
6454 41 881.05786 36.089977
6455 41 880.4507 27.905287
6458 41 875.80505 12.940994
6458 41 875.80505 12.940994
6459 41 881.30444 15.7755995
6459 41 881.30444 15.7755995
6460 36 771.24005 27.16699
6460 36 771.24005 27.16699
6461 36 780.9883 34.703724
6461 36 780.9883 34.703724
6462 36 783.00037 30.050945
6462 36 783.00037 30.050945
6463 36 783.2017 19.026403
6463 36 783.2017 19.026403
6474 42 883.5483 14.030096
6474 42 883.5483 14.030096
6475 41 882.9573 45.33443
6476 41 880.7575 34.818913
6477 41 880.8564 29.786285
6477 41 880.8564 29.786285
6483 41 881.22815 20.01158
6483 41 881.22815 20.01158
6489 36 777.88574 28.452084
6489 36 777.88574 28.452084
6490 36 781.9247 28.32361
6490 36 781.9247 28.32361
6503 41 883.998 32.051044
6504 41 880.4676 47.89037
6505 41 879.18286 31.075865
6506 41 877.83044 14.389675
6510 40 840.8398 15.939588
6511 41 879.9953 40.661087
6512 41 882.6177 36.58956
6512 41 882.6177 36.58956
6513 41 881.91534 21.338793
6513 41 881.91534 21.338793
6518 36 781.7147 34.406395
6519 36 783.2561 27.621346
6520 36 782.81433 19.475952
6532 41 885.37946 55.754166
6533 41 881.43494 52.265453
6533 41 881.43494 52.265453
6534 41 880.9043 33.16128
6534 41 880.9043 33.16128
6535 41 879.9837 22.51551
6535 41 879.9837 22.51551
6539 42 896.5864 12.73716
6540 41 884.05804 16.89363
6560 41 865.96826 14.172895
6560 41 865.96826 14.172895
6561 41 881.679 46.663506
6562 41 882.7013 33.677734
6563 41 883.5431 17.82497
6564 41 885.7324 12.698342
6566 41 892.5875 10.265405
6567 41 880.8304 15.200189
6568 41 874.8017 27.100697
6569 41 880.1537 23.869604
6570 41 879.0162 14.695051
6571 33 700.82526 11.605329
6575 32 695.3715 36.39058
6576 33 698.26044 37.204742
6577 32 698.4191 27.508575
6586 32 697.34015 14.711799
6587 32 693.1167 11.603559
6587 32 693.1167 11.603559
6588 32 691.98627 10.279865
6588 32 691.98627 10.279865
6589 41 895.4591 18.434227
6589 41 895.4591 18.434227
6590 41 881.8035 41.040447
6590 41 881.8035 41.040447
6591 41 879.9227 27.989267
6592 41 881.4516 21.702105
6593 41 879.5736 13.162235
6595 30 658.8374 8.925043
6595 30 658.8374 8.925043
6596 41 880.9838 14.753434
6596 41 880.9838 14.753434
6597 41 883.3285 34.541428
6598 41 882.0474 27.836803
6598 41 882.0474 27.836803
6599 41 880.57733 16.611227
6599 41 880.57733 16.611227
6600 41 878.7493 11.731909
6600 41 878.7493 11.731909
6602 41 874.3377 10.613694
6604 32 693.93005 38.692734
6616 41 879.8425 6.472877
6616 41 879.8425 6.472877
6618 41 899.42444 54.961563
6618 41 899.42444 54.961563
6619 41 880.24365 59.444218
6619 41 880.24365 59.444218
6620 41 878.7589 42.930023
6621 41 879.67865 29.319645
6622 41 881.5444 18.313908
6622 41 881.5444 18.313908
6623 41 880.5554 11.228275
6623 41 880.5554 11.228275
6625 41 880.4874 28.21979
6625 41 880.4874 28.21979
6626 41 881.3522 34.420826
6626 41 881.3522 34.420826
6627 41 881.5002 23.73891
6627 41 881.5002 23.73891
6628 41 879.3326 15.284667
6628 41 879.3326 15.284667
6629 41 878.2668 15.371602
6629 41 878.2668 15.371602
6632 33 705.17896 13.3515415
6633 32 697.21686 22.091364
6634 32 699.14374 19.912807
6635 32 698.23615 15.634482
6636 41 881.0534 12.749269
6636 41 881.0534 12.749269
6637 41 883.17816 12.853865
6637 41 883.17816 12.853865
6644 41 878.66583 10.127049
6644 41 878.66583 10.127049
6646 42 887.0956 13.37167
6646 42 887.0956 13.37167
6647 41 883.964 61.457783
6647 41 883.964 61.457783
6648 41 880.248 53.141632
6648 41 880.248 53.141632
6649 41 879.4269 32.031605
