Event Bin Frequency Volume
3834 359 7745.587 0.45959598
3835 41 881.58514 42.2481
3835 61 1317.8243 16.590572
3835 102 2197.1838 1.2865798
3835 102 2197.1838 1.2865798
3835 173 3730.1323 0.4228315
3835 173 3730.1323 0.4228315
3835 198 4261.5747 0.5185838
3835 306 6589.357 0.8220025
3837 194 4180.315 0.16566017
3837 194 4180.315 0.16566017
3848 115 2472.1284 1.0484575
3848 140 3026.5374 1.1482565
3848 195 4200.8276 0.6603291
3849 32 696.1667 21.410051
3849 65 1401.1758 20.912954
3849 125 2692.7214 2.728544
3849 125 2692.7214 2.728544
3849 149 3204.4849 1.3795644
3849 149 3204.4849 1.3795644
3849 192 4135.034 0.77836907
3849 192 4135.034 0.77836907
3849 261 5620.31 0.5891294
3849 317 6827.446 0.45898116
3849 338 7280.2354 0.36876646
3850 33 699.2635 17.653616
3850 65 1397.6558 17.916449
3853 15 331.40546 22.313602
3855 149 3220.8438 1.0925022
3856 130 2797.5679 4.1972604
3856 152 3271.5486 2.363365
3856 152 3271.5486 2.363365
3856 200 4306.245 0.7157911
3856 246 5296.6934 0.7861588
3856 283 6095.2593 0.8011894
3856 351 7560.5522 0.50907445
3857 128 2754.9429 5.2750554
3857 128 2754.9429 5.2750554
3857 221 4764.365 0.30454898
3857 221 4764.365 0.30454898
3862 195 4204.255 0.28282124
3862 272 5877.923 0.16237941
3862 312 6734.549 0.3264663
3862 354 7606.1724 0.30330792
3863 122 2620.558 1.5406574
3863 154 3311.9722 0.46206728
3863 225 4852.9243 0.27875432
3863 225 4852.9243 0.27875432
3864 15 320.70502 33.471817
3864 41 879.67084 40.626957
3864 61 1318.5297 7.929884
3864 102 2194.5178 0.8089011
3864 102 2194.5178 0.8089011
3864 163 3515.0225 0.29077587
3864 163 3515.0225 0.29077587
3877 108 2319.5117 3.3387494
3877 186 3992.36 3.2066567
3877 355 7635.7266 2.0716138
3878 32 695.75525 30.732313
3878 65 1396.8724 24.74667
3878 97 2091.7168 4.899455
3878 97 2091.7168 4.899455
3878 179 3849.349 3.9598775
3878 179 3849.349 3.9598775
3878 220 4733.261 3.4308326
3878 280 6032.01 2.8161976
3879 221 4737.9087 2.6618528
3879 221 4737.9087 2.6618528
3879 263 5659.2275 2.4686174
3880 33 698.467 15.086999
3880 158 3413.8408 1.461056
3880 225 4840.584 1.73046
3880 248 5349.729 1.6496841
3880 307 6607.3125 1.5064368
3880 343 7379.0327 0.8449045
3881 172 3705.226 1.1092187
3881 172 3705.226 1.1092187
3881 218 4688.5537 1.4000937
3881 218 4688.5537 1.4000937
3884 97 2093.1472 1.2659148
3885 16 347.1215 23.815142
3885 65 1393.5134 16.364985
3885 97 2091.8394 3.0480933
3885 97 2091.8394 3.0480933
3892 41 882.79065 70.59747
3892 304 6543.6763 0.4638315
3892 349 7516.22 0.29269123
3893 16 348.9345 31.777477
3898 99 2114.9648 3.9018242
3898 159 3436.3804 0.56497425
3898 215 4633.6885 0.29958037
3899 82 1770.646 18.545467
3899 112 2411.2593 12.494784
3899 112 2411.2593 12.494784
3899 159 3425.1787 1.8522471
3899 159 3425.1787 1.8522471
3899 216 4649.4204 0.45843706
3899 216 4649.4204 0.45843706
3899 250 5378.9917 0.4649025
3900 41 882.26184 46.700356
3900 82 1766.548 15.878472
3900 102 2202.019 5.0857854
3905 153 3300.2344 1.3261375
3906 103 2211.3198 4.6595025
3906 103 2211.3198 4.6595025
3906 145 3121.4172 5.1730843
3906 145 3121.4172 5.1730843
3906 221 4762.9985 2.246152
3906 266 5730.3345 1.3897517
3906 289 6222.6445 1.5880235
3906 336 7233.802 0.8223691
3907 218 4691.393 0.64190704
3907 218 4691.393 0.64190704
3913 182 3919.526 0.33967072
3913 212 4564.2163 0.19882187
3913 257 5516.4805 0.14761385
3913 283 6115.4214 0.0812596
3913 360 7751.894 0.055446465
3914 65 1398.8818 18.06501
3914 97 2094.9937 1.5849966
3914 195 4202.17 0.25899792
3914 195 4202.17 0.25899792
3915 97 2093.698 1.3783965
3915 97 2093.698 1.3783965
3918 41 882.2281 27.686047
3919 168 3623.9585 0.18581532
3919 168 3623.9585 0.18581532
3921 36 781.0504 49.662712
3921 242 5209.561 0.24350084
3921 287 6169.497 0.3508302
3921 347 7480.6323 0.2259392
3922 15 328.75644 30.336138
3927 212 4561.5596 0.13686568
3928 73 1569.3969 10.8208
3928 110 2364.361 3.1713214
3928 157 3364.6384 1.1987581
3928 218 4701.636 0.19447611
3928 218 4701.636 0.19447611
3929 111 2373.6772 1.3773323
3929 111 2373.6772 1.3773323
3929 157 3378.1086 1.3863236
3929 157 3378.1086 1.3863236
3935 111 2390.2788 5.0308657
3935 172 3703.8386 4.2027373
3935 199 4285.797 3.1046464
3935 254 5468.316 4.314323
3935 301 6483.5146 3.2656112
3935 328 7062.059 2.467194
3936 32 697.78723 26.189781
3936 65 1400.11 16.571735
3936 123 2648.7434 3.8109605
3936 123 2648.7434 3.8109605
3936 166 3576.9077 2.5607429
3936 166 3576.9077 2.5607429
3937 197 4252.237 2.9650447
3937 197 4252.237 2.9650447
3942 65 1396.2871 18.048704
3942 97 2098.665 9.12086
3942 195 4194.4756 0.56559634
3942 241 5202.476 0.45799083
3943 16 347.34332 16.130552
3943 165 3548.0754 2.9512618
3943 202 4348.4624 0.56879056
3943 202 4348.4624 0.56879056
3944 110 2356.7388 8.362368
3944 110 2356.7388 8.362368
3944 165 3549.3904 2.639509
3944 165 3549.3904 2.639509
3949 36 783.3797 29.950556
3949 298 6410.4185 0.3606392
3949 346 7462.4526 0.36046484
3950 36 781.21173 35.34962
3950 109 2349.5015 2.9009902
3956 160 3447.324 1.1017375
3956 190 4080.43 1.039814
3956 365 7874.5938 0.31482044
3957 73 1571.5344 15.161661
3957 95 2054.9155 1.9868909
3957 95 2054.9155 1.9868909
3957 159 3424.895 1.03388
3957 159 3424.895 1.03388
3957 191 4112.298 1.3280911
3957 191 4112.298 1.3280911
3957 262 5642.9473 0.47982612
3957 284 6115.302 0.47179607
3963 155 3349.89 0.29489708
3964 32 694.69464 28.127668
3964 65 1397.7358 27.921186
3964 97 2090.8633 3.0075092
3964 155 3331.1636 0.27795568
3964 155 3331.1636 0.27795568
3964 223 4799.952 0.29032943
3964 262 5646.416 0.31121242
3964 317 6834.2104 0.28870055
3964 342 7364.0063 0.2248351
3965 97 2094.2012 2.349771
3965 97 2094.2012 2.349771
3965 195 4187.965 0.19741477
3965 195 4187.965 0.19741477
3970 190 4085.0984 1.0368935
3970 327 7028.9683 0.43455496
3971 130 2800.71 3.0505767
3971 158 3408.0615 1.5666775
3971 205 4408.127 0.42593747
3971 205 4408.127 0.42593747
3971 235 5061.6406 0.3597036
3971 284 6118.471 0.3154411
3972 157 3380.1282 1.4772013
3972 157 3380.1282 1.4772013
3974 65 1398.1134 12.222037
3978 36 778.07556 45.54756
3978 109 2347.8855 2.8256772
3978 109 2347.8855 2.8256772
3985 36 782.74915 33.154877
3985 73 1555.3333 11.833068
3985 106 2268.8542 2.4939167
3985 195 4180.2354 0.5066965
3985 251 5401.7554 0.23577204
3985 283 6109.85 0.1256848
3985 347 7477.967 0.054288607
3986 110 2362.1086 3.6205537
3986 110 2362.1086 3.6205537
3986 213 4587.6377 0.32551372
3986 213 4587.6377 0.32551372
3987 146 3141.9536 0.5395647
3988 146 3142.973 0.39111227
3988 146 3142.973 0.39111227
3992 147 3152.7295 3.3199804
3992 215 4631.434 3.367876
3992 280 6031.5664 3.5766551
3992 359 7729.0015 1.8121861
3993 32 697.0991 30.76863
3993 65 1398.0079 21.532387
3993 97 2088.5974 4.1197166
3993 165 3561.9954 3.3441133
3993 165 3561.9954 3.3441133
3993 217 4678.812 3.1133616
3993 217 4678.812 3.1133616
3993 261 5613.332 3.647051
3994 97 2092.2905 2.907345
3994 97 2092.2905 2.907345
4002 55 1174.1929 17.523914
4006 160 3465.3938 0.46887702
4006 220 4723.7754 0.2935146
4006 260 5590.5474 0.38781196
4007 36 780.1453 72.170685
4007 97 2088.1016 10.270592
4007 161 3463.3032 1.4228611
4007 161 3463.3032 1.4228611
4007 189 4074.196 0.43416172
4007 189 4074.196 0.43416172
4007 303 6508.0283 0.5123118
4007 370 7967.2065 0.469048
4008 109 2347.8774 2.4507406
4008 109 2347.8774 2.4507406
4014 36 775.7379 36.470524
4014 97 2089.1926 8.038779
4014 143 3074.4106 2.4812882
4014 194 4179.314 0.3478808
4014 252 5426.0312 0.43853354
4014 315 6785.082 0.24631979
4014 336 7219.5464 0.12914518
4015 165 3545.886 3.5880373
4015 165 3545.886 3.5880373
4015 202 4353.0107 0.26649404
4015 202 4353.0107 0.26649404
4016 55 1174.1412 19.830048
4016 128 2751.0632 5.376058
4016 128 2751.0632 5.376058
4020 36 782.0709 23.418556
4021 61 1317.0422 19.723738
4021 122 2628.257 2.7317693
4021 191 4112.4937 1.6092117
4021 300 6462.425 0.57863384
4021 370 7968.6567 0.56996137
4028 149 3206.9263 2.7382522
4028 193 4144.054 0.6530657
4028 193 4144.054 0.6530657
4028 233 5020.5566 0.71479446
4029 122 2630.1455 2.3918505
4029 122 2630.1455 2.3918505
4029 145 3134.412 0.7019126
4029 145 3134.412 0.7019126
4030 122 2635.0864 1.5647385
4034 61 1317.6536 5.404449
4035 155 3344.8176 0.41619375
4035 207 4458.34 0.21183455
4035 267 5748.875 0.17231825
4035 305 6564.703 0.4186778
4035 370 7966.241 0.28315014
4036 36 783.34186 41.8705
4036 123 2651.2222 1.1993632
4036 123 2651.2222 1.1993632
4036 146 3141.9395 0.5962107
4036 146 3141.9395 0.5962107
4036 201 4326.855 0.14908977
4036 201 4326.855 0.14908977
4043 36 782.1719 36.469906
4043 73 1567.9851 10.952456
4043 145 3124.9211 0.66333693
4044 109 2348.525 1.7562623
4044 218 4697.036 0.1309401
4049 101 2183.0278 6.081796
4049 101 2183.0278 6.081796
4049 153 3300.0234 3.3774638
4049 153 3300.0234 3.3774638
4049 199 4283.6997 2.5817254
4049 199 4283.6997 2.5817254
4049 267 5764.018 4.164482
4049 325 6993.843 2.721395
4049 361 7753.3833 2.2964675
4050 31 662.12354 32.787617
4050 61 1316.756 23.119799
4050 93 2011.0773 7.758335
4050 142 3056.6848 5.457773
4050 214 4617.102 3.5537593
4050 243 5237.1914 3.6785378
4050 291 6262.51 2.7520542
4050 334 7193.6206 1.622543
4051 139 3012.6592 3.2087212
4051 139 3012.6592 3.2087212
4052 204 4387.5933 2.0692825
4052 204 4387.5933 2.0692825
4057 128 2748.278 3.6087067
4057 128 2748.278 3.6087067
4064 36 777.79974 35.409073
4064 109 2345.2903 2.8776171
4064 140 3012.697 0.7741876
4064 193 4156.855 0.51894134
4064 235 5066.885 0.6670432
4064 317 6829.37 0.8398162
4064 342 7363.0083 0.6263754
4065 109 2350.6172 2.6525035
4065 109 2350.6172 2.6525035
4065 146 3143.8638 0.5348115
4065 146 3143.8638 0.5348115
4065 222 4798.1987 0.34432873
4065 222 4798.1987 0.34432873
4069 55 1175.1274 9.499614
4072 36 783.3633 28.581787
4078 114 2456.7913 3.0075445
4078 158 3406.8994 2.283422
4078 187 4028.206 1.6344212
4078 241 5188.228 0.6311075
4078 297 6399.608 0.35899884
4078 348 7497.813 0.55081195
4079 61 1317.3105 23.136625
4079 123 2635.9026 4.601775
4079 123 2635.9026 4.601775
4079 144 3101.4077 1.476373
4079 144 3101.4077 1.476373
4079 200 4310.406 0.3316959
4079 200 4310.406 0.3316959
4080 31 659.45544 22.055977
4080 61 1318.0764 14.131251
4085 148 3203.627 5.062428
4085 191 4102.828 3.1228654
4085 248 5353.514 1.5521747
4085 301 6482.313 0.35176703
4085 330 7105.634 0.62381804
4086 128 2752.4592 5.110824
4086 148 3187.6736 2.4588645
4086 148 3187.6736 2.4588645
4086 191 4110.541 1.8284577
4086 191 4110.541 1.8284577
4087 123 2643.5322 2.6344028
4087 123 2643.5322 2.6344028
4092 123 2645.781 2.1966205
4092 227 4866.7803 0.25024623
4092 256 5517.7983 0.26231867
4092 304 6542.1064 0.3592094
4092 341 7325.088 0.23949312
4093 36 777.6356 43.911346
4093 73 1578.844 7.690163
4093 109 2349.2727 1.8657777
4093 109 2349.2727 1.8657777
4093 153 3301.4788 0.5351958
4093 203 4358.914 0.18327641
4093 203 4358.914 0.18327641
4099 147 3165.7522 0.34266797
4099 147 3165.7522 0.34266797
4100 112 2409.7258 5.39702
4101 27 589.1834 25.47935
4101 110 2379.1484 4.817916
4101 110 2379.1484 4.817916
4106 311 6686.4624 2.0458074
4106 335 7196.4297 2.3140917
4107 147 3161.4724 3.1345325
4107 228 4911.093 3.4182117
4108 61 1316.153 16.695362
4108 157 3364.9534 2.073219
4108 157 3364.9534 2.073219
4108 228 4911.145 2.6342146
4108 228 4911.145 2.6342146
4108 249 5359.4146 3.2207782
4110 258 5548.065 0.55492795
4110 289 6215.4536 0.8183663
4110 353 7602.4546 0.24875128
4114 97 2092.1177 5.9675565
4114 214 4604.809 0.5742499
4115 31 661.8587 28.060518
4115 61 1318.8125 19.043892
4115 128 2754.249 4.819983
4115 128 2754.249 4.819983
4115 196 4217.4595 0.4937688
4115 196 4217.4595 0.4937688
4116 165 3551.3435 2.2724755
4117 165 3547.3994 1.4221835
4117 165 3547.3994 1.4221835
4121 104 2245.9446 5.946491
4121 168 3613.7651 5.7838545
4121 204 4396.6294 4.07773
4121 253 5445.9062 3.1596284
4121 288 6203.518 2.3917563
4121 343 7387.7676 1.2765232
4122 36 780.27 47.118656
4122 109 2354.2642 2.5258527
4122 109 2354.2642 2.5258527
4122 154 3322.3347 1.8056039
4122 154 3322.3347 1.8056039
4122 202 4332.5024 1.3157607
4122 202 4332.5024 1.3157607
4129 73 1573.6791 14.293618
4130 37 785.71094 21.691757
4135 146 3147.3955 5.847874
4135 205 4421.396 2.5463376
4135 245 5274.263 2.3537314
4135 329 7085.6616 0.83472997
4136 73 1570.6345 12.046957
4136 139 2989.9456 4.878014
4136 163 3508.0168 3.1699293
4136 163 3508.0168 3.1699293
4136 200 4305.2646 2.2042317
4136 200 4305.2646 2.2042317
4136 279 6007.7695 1.729163
4137 109 2354.2407 1.3128384
4137 109 2354.2407 1.3128384
4143 128 2757.761 2.453381
4143 221 4750.903 0.30108902
4143 250 5385.41 0.24545251
4143 313 6730.576 0.15884784
4143 362 7794.2993 0.09345312
4144 73 1568.4585 7.269737
4144 146 3137.6802 1.726545
4144 231 4974.5483 0.17290395
4144 231 4974.5483 0.17290395
4145 146 3135.5564 0.97816473
4145 146 3135.5564 0.97816473
4149 46 987.69104 17.216852
4149 122 2629.0999 0.89278585
4149 122 2629.0999 0.89278585
4150 261 5618.41 0.34541622
4150 304 6545.9546 0.24344437
4150 368 7918.206 0.45060453
4151 41 882.48114 50.108
4156 82 1761.6831 10.674465
4157 197 4257.53 0.20778058
4158 128 2755.5032 12.804297
4158 156 3357.3228 2.5553932
4158 223 4802.7373 0.5085469
4158 223 4802.7373 0.5085469
4159 18 390.19415 49.369194
4159 128 2752.4277 6.6111727
4159 128 2752.4277 6.6111727
4159 155 3349.3787 2.0405765
4159 155 3349.3787 2.0405765
4160 18 391.36014 47.87755
4161 82 1760.4316 12.73047
4164 115 2471.4585 7.0179806
4164 150 3232.9663 3.8638663
4164 213 4583.1646 3.3661516
4164 261 5620.9673 3.7527232
4164 281 6048.9893 2.639434
4164 355 7644.478 2.9434123
4165 36 781.44885 32.30357
4165 94 2015.8253 6.609599
4165 94 2015.8253 6.609599
4165 144 3102.5298 3.1496155
4165 144 3102.5298 3.1496155
4165 209 4497.9272 3.0608494
4165 209 4497.9272 3.0608494
4172 112 2420.9978 7.387433
4172 186 4000.2783 0.5790821
4172 274 5893.354 0.56996673
4173 102 2193.2249 3.5184462
4173 102 2193.2249 3.5184462
4173 164 3529.3274 4.112244
4173 205 4417.146 0.382714
4173 205 4417.146 0.382714
4174 164 3535.87 1.6604308
4174 164 3535.87 1.6604308
4178 48 1037.2762 18.45083
4179 41 887.89923 40.817177
4179 302 6496.799 0.5076922
4179 359 7727.035 0.60213494
4180 41 879.51086 30.869968
4181 123 2641.6262 1.2066011
4182 49 1046.9988 19.76171
4185 192 4147.154 0.24717778
4186 108 2327.1516 1.6080725
4186 108 2327.1516 1.6080725
4186 156 3357.9995 0.7647115
4186 205 4412.323 0.409539
4186 205 4412.323 0.409539
4186 240 5168.137 0.5007656
4186 288 6199.8916 0.34860173
4186 329 7086.529 0.31411085
4187 164 3519.9492 0.47642896
4187 164 3519.9492 0.47642896
4193 146 3145.2295 1.1227809
4193 203 4357.6094 0.25126383
4193 343 7373.5435 0.25917512
4194 36 781.8892 28.568974
4194 73 1569.7941 20.06603
4194 109 2352.564 2.227368
4194 146 3136.6614 1.163193
4194 146 3136.6614 1.163193
4194 219 4704.471 0.17998382
4194 219 4704.471 0.17998382
4194 240 5169.007 0.14615431
4194 304 6546.14 0.28000703
4195 109 2351.336 1.513138
4195 109 2351.336 1.513138
4200 93 2002.9008 3.66196
4200 146 3147.8706 1.7291343
4200 204 4391.352 0.6015889
4200 236 5083.638 0.47230333
4200 283 6092.0522 0.4088229
4200 326 7022.166 0.24934651
4201 73 1570.8574 8.656962
4201 128 2756.9604 4.255223
4201 128 2756.9604 4.255223
4201 156 3352.3833 2.4919066
4201 156 3352.3833 2.4919066
4208 41 881.4943 52.12863
4208 210 4529.5312 0.29375315
4208 210 4529.5312 0.29375315
4209 15 329.19907 44.824867
4210 41 878.4422 25.218428
4210 369 7941.8755 0.086986974
4214 195 4207.3374 0.30931744
4215 15 323.5885 65.71948
4215 82 1775.096 6.8051047
4215 128 2757.7634 9.963796
4215 183 3936.0227 2.0973287
4215 224 4819.281 0.45457676
4215 224 4819.281 0.45457676
4215 257 5540.3433 0.3122159
4215 284 6112.3267 0.15351273
4216 128 2748.6367 4.9460907
4216 128 2748.6367 4.9460907
4216 164 3535.552 0.9336561
4216 164 3535.552 0.9336561
4221 18 392.02158 18.075064
4222 36 779.2974 27.90647
4222 61 1316.3263 24.047825
4222 109 2351.7979 3.9450264
4222 174 3749.6323 5.160516
4222 199 4285.2466 4.416511
4222 290 6241.0166 4.595455
4223 124 2668.712 3.6400492
4223 124 2668.712 3.6400492
4223 203 4363.5747 3.7259228
4223 203 4363.5747 3.7259228
4223 252 5425.211 4.012177
4223 326 7003.709 2.1398845
4225 146 3157.878 3.9381113
4225 146 3157.878 3.9381113
4231 146 3141.3076 0.58553994
4236 61 1317.9352 16.665234
4236 112 2427.279 2.8875442
4236 199 4264.2383 0.22825095
4236 263 5651.4565 0.3181287
4236 333 7149.913 0.1674179
4237 41 881.00793 47.889915
4237 116 2500.0796 6.793396
4237 116 2500.0796 6.793396
4237 159 3430.5964 1.0454122
4237 159 3430.5964 1.0454122
4237 189 4068.2422 0.6411798
4237 189 4068.2422 0.6411798
4237 320 6885.4624 0.28320727
4244 41 887.4563 23.969753
4244 82 1762.8928 16.850302
4244 123 2651.3984 8.558512
4244 161 3466.0508 2.246409
4244 205 4408.3027 0.36334515
4244 268 5782.432 0.27963918
4244 298 6404.6294 0.17251837
4244 340 7319.6978 0.1007373
4245 143 3061.6047 0.98651814
4245 143 3061.6047 0.98651814
4246 102 2199.651 4.25254
4246 102 2199.651 4.25254
4246 206 4442.6123 0.33972353
4246 206 4442.6123 0.33972353
4250 135 2904.8567 3.9470725
4250 155 3331.0027 2.503338
4250 200 4297.7783 1.137268
4250 255 5494.7837 0.5747934
4250 331 7131.816 0.5049638
4251 33 705.7041 22.6434
4251 65 1402.1786 21.405327
4251 310 6678.556 0.57507956
4257 137 2929.0098 2.6934457
4257 137 2929.0098 2.6934457
4257 171 3685.427 1.1371766
4257 171 3685.427 1.1371766
4257 217 4674.204 0.89639753
4257 217 4674.204 0.89639753
4260 65 1402.1271 12.968213
4264 162 3483.2544 0.45852864
4264 195 4200.5596 0.1890643
4264 345 7424.81 0.23099278
4265 41 883.34357 48.77488
4265 153 3297.2673 0.5052594
4265 153 3297.2673 0.5052594
4265 195 4201.682 0.26376778
4265 195 4201.682 0.26376778
4265 261 5623.7573 0.3086708
4265 285 6137.2324 0.2147035
4266 97 2082.8037 0.97246
4269 98 2098.771 1.8637036
4269 98 2098.771 1.8637036
4273 41 880.55023 36.35307
4273 163 3516.131 0.5990207
4276 96 2070.4893 1.2539794
4278 190 4089.9978 0.37199134
4279 65 1399.2245 13.322088
4279 108 2323.5237 5.70787
4279 108 2323.5237 5.70787
4279 167 3597.5798 5.784763
4279 167 3597.5798 5.784763
4279 193 4156.8804 4.459721
4279 193 4156.8804 4.459721
4279 248 5336.5903 3.5040078
4279 304 6546.687 2.9218507
4279 353 7599.9727 1.839465
4280 32 695.14215 33.007114
4280 97 2094.829 12.011108
4280 142 3059.2373 3.6550717
4280 217 4678.9834 4.5577135
4280 255 5478.3086 4.759633
4280 345 7422.283 1.9155786
4281 65 1402.116 19.899204
4281 176 3787.5806 3.6907458
4281 176 3787.5806 3.6907458
4281 196 4233.2837 2.1131754
4281 196 4233.2837 2.1131754
4281 297 6403.2974 3.5263166
4287 129 2779.3015 5.75459
4287 129 2779.3015 5.75459
4288 16 335.88846 70.701675
4290 16 361.21692 25.428595
4291 65 1392.0681 9.4218
4291 98 2118.7026 1.8734858
4293 154 3314.925 0.5326714
4294 41 882.0399 42.556366
4294 152 3278.082 0.47026113
4294 152 3278.082 0.47026113
4294 199 4283.5913 0.5823918
4294 272 5859.0 0.5805999
4294 300 6463.1616 0.56438255
4294 338 7281.0654 0.3654414
4295 198 4267.667 0.5392393
4295 198 4267.667 0.5392393
4296 122 2642.781 1.3989024
4296 122 2642.781 1.3989024
4301 41 883.5157 28.615915
4301 163 3507.6084 0.72451025
4304 15 329.0812 39.85009
4307 205 4417.2144 0.38281247
4308 65 1392.8424 23.425758
4308 124 2681.7192 3.5060925
4308 149 3206.169 1.4873931
4308 149 3206.169 1.4873931
4308 205 4413.9487 0.6448002
4308 205 4413.9487 0.6448002
4308 259 5577.025 0.49955255
4308 285 6137.5664 0.5991451
4308 328 7063.0854 0.32071126
4309 113 2440.5142 1.577585
4309 113 2440.5142 1.577585
4310 15 332.38416 32.8434
4310 65 1397.2228 15.892291
4314 329 7101.309 0.2263514
4315 109 2345.5774 4.5246353
4315 162 3491.8054 1.4601998
4315 205 4413.148 0.45711586
4315 236 5084.5464 0.3550933
4315 285 6136.0215 0.3610165
4316 109 2350.0447 3.1939285
4316 109 2350.0447 3.1939285
4316 162 3485.6597 0.98106444
4316 162 3485.6597 0.98106444
4316 206 4431.306 0.28336018
4316 206 4431.306 0.28336018
4318 30 654.84766 15.390236
4322 123 2650.6226 2.4927893
4322 236 5066.073 0.29918328
4322 298 6413.015 0.4672867
4322 345 7426.937 0.27577028
4323 15 330.95422 48.116493
4323 41 879.79114 49.972984
4323 61 1318.4893 16.372986
4323 204 4390.223 0.31772354
4326 196 4212.037 0.124066204
4326 196 4212.037 0.124066204
4327 151 3242.455 1.0190798
4329 121 2601.4563 2.0504692
4329 121 2601.4563 2.0504692
4329 156 3367.3389 1.1883513
4329 156 3367.3389 1.1883513
4330 16 353.05533 25.070406
4330 41 881.87384 35.55541
4337 65 1396.14 18.465815
4337 97 2088.5566 5.161365
4337 160 3441.9438 3.5063868
4337 211 4538.2993 3.0115004
4337 286 6155.833 2.619262
4338 118 2547.4944 2.3481588
4338 118 2547.4944 2.3481588
4338 177 3804.8582 2.8168364
4338 177 3804.8582 2.8168364
4338 204 4395.9966 2.560388
4338 204 4395.9966 2.560388
4338 263 5662.436 2.7303393
4338 340 7334.9146 1.4813944
4340 192 4119.917 1.3011404
4340 248 5348.855 1.1891141
4340 304 6554.8667 1.1620741
4340 358 7703.9683 0.60356325
4343 62 1327.6232 15.182769
4344 109 2348.8054 5.8562455
4344 161 3462.9055 1.855741
4344 188 4048.6838 0.50225276
4344 188 4048.6838 0.50225276
4346 143 3083.2568 1.2702371
4346 143 3083.2568 1.2702371
4348 122 2636.9497 2.3678546
4348 122 2636.9497 2.3678546
4351 122 2629.296 2.245858
4351 187 4026.093 0.3362344
4351 235 5049.374 0.32083985
4351 305 6566.345 0.74580383
4351 328 7061.6396 0.32895648
4352 41 880.5446 50.450306
4352 61 1318.3068 11.725025
4355 122 2623.8772 1.325486
4355 122 2623.8772 1.325486
4358 163 3509.4187 0.74975735
4359 164 3526.4766 0.7920891
4359 164 3526.4766 0.7920891
4359 191 4116.365 0.21545352
4359 191 4116.365 0.21545352
4360 41 883.1987 31.614431
4365 102 2215.1145 4.606907
4365 146 3141.5142 10.011346
4365 205 4415.232 4.39684
4365 244 5255.626 3.9953103
4365 279 6006.8945 2.5813885
4365 328 7071.7207 1.4458495
4366 102 2197.1309 1.9842768
4366 102 2197.1309 1.9842768
4366 146 3140.526 2.551419
4366 146 3140.526 2.551419
4366 223 4802.2383 0.72357285
4366 223 4802.2383 0.72357285
4367 65 1399.1012 5.4619
4373 14 300.58624 31.96464
4373 41 879.3268 30.320673
4373 65 1398.22 23.021349
4373 97 2091.2842 2.3581882
4373 166 3574.3093 0.44317034
4373 195 4200.722 0.1937615
4373 275 5923.7627 0.13895044
4373 328 7063.5195 0.09636735
4374 97 2094.9504 1.8271545
4374 97 2094.9504 1.8271545
4379 170 3651.2783 0.18845578
4379 170 3651.2783 0.18845578
4379 195 4198.573 0.15017396
4379 195 4198.573 0.15017396
4379 305 6588.8423 0.15547162
4380 36 781.83057 51.851055
4380 270 5822.3657 0.32689235
4380 303 6524.57 0.4278973
4380 345 7424.326 0.23335801
4382 15 330.83823 30.012556
4387 73 1569.3545 10.366701
4387 109 2346.2788 2.8363235
4387 145 3126.4236 0.79401857
4387 218 4693.982 0.20711866
4388 109 2348.2356 2.1051335
4388 109 2348.2356 2.1051335
4388 212 4563.4272 0.22204731
4388 212 4563.4272 0.22204731
4389 145 3134.7593 0.38432908
4389 145 3134.7593 0.38432908
4393 41 880.09424 23.403288
4394 65 1395.4934 17.173813
4394 112 2412.66 5.010184
4394 180 3877.0967 4.0190773
4394 208 4480.881 3.8464963
4394 258 5556.127 4.4763794
4394 367 7901.393 1.9751728
4395 100 2158.244 6.8990355
4395 100 2158.244 6.8990355
4395 200 4302.0063 3.460414
4395 200 4302.0063 3.460414
4396 153 3289.581 3.6036954
4396 153 3289.581 3.6036954
4396 294 6329.605 3.349104
4401 97 2094.6953 4.310593
4401 215 4628.2427 0.6747266
4402 97 2088.6748 5.735405
4402 97 2088.6748 5.735405
4402 165 3543.2227 1.9175282
4402 187 4017.7114 0.5266358
4402 187 4017.7114 0.5266358
4402 269 5778.9766 0.50336385
4403 54 1167.1212 17.289354
4403 165 3549.7324 2.1380105
4403 165 3549.7324 2.1380105
4408 369 7961.8594 0.35196704
4409 46 988.3297 45.308304
4409 294 6331.7007 0.59686524
4410 46 988.1892 44.37934
4415 136 2932.2175 4.4883814
4415 156 3372.1716 3.0421035
4415 199 4264.4287 1.273591
4415 255 5492.0728 0.6109084
4415 299 6439.53 0.49781048
4415 344 7405.787 0.53051805
4416 73 1569.0845 14.042423
4416 109 2342.5037 1.5955834
4416 109 2342.5037 1.5955834
4416 149 3202.798 1.6629488
4416 149 3202.798 1.6629488
4416 199 4288.8228 0.72336376
4416 199 4288.8228 0.72336376
4423 32 695.4738 25.198862
4423 65 1399.2297 24.102758
4423 97 2093.6213 2.3703916
4423 153 3294.8203 0.35121956
4423 259 5578.1426 0.3372607
4423 318 6845.224 0.5146625
4423 345 7429.9326 0.44966835
4424 97 2094.8918 1.9361196
4424 97 2094.8918 1.9361196
4424 195 4194.5557 0.16110146
4429 165 3541.0315 0.78600013
4429 165 3541.0315 0.78600013
4429 199 4299.677 0.6917979
4429 199 4299.677 0.6917979
4430 65 1403.6206 9.232763
4430 114 2457.1375 1.9524939
4430 157 3377.2292 1.5028127
