Event Bin Frequency Volume
26 137 2949.5398 1.8142552
26 172 3706.427 1.5539545
26 220 4735.634 1.4306583
26 248 5349.054 1.7910718
26 295 6367.743 1.3555543
26 317 6820.726 1.8864871
26 371 7969.156 1.3743837
27 5 97.88912 20.32829
27 5 97.88912 20.32829
27 36 785.2786 3.8297753
27 64 1398.744 1.7361115
27 84 1811.6777 1.7673533
27 106 2278.557 1.4833293
27 151 3251.0144 1.394514
27 190 4090.8237 1.7219602
27 246 5286.7124 1.8460237
27 284 6113.4517 1.5019885
27 314 6759.0283 1.5462062
28 5 98.45811 20.929728
28 5 98.45811 20.929728
28 37 787.57367 3.1661248
28 63 1363.7428 1.3751023
28 107 2295.4622 1.6974664
28 141 3031.338 1.3276694
28 171 3691.0364 1.2165731
28 194 4171.1055 1.5535151
28 238 5123.4727 2.1970768
28 298 6418.0244 1.2478609
28 339 7284.2217 1.4572499
29 5 97.99851 20.730621
29 5 97.99851 20.730621
29 35 747.7569 3.0959697
29 76 1630.7799 1.5319076
29 116 2510.8574 2.0477943
29 136 2910.3079 1.5767466
29 168 3614.443 1.8884953
29 217 4658.959 1.5417542
29 252 5420.6577 1.3994646
29 274 5889.191 1.8271661
29 332 7146.9814 1.5536029
30 5 97.28554 21.801262
30 5 97.28554 21.801262
30 37 782.74805 2.7151787
30 65 1407.1962 1.2891564
30 95 2024.3322 2.521885
30 176 3779.6565 1.5966628
30 228 4915.0063 1.380341
30 269 5789.605 1.8454005
30 289 6228.739 1.9240342
30 340 7322.5825 1.4115728
30 374 8050.6973 1.2640517
31 16 348.72372 21.551327
31 16 348.72372 21.551327
31 36 785.1958 3.0337398
31 58 1252.045 1.5345592
31 83 1774.8522 1.8635807
31 125 2698.1067 1.2617943
31 150 3224.9036 1.9647007
31 179 3840.3618 1.3390299
31 269 5790.7153 2.203356
31 325 6999.7905 1.7590481
31 350 7554.306 1.3241729
32 5 97.36425 20.689539
32 5 97.36425 20.689539
32 36 782.2635 3.5484917
32 108 2344.37 2.1256108
32 129 2776.526 1.9427987
32 157 3365.0398 1.9092082
32 195 4196.038 1.8868017
32 247 5317.024 2.0941932
32 320 6887.028 1.4815294
32 343 7373.0547 1.3988171
32 382 8222.802 1.6926053
33 5 97.61731 19.340412
33 5 97.61731 19.340412
33 37 788.594 3.1894786
33 103 2199.205 1.8258363
33 146 3145.8103 1.6484027
33 192 4150.147 1.8448298
33 216 4642.4863 1.4497799
33 244 5251.255 1.7572235
33 269 5791.342 1.6308825
33 356 7663.8477 1.3814931
33 376 8090.113 1.2979572
34 5 97.33925 19.24792
34 5 97.33925 19.24792
34 35 740.77325 3.7306082
34 55 1181.7274 2.1218507
34 94 2032.0123 2.518675
34 163 3496.6428 1.3021806
34 208 4480.9873 1.7749908
34 234 5028.2573 1.7470645
34 285 6132.276 1.6187356
34 324 6980.9688 1.5061114
34 353 7601.6934 1.4892803
35 5 98.04056 21.05094
35 5 98.04056 21.05094
35 36 785.9671 3.1359203
35 57 1216.4623 1.6743289
35 136 2934.5103 1.5331899
35 169 3637.8418 1.4817564
35 204 4388.1826 1.4744297
35 246 5289.114 2.5001798
35 296 6366.9375 1.6666274
35 354 7602.3613 1.942882
35 398 8568.042 1.4580301
36 5 98.650116 20.061827
36 5 98.650116 20.061827
36 37 785.9048 3.0905557
36 57 1227.3162 1.423454
36 97 2084.952 1.4958265
36 152 3273.1292 1.5490153
36 200 4303.1396 1.4932861
36 220 4732.383 1.3840935
36 241 5191.4766 1.5780833
36 274 5903.415 1.1911763
36 327 7051.73 1.7021134
37 5 98.255844 17.605238
37 5 98.255844 17.605238
37 36 783.00995 3.1638975
37 59 1264.1791 1.3656392
37 83 1767.5782 1.1695427
37 126 2728.6404 1.4402305
37 161 3463.4053 1.4889536
37 242 5193.4697 2.0942788
37 287 6187.9033 1.4831966
37 310 6686.0483 1.8536897
37 352 7584.023 1.4390092
38 5 97.497 18.03569
38 5 97.497 18.03569
38 36 783.322 3.4089234
38 83 1789.0118 1.78703
38 116 2489.4705 1.6358421
38 139 2979.7952 1.4200422
38 189 4069.3635 2.229428
38 214 4588.633 1.7565655
38 297 6404.0796 1.58254
38 323 6963.105 1.6248744
38 360 7743.633 1.6042813
39 5 98.40796 20.253126
39 5 98.40796 20.253126
39 36 783.8805 2.6235027
39 80 1705.062 1.5856544
39 107 2313.1284 1.759548
39 129 2790.6558 1.7976564
39 175 3764.094 1.4263326
39 204 4400.4307 1.5644953
39 226 4859.742 2.116045
39 257 5540.4985 1.4991971
39 302 6490.7593 1.4036261
40 5 98.499275 19.353922
40 5 98.499275 19.353922
40 36 783.9266 2.5057418
40 94 2018.0391 1.2714151
40 121 2597.9578 1.9515822
40 148 3177.412 1.4484451
40 195 4185.632 1.6372583
40 237 5103.5557 1.7559124
40 289 6222.418 1.3378584
40 328 7070.985 1.9438615
40 359 7729.007 1.7834538
41 5 97.905945 20.204937
41 5 97.905945 20.204937
41 37 785.6443 2.3459153
41 89 1928.8109 1.7407244
41 138 2965.5872 1.7732654
41 160 3445.0132 1.6159946
41 190 4093.729 1.243946
41 219 4726.614 1.4273711
41 253 5438.443 1.7514486
41 296 6379.8247 1.4392107
41 340 7311.1343 1.2442954
42 5 97.693016 20.318018
42 5 97.693016 20.318018
42 36 784.07886 3.253744
42 76 1620.5292 1.5248921
42 139 2991.7349 1.5169555
42 163 3492.7317 1.6839774
42 193 4146.3228 1.4805319
42 239 5138.1377 1.268725
42 293 6290.08 2.004823
42 333 7158.396 1.7670318
42 372 8002.157 1.3500876
43 5 97.98271 20.753937
43 5 97.98271 20.753937
43 34 743.0409 2.866039
43 91 1954.9822 1.5644248
43 111 2395.942 1.5614972
43 157 3385.6697 1.4760458
43 187 4047.206 1.7782094
43 222 4773.141 1.6339393
43 252 5428.181 2.1272094
43 284 6110.5176 1.9935942
43 355 7646.4585 1.593828
44 18 392.45752 21.688915
44 18 392.45752 21.688915
44 70 1499.231 1.4195783
44 95 2035.276 1.3062738
44 130 2801.0151 1.2985457
44 171 3685.5906 1.6179806
44 213 4585.6147 1.8032981
44 246 5288.114 1.8138493
44 302 6508.344 1.3648356
44 327 7038.015 1.5964489
44 360 7742.1587 1.3914593
45 5 97.86529 20.381977
45 5 97.86529 20.381977
45 36 781.6348 1.5472198
45 67 1441.4957 1.6614833
45 105 2266.8567 1.6739745
45 139 2983.5432 1.244554
45 191 4112.567 1.4878983
45 232 4978.876 1.5561279
45 283 6093.738 1.8432924
45 318 6852.977 1.65577
45 342 7352.656 1.7327038
46 5 97.12515 18.394112
46 5 97.12515 18.394112
46 35 739.04346 1.8606788
46 56 1216.0021 1.562878
46 122 2627.1648 1.6198393
46 146 3138.225 1.7630767
46 195 4197.0464 1.672659
46 245 5271.9326 1.4111552
46 283 6092.777 1.6221919
46 313 6742.3936 1.5959901
46 366 7874.6016 1.4541662
47 5 98.20081 17.464212
47 5 98.20081 17.464212
47 32 694.0025 1.5809623
47 69 1478.3235 2.02156
47 113 2434.6956 1.8098432
47 151 3258.2844 1.5867909
47 189 4078.0417 1.7516121
47 229 4918.485 1.3940746
47 272 5844.2812 1.472968
47 333 7167.7515 1.3656875
47 385 8286.316 1.3787572
48 5 96.912155 17.81316
48 5 96.912155 17.81316
48 35 740.96466 3.2587452
48 84 1821.7426 1.2621574
48 118 2523.6108 1.2906325
48 151 3255.8777 1.467437
48 205 4415.228 1.7822769
48 243 5233.64 1.2885768
48 272 5857.157 1.9669054
48 315 6787.6904 1.7654276
48 345 7422.676 1.3574591
49 5 98.26783 19.157782
49 5 98.26783 19.157782
49 27 582.2807 3.2004251
49 51 1103.1903 1.3728335
49 93 1998.7838 1.8994211
49 132 2839.9158 1.6242334
49 153 3294.7935 1.487906
49 194 4179.825 1.358812
49 217 4662.913 1.6600398
49 317 6823.577 1.5937622
49 363 7805.366 1.6075217
50 5 98.03501 17.467382
50 5 98.03501 17.467382
50 35 745.2027 1.8504899
50 92 1987.5784 1.7133147
50 125 2704.8174 1.9123486
50 157 3371.6492 1.61418
50 199 4279.689 1.6012472
50 254 5470.052 1.8213178
50 296 6373.9917 1.6573018
50 316 6816.3335 1.7680272
50 340 7321.142 1.5079786
51 5 98.16971 19.034657
51 25 538.2128 5.522596
51 5 98.16971 19.034657
51 25 538.2128 5.522596
51 93 1983.789 1.3810476
51 116 2490.5386 1.44593
51 157 3383.1384 1.8522557
51 188 4042.502 1.88775
51 218 4690.203 1.7133787
51 252 5414.2236 1.7938364
51 320 6891.3843 1.9413683
51 361 7782.4707 1.2959157
52 5 98.90651 18.4674
52 5 98.90651 18.4674
52 37 782.35706 1.6032939
52 74 1588.5067 1.5460575
52 115 2479.9304 1.8498981
52 187 4037.2268 1.6697315
52 252 5427.0815 1.7693954
52 288 6221.0015 1.4778446
52 329 7094.0537 1.5759227
52 350 7532.7866 1.6584028
52 371 7969.8633 1.5802839
53 5 97.90474 19.254087
53 5 97.90474 19.254087
53 36 783.5099 2.5868523
53 105 2265.5234 1.6007683
53 187 4034.5154 1.5397899
53 227 4874.3213 1.924162
53 250 5379.833 1.8058748
53 286 6154.5073 2.0534055
53 313 6734.8516 1.5853935
53 350 7533.693 1.6975927
53 373 8020.493 1.2701335
54 5 97.612656 18.687386
54 5 97.612656 18.687386
54 37 784.8387 2.0622761
54 58 1231.2709 1.4889692
54 124 2664.3516 1.6379967
54 152 3277.204 1.3863771
54 211 4546.4155 1.8566895
54 232 4989.502 1.4813632
54 284 6107.8867 1.68054
54 341 7346.6313 1.6600938
54 382 8233.708 1.6636007
55 5 97.97225 20.97613
55 5 97.97225 20.97613
55 26 560.1643 1.6716754
55 64 1387.223 2.2653837
55 86 1838.8823 1.7669687
55 134 2890.4482 1.9608492
55 161 3459.2668 1.5491375
55 215 4633.31 1.5879762
55 284 6108.359 1.8068824
55 336 7241.2114 1.4882495
55 361 7776.194 2.3708625
56 4 97.413155 18.96444
56 4 97.413155 18.96444
56 36 781.2113 2.1349995
56 86 1855.0945 1.7441305
56 109 2363.4846 1.6626688
56 133 2853.81 1.682153
56 155 3333.2742 1.8219332
56 181 3893.0422 1.3243632
56 220 4737.9424 1.4661489
56 274 5904.0776 2.0858967
56 339 7291.548 1.682633
57 5 96.89344 19.342165
57 5 96.89344 19.342165
57 34 737.8722 2.506445
57 74 1594.469 2.1330564
57 140 3021.692 1.6377327
57 181 3901.7578 1.6446823
57 239 5144.5664 1.6491834
57 260 5605.6035 1.6176342
57 280 6026.4233 1.4234982
57 312 6729.943 1.5416216
57 360 7749.8203 1.6559445
58 5 98.25498 17.843184
58 5 98.25498 17.843184
58 89 1903.7678 1.4172661
58 113 2412.3904 1.5753459
58 181 3900.1638 1.9483835
58 203 4373.706 2.1745486
58 244 5256.8496 1.5345203
58 268 5776.7534 1.5616505
58 289 6224.0273 1.4929528
58 312 6728.449 1.6908746
58 333 7153.14 1.4201244
59 16 347.818 33.49848
59 16 347.818 33.49848
59 37 780.2671 1.7037663
59 80 1725.8307 1.8726407
59 113 2430.3733 1.346597
59 139 2992.5354 1.7565753
59 231 4977.0146 1.6444128
59 253 5462.1465 1.3995368
59 295 6341.255 1.713486
59 338 7267.1147 1.5691593
59 368 7920.7217 1.596075
60 16 347.90436 36.476086
60 16 347.90436 36.476086
60 38 813.73145 1.6350464
60 111 2389.5789 2.0007985
60 135 2898.5134 1.5670513
60 157 3379.8442 1.7995926
60 190 4088.4414 1.5811819
60 227 4881.556 1.5893328
60 280 6040.3203 1.4646441
60 311 6694.5063 1.8235016
60 376 8099.2783 1.5482508
61 16 347.31616 32.16258
61 16 347.31616 32.16258
61 37 784.3765 2.1322505
61 81 1743.0128 1.7121886
61 114 2455.3271 1.6774095
61 135 2910.274 1.8617432
61 165 3560.4595 1.5162365
61 239 5145.163 1.5230021
61 290 6254.253 1.6102498
61 310 6681.5454 1.6579931
61 368 7943.843 1.3934507
62 16 346.3368 20.957817
62 16 346.3368 20.957817
62 47 1022.5678 2.3232203
62 91 1962.7736 1.4517976
62 132 2845.9485 1.5806974
62 165 3551.6328 1.570758
62 193 4139.578 1.6631666
62 218 4691.439 1.7953215
62 239 5141.394 1.4441353
62 270 5826.999 1.5280731
62 290 6248.7563 1.7129679
63 5 97.73554 15.428179
63 5 97.73554 15.428179
63 28 602.17444 1.9782987
63 50 1061.2839 1.6811932
63 75 1619.1317 1.7661562
63 106 2276.9429 1.9843405
63 144 3091.891 1.6553601
63 172 3703.5874 1.7300112
63 229 4934.919 2.1280677
63 293 6294.457 1.7095894
63 337 7260.749 1.8448105
64 5 98.44938 15.51355
64 5 98.44938 15.51355
64 40 856.6228 2.07791
64 93 1996.4135 1.8103495
64 140 3032.8325 1.5047354
64 176 3789.5989 2.115879
64 212 4559.6504 1.6913059
64 281 6046.261 1.9812198
64 335 7217.8174 2.4142735
64 375 8071.87 0.9097846
64 403 8670.69 0.9070777
65 4 98.59228 15.861227
65 4 98.59228 15.861227
65 36 783.2115 1.7647091
65 62 1335.4142 1.1685321
65 86 1854.1653 1.9407814
65 126 2725.1584 1.9613571
65 162 3484.7341 1.6957059
65 211 4545.2017 2.1677046
65 279 6015.429 1.805511
65 319 6865.7827 1.1306393
65 366 7876.3794 1.5262201
66 5 98.19458 14.885327
66 5 98.19458 14.885327
66 68 1471.5659 1.6578658
66 98 2098.2124 1.45051
66 135 2910.3271 1.5842522
66 193 4139.723 1.537597
66 226 4860.2573 1.4104185
66 249 5377.3794 1.3358575
66 272 5856.6147 1.8338492
66 298 6425.221 1.6634667
66 346 7443.333 1.5167847
67 5 98.11767 13.81537
67 5 98.11767 13.81537
67 37 778.58215 1.875589
67 73 1566.9075 1.9172509
67 106 2272.3242 1.5023152
67 158 3410.71 1.9026712
67 183 3947.717 1.6072507
67 229 4932.348 1.7137034
67 258 5554.0723 1.2949983
67 278 5980.0996 1.8378837
67 322 6926.939 1.6863186
68 5 98.15371 13.934756
68 5 98.15371 13.934756
68 36 782.6647 2.35467
68 87 1879.1498 1.5630602
68 120 2581.058 1.9556043
68 156 3356.3706 1.5603908
68 191 4111.2505 1.3292977
68 244 5269.7354 1.7141399
68 297 6387.191 1.667186
68 343 7369.42 1.1848191
68 390 8391.729 1.124879
69 4 97.99743 13.0778885
69 4 97.99743 13.0778885
69 36 782.89435 1.8982248
69 126 2705.1003 1.7832067
69 153 3304.564 1.5974323
69 175 3767.8284 2.031953
69 236 5083.037 1.5520246
69 274 5892.8003 1.4512787
69 294 6339.159 1.5353054
69 314 6758.349 1.7578278
69 360 7752.076 1.5534998
70 5 97.72078 13.933863
70 5 97.72078 13.933863
70 56 1190.5975 1.2938341
70 100 2159.216 1.4840496
70 136 2925.9966 1.9878721
70 158 3400.5513 1.5156397
70 185 3986.3398 1.4668874
70 229 4933.482 1.9427317
70 261 5610.45 1.6292565
70 321 6915.4033 2.2727427
70 371 7980.9526 1.486608
71 5 97.15695 12.844476
71 5 97.15695 12.844476
71 34 745.57916 1.5668551
71 63 1365.1716 1.6121893
71 87 1874.7792 1.4930974
71 147 3146.1162 2.3951719
71 185 3980.7527 1.6446543
71 229 4933.336 1.8686408
71 285 6131.39 2.0681453
71 315 6774.586 1.563572
71 339 7304.341 1.4690446
72 5 97.076485 12.020057
72 5 97.076485 12.020057
72 48 1035.3671 2.1531904
72 73 1582.6492 1.6347063
72 115 2477.0623 1.8063465
72 136 2936.0222 1.4008399
72 156 3360.93 1.7649477
72 181 3900.6309 1.601645
72 245 5288.829 1.3089256
72 285 6134.6636 1.9086667
72 314 6768.2144 1.3529805
73 9 195.28764 11.086237
73 9 195.28764 11.086237
73 49 1043.9237 1.8013393
73 92 1962.7577 1.2748858
73 153 3287.1504 1.8802634
73 183 3944.8408 1.8692756
73 238 5104.5044 1.787043
73 280 6036.79 1.4806079
73 307 6613.8643 1.8696265
73 345 7428.0845 1.9565412
73 374 8057.322 1.9040009
74 5 98.02524 11.783427
74 5 98.02524 11.783427
74 35 750.6765 1.6368929
74 139 2989.3416 1.8802723
74 188 4047.6199 2.2615328
74 229 4921.106 1.6424797
74 250 5386.671 1.571101
74 271 5828.1772 1.5091156
74 311 6700.0645 1.8286605
74 338 7260.4277 1.3876069
74 392 8444.498 1.4326503
75 5 97.71241 11.739115
75 5 97.71241 11.739115
75 45 971.77454 1.4418516
75 113 2437.1687 1.6726059
75 165 3562.1077 1.4913944
75 205 4423.983 1.5970188
75 232 4995.0312 1.4387629
75 293 6315.0396 1.6851914
75 323 6966.161 1.635071
75 347 7463.1636 1.4008764
75 374 8064.054 1.3919573
76 9 195.89854 13.578662
76 9 195.89854 13.578662
76 36 779.27594 1.5857172
76 64 1369.9481 1.4368113
76 85 1809.4377 1.45835
76 145 3110.588 1.6001494
76 190 4098.0137 1.6001014
76 211 4531.8623 2.1698668
76 244 5264.352 1.6532812
76 284 6136.3384 1.422171
76 341 7326.6836 1.7190326
77 9 196.14705 14.225783
77 9 196.14705 14.225783
77 40 867.9687 1.8729256
77 76 1637.8247 1.7280601
77 103 2225.6838 1.5818621
77 145 3121.1692 1.826732
77 176 3783.7544 1.9206467
77 239 5150.698 1.8564029
77 302 6516.44 1.543177
77 333 7189.531 1.604666
77 366 7893.133 1.3455169
78 5 98.401855 13.019275
78 5 98.401855 13.019275
78 35 774.8206 2.2260454
78 69 1493.6576 1.762892
78 98 2118.082 1.5871443
78 130 2802.9639 1.6609168
78 216 4640.596 1.9180661
78 240 5160.777 1.6597166
78 281 6054.395 1.5164593
78 303 6517.743 1.3925251
78 341 7322.8013 1.5259467
79 5 97.889694 11.445539
79 5 97.889694 11.445539
79 36 793.8476 1.9854285
79 89 1915.854 1.6545609
79 143 3080.6606 1.8462979
79 189 4075.4575 1.8254441
79 238 5135.2344 1.3261647
79 268 5771.338 1.5116805
79 307 6615.96 1.6905878
79 353 7595.8467 1.7194697
79 386 8325.397 1.2048959
80 5 97.167755 11.388105
80 5 97.167755 11.388105
80 43 914.82434 1.867453
80 85 1845.4312 1.5727711
80 105 2259.5369 1.4342982
80 163 3490.7153 1.4769121
80 210 4525.4673 1.536674
80 244 5264.1577 1.8452537
80 282 6075.138 2.1983747
80 309 6648.779 1.5593789
80 341 7337.752 1.6300551
81 5 97.819275 12.174101
81 5 97.819275 12.174101
81 66 1423.3474 1.7943894
81 90 1936.7958 1.5967453
81 111 2386.7402 1.9658
81 132 2844.6545 1.6235026
81 159 3432.703 2.0156672
81 189 4069.3257 1.5596275
81 231 4966.805 1.9475473
81 266 5721.0967 1.441471
81 290 6249.306 1.513068
82 5 97.195335 13.145355
82 5 97.195335 13.145355
82 37 786.94135 1.7121845
82 59 1276.275 1.4293367
82 127 2728.4531 1.3836133
82 152 3278.1838 1.7964419
82 197 4243.091 1.9150643
82 217 4661.552 1.5273467
82 302 6519.4556 1.4583155
82 325 6999.441 1.5501757
82 380 8183.899 1.4567171
83 5 97.59462 11.63569
83 5 97.59462 11.63569
83 72 1560.9146 2.1964235
83 113 2434.9404 1.4421767
83 153 3290.9739 1.6815206
83 181 3899.3552 1.6568882
