Event Bin Frequency Volume
62 307 6604.634 4.5287647
62 343 7366.53 3.7324057
63 5 95.506714 17.590008
63 136 2943.335 5.296247
63 172 3699.1104 5.879813
63 5 95.506714 17.590008
63 88 1891.4445 4.699777
63 136 2943.335 5.296247
63 172 3699.1104 5.879813
63 196 4241.635 4.386672
63 243 5224.544 4.046359
63 309 6650.056 4.379984
63 338 7272.356 4.227905
63 369 7940.2397 4.544259
63 395 8508.81 2.689155
64 5 101.35105 18.436878
64 120 2564.6973 5.4423943
64 157 3395.187 5.834623
64 195 4208.0522 5.115571
64 262 5660.5063 5.1658854
64 5 101.35105 18.436878
64 67 1425.2557 4.9125395
64 91 1975.1417 4.587621
64 120 2564.6973 5.4423943
64 157 3395.187 5.834623
64 195 4208.0522 5.115571
64 230 4950.881 3.8441944
64 262 5660.5063 5.1658854
64 303 6515.784 4.613408
64 346 7452.098 4.6023517
65 4 100.64335 16.122704
65 80 1716.18 6.8759265
65 111 2390.7876 5.394013
65 310 6671.835 6.04887
65 344 7389.6514 6.094463
65 4 100.64335 16.122704
65 80 1716.18 6.8759265
65 111 2390.7876 5.394013
65 142 3054.1887 4.7395086
65 168 3622.0483 4.475293
65 199 4288.997 4.5384793
65 229 4943.709 4.335696
65 310 6671.835 6.04887
65 344 7389.6514 6.094463
65 379 8170.037 4.747077
66 5 98.01778 12.143252
66 94 2023.5375 5.734146
66 135 2905.5305 5.542576
66 159 3422.6338 5.7417955
66 185 3986.037 5.138714
66 210 4525.8574 6.0616064
66 253 5445.1797 5.3572507
66 277 5979.8193 6.13168
66 5 98.01778 12.143252
66 26 569.205 4.1027975
66 94 2023.5375 5.734146
66 135 2905.5305 5.542576
66 159 3422.6338 5.7417955
66 185 3986.037 5.138714
66 210 4525.8574 6.0616064
66 253 5445.1797 5.3572507
66 277 5979.8193 6.13168
66 368 7926.573 4.605111
67 5 97.21489 13.427742
67 81 1750.2343 5.263822
67 116 2501.9998 5.232412
67 239 5151.236 5.595858
67 5 97.21489 13.427742
67 31 667.9141 4.94219
67 81 1750.2343 5.263822
67 116 2501.9998 5.232412
67 183 3942.3682 4.90739
67 210 4524.347 4.930325
67 239 5151.236 5.595858
67 259 5571.4688 4.671887
67 294 6326.232 4.934052
67 352 7580.276 4.7930093
68 5 97.73002 17.129063
68 101 2184.2148 5.251392
68 148 3186.3025 5.2116795
68 187 4009.6274 6.088761
68 241 5182.9023 5.740058
68 5 97.73002 17.129063
68 35 756.8648 4.3886275
68 65 1391.3644 4.1745863
68 101 2184.2148 5.251392
68 148 3186.3025 5.2116795
68 187 4009.6274 6.088761
68 241 5182.9023 5.740058
68 261 5620.702 4.440292
68 344 7408.2915 3.6914668
68 368 7924.5566 3.991994
69 5 98.33016 17.315529
69 51 1104.2266 5.4554353
69 106 2278.3035 5.4886036
69 242 5227.342 8.146448
69 5 98.33016 17.315529
69 51 1104.2266 5.4554353
69 73 1575.4509 4.784067
69 106 2278.3035 5.4886036
69 142 3060.3794 4.2615485
69 185 3982.308 4.4969163
69 211 4554.758 4.494415
69 242 5227.342 8.146448
69 302 6505.421 4.227897
69 341 7357.846 4.910394
70 5 98.84009 12.938971
70 188 4064.2598 6.3489313
70 257 5550.771 5.5784607
70 5 98.84009 12.938971
70 40 859.3702 3.7349665
70 73 1568.9275 4.8626604
70 134 2882.333 4.8158913
70 167 3595.8625 3.9515264
70 188 4064.2598 6.3489313
70 213 4589.252 4.491966
70 257 5550.771 5.5784607
70 291 6263.9434 3.9896126
70 323 6948.2266 4.398282
71 4 97.59572 11.78341
71 77 1669.1592 5.011597
71 117 2521.4316 5.61242
71 213 4589.9688 6.065234
71 316 6805.284 5.639089
71 4 97.59572 11.78341
71 77 1669.1592 5.011597
71 117 2521.4316 5.61242
71 163 3506.3164 4.640098
71 213 4589.9688 6.065234
71 245 5268.6865 4.6497655
71 268 5761.947 4.7254543
71 316 6805.284 5.639089
71 336 7239.288 4.760034
71 364 7840.2163 4.083328
72 5 96.30501 12.299232
72 89 1917.8528 5.5013876
72 145 3126.957 5.449647
72 311 6692.686 5.7036176
72 5 96.30501 12.299232
72 51 1099.9916 4.46662
72 89 1917.8528 5.5013876
72 145 3126.957 5.449647
72 193 4163.539 4.242151
72 215 4630.9517 4.3105345
72 238 5121.2524 4.4101877
72 265 5719.1353 3.8402894
72 311 6692.686 5.7036176
72 340 7311.64 4.4896436
73 5 98.386406 12.060322
73 46 991.4141 5.162056
73 207 4439.988 5.00743
73 265 5707.777 5.0510545
73 5 98.386406 12.060322
73 46 991.4141 5.162056
73 69 1496.7726 4.807769
73 106 2283.4514 4.7051754
73 166 3567.437 4.5742054
73 207 4439.988 5.00743
73 237 5105.311 3.9625258
73 265 5707.777 5.0510545
73 301 6472.2695 3.9383218
73 370 7948.649 4.4823008
74 5 98.18015 15.351699
74 28 612.234 6.277747
74 198 4272.5176 5.867145
74 277 5961.52 5.1344895
74 313 6730.835 5.253041
74 5 98.18015 15.351699
74 28 612.234 6.277747
74 49 1043.2498 4.6370726
74 108 2346.301 4.883366
74 164 3532.744 4.3548503
74 198 4272.5176 5.867145
74 220 4732.0825 4.754938
74 277 5961.52 5.1344895
74 313 6730.835 5.253041
74 343 7381.604 4.310936
75 9 195.88467 11.710416
75 170 3661.6772 5.897635
75 199 4275.814 5.4896483
75 255 5484.065 5.3284087
75 275 5907.082 5.367371
75 335 7204.749 5.803434
75 9 195.88467 11.710416
75 36 777.00305 4.3587675
75 76 1639.2517 4.881498
75 116 2501.0413 4.6515465
75 170 3661.6772 5.897635
75 199 4275.814 5.4896483
75 227 4873.6094 4.648081
75 255 5484.065 5.3284087
75 275 5907.082 5.367371
75 335 7204.749 5.803434
76 9 196.91599 13.181429
76 75 1623.1139 5.067358
76 202 4348.6626 6.4762726
76 262 5635.441 5.6804576
76 9 196.91599 13.181429
76 43 929.1438 4.644028
76 75 1623.1139 5.067358
76 142 3054.243 4.3189816
76 202 4348.6626 6.4762726
76 262 5635.441 5.6804576
76 296 6379.6787 4.932945
76 316 6804.3384 3.840967
76 367 7898.449 4.7217317
76 403 8694.464 2.015843
77 9 195.82837 14.729285
77 30 652.6717 5.121476
77 102 2198.1455 5.9077106
77 143 3072.0051 5.066133
77 312 6726.402 6.249895
77 9 195.82837 14.729285
77 30 652.6717 5.121476
77 102 2198.1455 5.9077106
77 143 3072.0051 5.066133
77 173 3724.8381 4.078149
77 219 4720.856 4.7776546
77 239 5154.745 3.5084255
77 262 5644.8076 4.4503264
77 312 6726.402 6.249895
77 365 7842.1694 4.612081
78 5 97.60469 14.353742
78 85 1834.4995 5.349347
78 5 97.60469 14.353742
78 52 1128.1884 4.1202006
78 85 1834.4995 5.349347
78 106 2301.9639 4.140632
78 135 2906.6484 3.9945338
78 158 3418.4688 4.817917
78 197 4242.7334 4.2915516
78 242 5209.697 4.678754
78 311 6697.423 4.831676
78 357 7689.477 4.0036874
79 5 97.85764 13.35696
79 165 3545.0867 5.2235093
79 220 4733.4883 6.2589974
79 263 5668.8696 5.3114324
79 5 97.85764 13.35696
79 69 1485.9114 4.3681474
79 99 2132.2222 4.2789407
79 121 2604.5334 2.9536736
79 145 3124.747 4.72505
79 165 3545.0867 5.2235093
79 220 4733.4883 6.2589974
79 263 5668.8696 5.3114324
79 314 6759.983 4.255826
79 355 7636.34 3.4376638
80 4 98.93665 9.599665
80 81 1742.3488 6.051351
80 172 3714.8723 5.234462
80 246 5282.3716 5.2559843
80 267 5734.3936 6.9719334
80 4 98.93665 9.599665
80 26 561.28705 3.6417725
80 81 1742.3488 6.051351
80 103 2204.6921 4.9882355
80 151 3235.4116 3.7384508
80 172 3714.8723 5.234462
80 196 4221.1445 3.9457858
80 246 5282.3716 5.2559843
80 267 5734.3936 6.9719334
80 298 6417.058 4.840548
81 5 98.33955 13.706663
81 47 1001.9805 6.1958876
81 103 2213.6213 5.7947197
81 228 4921.0435 5.251647
81 343 7391.6655 6.266091
81 5 98.33955 13.706663
81 47 1001.9805 6.1958876
81 68 1460.2952 4.378042
81 103 2213.6213 5.7947197
81 164 3538.7021 4.667598
81 206 4422.7783 4.7282705
81 228 4921.0435 5.251647
81 257 5540.9004 4.7810316
81 281 6062.973 4.9004703
81 343 7391.6655 6.266091
82 5 96.932205 12.558197
82 65 1386.4347 5.342383
82 197 4255.4224 5.5081825
82 300 6474.457 5.1815157
82 5 96.932205 12.558197
82 65 1386.4347 5.342383
82 103 2221.4187 4.573898
82 149 3203.9368 4.7287593
82 197 4255.4224 5.5081825
82 228 4911.7617 4.4205213
82 273 5870.3413 4.9767275
82 300 6474.457 5.1815157
82 322 6941.0356 4.1521873
82 358 7702.827 4.6711974
83 4 95.518524 13.555082
83 24 507.62503 5.152571
83 108 2311.2993 5.9432764
83 151 3256.1272 5.0579953
83 209 4508.39 5.290103
83 241 5188.878 5.099875
83 320 6898.577 5.1905665
83 341 7338.36 6.9626365
83 4 95.518524 13.555082
83 24 507.62503 5.152571
83 47 1013.57275 4.9029546
83 72 1538.1934 4.916291
83 108 2311.2993 5.9432764
83 151 3256.1272 5.0579953
83 209 4508.39 5.290103
83 241 5188.878 5.099875
83 320 6898.577 5.1905665
83 341 7338.36 6.9626365
84 5 98.09867 14.392977
84 33 712.8676 5.0765586
84 88 1896.3425 5.848392
84 135 2907.0332 6.0623617
84 171 3687.4988 5.034684
84 5 98.09867 14.392977
84 33 712.8676 5.0765586
84 88 1896.3425 5.848392
84 135 2907.0332 6.0623617
84 171 3687.4988 5.034684
84 195 4219.179 4.0758076
84 216 4655.1816 3.634175
84 257 5536.4175 4.9851227
84 289 6228.5957 3.3222125
84 336 7239.1343 4.790393
85 4 97.641685 10.956952
85 36 772.7924 5.002279
85 87 1875.9293 8.220368
85 165 3561.2944 5.028827
85 293 6307.841 5.495554
85 347 7480.8657 5.599172
85 4 97.641685 10.956952
85 36 772.7924 5.002279
85 87 1875.9293 8.220368
85 112 2416.7373 4.511402
85 165 3561.2944 5.028827
85 203 4391.4424 4.1036887
85 238 5132.643 4.403316
85 272 5846.748 4.15195
85 293 6307.841 5.495554
85 347 7480.8657 5.599172
86 5 97.89829 13.207553
86 56 1225.6403 6.4187913
86 80 1718.601 5.1445084
86 119 2573.7266 5.4696264
86 197 4242.2305 5.3006477
86 5 97.89829 13.207553
86 56 1225.6403 6.4187913
86 80 1718.601 5.1445084
86 119 2573.7266 5.4696264
86 197 4242.2305 5.3006477
86 217 4665.6655 4.666739
86 241 5183.3687 3.8177211
86 304 6560.992 4.954182
86 342 7374.1484 4.6685743
86 380 8176.158 3.6074202
87 5 99.63225 11.881551
87 26 555.73004 5.3172283
87 232 5001.228 5.0588894
87 280 6026.209 5.519994
87 5 99.63225 11.881551
87 26 555.73004 5.3172283
87 53 1154.6311 4.4960628
87 118 2546.227 4.4981127
87 140 3026.5425 4.017092
87 161 3461.791 4.9081335
87 202 4357.893 4.3690715
87 232 5001.228 5.0588894
87 280 6026.209 5.519994
87 365 7859.053 4.610618
88 5 98.196144 13.736148
88 134 2887.3723 5.1446114
88 227 4893.56 5.2345757
88 251 5411.6523 5.5633693
88 293 6294.8013 5.107612
88 5 98.196144 13.736148
88 47 1024.0475 4.499062
88 67 1450.1235 4.00338
88 134 2887.3723 5.1446114
88 161 3468.5884 3.9071577
88 196 4224.59 4.440503
88 227 4893.56 5.2345757
88 251 5411.6523 5.5633693
88 293 6294.8013 5.107612
88 350 7533.4062 3.6798823
89 15 327.6579 14.855415
89 195 4205.7856 5.5350747
89 223 4805.7993 6.3943725
89 15 327.6579 14.855415
89 78 1680.1017 4.774814
89 122 2620.8457 3.9489353
89 161 3468.4563 4.2296233
89 195 4205.7856 5.5350747
89 223 4805.7993 6.3943725
89 251 5398.7007 4.409376
89 286 6158.292 4.8984733
89 310 6673.2363 3.4272661
89 344 7412.72 4.1448207
90 15 331.6667 13.6065
90 159 3421.7427 6.0784907
90 250 5389.2344 5.7953644
90 311 6693.283 5.142578
90 15 331.6667 13.6065
90 67 1447.1772 4.4017477
90 94 2006.8037 4.786674
90 135 2893.2327 4.6290307
90 159 3421.7427 6.0784907
90 202 4354.6655 4.9750285
90 226 4880.9995 4.711919
90 250 5389.2344 5.7953644
90 311 6693.283 5.142578
90 343 7368.97 4.4034877
91 16 338.82227 16.587679
91 200 4306.113 7.1861486
91 280 6029.7964 5.106719
91 314 6761.9736 6.295434
91 16 338.82227 16.587679
91 60 1289.8383 4.322752
91 81 1737.8888 4.211051
91 131 2821.6753 4.822877
91 175 3768.7192 4.0315776
91 200 4306.113 7.1861486
91 239 5157.0474 4.8352494
91 280 6029.7964 5.106719
91 314 6761.9736 6.295434
91 362 7797.482 4.146454
92 16 353.02307 12.796425
92 63 1356.2067 5.808574
92 123 2643.0264 5.4285684
92 193 4154.679 5.7123814
92 260 5595.8555 5.125854
92 298 6417.3057 5.243133
92 16 353.02307 12.796425
92 37 788.9425 3.9083881
92 63 1356.2067 5.808574
92 123 2643.0264 5.4285684
92 152 3281.463 4.4024463
92 193 4154.679 5.7123814
92 260 5595.8555 5.125854
92 298 6417.3057 5.243133
92 342 7367.4375 4.186141
92 367 7893.7266 4.029468
93 16 345.39194 43.23936
93 350 7526.5825 5.0338526
93 16 345.39194 43.23936
93 37 794.79407 4.570145
93 57 1213.3475 3.857975
93 101 2184.3267 3.8405437
93 136 2933.8474 4.9067545
93 160 3446.3076 3.8065012
93 181 3882.1118 4.8588867
93 287 6158.961 4.6570463
93 350 7526.5825 5.0338526
93 378 8141.831 3.5306017
94 15 331.64734 33.385426
94 101 2180.9932 5.603397
94 181 3896.8604 5.1182714
94 279 6010.5967 5.958774
94 15 331.64734 33.385426
94 80 1721.3163 4.8129916
94 101 2180.9932 5.603397
94 151 3253.903 4.640543
94 181 3896.8604 5.1182714
94 218 4697.72 4.332505
94 279 6010.5967 5.958774
94 311 6711.231 3.8492625
94 345 7450.452 3.300275
94 371 7975.8477 2.9750726
95 15 323.50848 44.762035
95 41 889.5048 5.073826
95 212 4545.6987 6.2656245
95 271 5848.046 5.3496766
95 353 7596.7 5.2547817
95 15 323.50848 44.762035
95 41 889.5048 5.073826
95 68 1463.5577 4.974336
95 128 2744.1672 3.7755594
95 186 3999.6936 3.8823323
95 212 4545.6987 6.2656245
95 233 5018.8257 3.505253
95 271 5848.046 5.3496766
95 317 6832.8564 4.9412313
95 353 7596.7 5.2547817
96 15 329.24878 32.319313
96 61 1333.4402 5.1174107
96 145 3127.9583 5.251791
96 222 4785.8545 6.3024673
96 308 6626.3247 6.193119
96 15 329.24878 32.319313
96 38 821.47644 4.188846
96 61 1333.4402 5.1174107
96 145 3127.9583 5.251791
96 165 3552.0938 3.6406946
96 193 4143.5 4.825608
96 222 4785.8545 6.3024673
96 271 5834.1196 4.307981
96 308 6626.3247 6.193119
96 372 8016.5347 3.592154
97 15 325.8938 25.303474
97 114 2472.8206 6.503242
97 191 4102.1147 6.317893
97 322 6940.746 6.4175267
97 15 325.8938 25.303474
97 55 1197.112 4.6213856
97 78 1670.3467 4.043901
97 114 2472.8206 6.503242
97 134 2906.227 4.303295
97 191 4102.1147 6.317893
97 225 4848.2715 4.9162455
97 290 6255.6704 4.6213074
97 322 6940.746 6.4175267
97 354 7629.8853 4.238849
98 15 329.47058 15.021414
98 42 897.3776 6.062721
98 91 1958.2783 6.25544
98 224 4832.909 5.425571
98 296 6373.594 5.074975
98 15 329.47058 15.021414
98 42 897.3776 6.062721
98 91 1958.2783 6.25544
98 115 2470.105 3.4490595
98 164 3527.943 4.2087746
98 185 3979.333 3.1620407
98 224 4832.909 5.425571
98 296 6373.594 5.074975
98 326 7025.304 4.231754
98 381 8208.315 3.6847901
99 15 327.9467 12.83558
99 101 2173.031 5.8852735
99 144 3103.033 5.4617286
99 15 327.9467 12.83558
99 43 913.6552 3.9356787
99 101 2173.031 5.8852735
99 144 3103.033 5.4617286
99 166 3573.9827 4.499355
99 208 4481.505 4.7312036
99 237 5110.3545 4.4300165
99 286 6164.5713 3.4532914
99 313 6735.9453 3.3649745
99 345 7428.913 4.661964
100 5 99.275024 14.610497
100 52 1115.8856 5.2054524
100 103 2214.6428 5.5414605
100 155 3331.135 6.233326
100 202 4350.31 5.0040603
100 267 5750.6772 5.46051
100 5 99.275024 14.610497
100 27 588.08203 4.4708867
100 52 1115.8856 5.2054524
100 103 2214.6428 5.5414605
100 155 3331.135 6.233326
100 202 4350.31 5.0040603
100 239 5146.5107 4.3721495
100 267 5750.6772 5.46051
100 287 6169.1733 4.631063
100 312 6723.2354 4.638555
101 5 101.00278 11.134716
101 29 608.4657 5.8245935
101 117 2520.251 5.0694313
101 211 4539.3057 5.320799
101 248 5335.6953 5.2756786
101 5 101.00278 11.134716
101 29 608.4657 5.8245935
101 62 1317.7487 4.6052594
101 117 2520.251 5.0694313
101 149 3205.6997 4.344093
101 211 4539.3057 5.320799
101 248 5335.6953 5.2756786
101 289 6218.2974 4.8093705
101 325 6995.5947 4.6161585
101 381 8201.154 4.928547
102 16 358.09293 16.684586
102 101 2172.4956 7.037129
102 319 6868.6924 5.537041
102 16 358.09293 16.684586
102 55 1183.083 4.2513742
102 101 2172.4956 7.037129
102 123 2655.3105 4.157524
102 157 3376.4697 4.382056
102 194 4158.403 4.7835693
102 218 4693.126 4.5848904
102 264 5690.1294 4.293841
102 288 6203.529 4.4946637
102 319 6868.6924 5.537041
103 16 348.20343 13.684218
103 77 1648.317 5.547588
103 354 7622.9287 6.661964
103 16 348.20343 13.684218
103 77 1648.317 5.547588
103 110 2363.473 4.802707
103 131 2825.236 4.7533712
103 158 3386.2805 4.299412
103 202 4362.3193 4.408251
103 229 4946.0303 4.569435
103 263 5642.7456 4.6110787
103 316 6802.3047 4.0696354
103 354 7622.9287 6.661964
104 9 196.88585 9.808465
104 161 3460.9006 5.493368
104 230 4932.133 5.572558
104 9 196.88585 9.808465
104 58 1236.7968 4.2886944
104 108 2317.9934 3.6560736
104 161 3460.9006 5.493368
104 230 4932.133 5.572558
104 279 6028.025 4.505814
104 302 6495.7734 4.757581
104 333 7167.9717 4.719747
104 357 7684.3643 2.65478
104 386 8312.554 3.0272014
105 5 98.98839 12.600982
105 202 4358.182 5.038125
105 233 5018.597 5.69141
105 274 5892.9175 5.0810237
105 5 98.98839 12.600982
105 62 1340.7987 4.2689266
105 84 1811.426 4.712441
105 161 3461.8503 4.7847004
105 202 4358.182 5.038125
105 233 5018.597 5.69141
105 274 5892.9175 5.0810237
105 294 6329.026 4.8943934
105 319 6869.467 3.9319046
105 341 7341.141 3.7962985
106 4 97.14206 10.1895685
106 74 1593.6254 6.3472857
106 180 3878.6658 5.644619
106 209 4501.7036 5.378663
106 246 5298.1577 5.0599113
106 342 7360.3784 5.2392526
106 4 97.14206 10.1895685
106 31 669.3836 3.9691453
106 74 1593.6254 6.3472857
106 113 2430.0203 4.122955
106 160 3424.256 4.057476
106 180 3878.6658 5.644619
106 209 4501.7036 5.378663
106 246 5298.1577 5.0599113
106 272 5867.97 4.080113
106 342 7360.3784 5.2392526
107 5 94.29561 10.866696
107 41 879.59186 5.1952887
107 93 2001.057 5.1706986
107 202 4358.341 6.0996814
107 257 5535.077 6.111099
107 5 94.29561 10.866696
107 41 879.59186 5.1952887
107 93 2001.057 5.1706986
107 135 2919.6206 4.7170486
107 177 3824.3484 4.4271135
107 202 4358.341 6.0996814
107 223 4806.199 4.595285
107 257 5535.077 6.111099
107 288 6206.623 4.072131
107 318 6844.0186 3.7137063
108 5 100.819466 12.283084
108 57 1222.9658 6.275942
108 140 3012.7493 6.118393
108 255 5481.8545 5.823266
108 5 100.819466 12.283084
108 28 606.30286 4.572819
108 57 1222.9658 6.275942
108 140 3012.7493 6.118393
108 190 4090.2234 4.9467773
108 255 5481.8545 5.823266
108 275 5903.624 3.9334831
108 295 6355.43 4.212344
108 318 6842.59 3.8033676
108 376 8093.8633 4.1318893
109 5 95.80777 9.1628685
109 124 2671.0322 7.1970587
109 258 5558.1187 6.029815
109 283 6091.2466 5.2484226
109 5 95.80777 9.1628685
109 53 1139.3425 4.1543856
109 124 2671.0322 7.1970587
109 153 3298.3953 4.959811
109 183 3943.216 4.4879317
109 208 4492.861 4.480297
109 258 5558.1187 6.029815
109 283 6091.2466 5.2484226
109 327 7039.472 4.37345
109 388 8361.328 4.3880787
110 4 98.27637 9.492221
110 45 975.50604 5.601134
110 142 3077.5005 5.0694537
110 212 4576.358 5.4852195
110 4 98.27637 9.492221
110 45 975.50604 5.601134
110 80 1717.5746 4.64205
110 120 2583.911 3.5463798
110 142 3077.5005 5.0694537
110 165 3545.595 4.7220144
110 212 4576.358 5.4852195
110 266 5727.024 4.125397
110 338 7272.4834 4.3331485
110 362 7813.167 4.1498604
111 5 96.29875 8.854426
111 165 3549.4885 5.8160515
111 218 4698.0176 5.2722545
111 350 7539.3145 7.7380695
111 5 96.29875 8.854426
111 48 1029.8116 4.3465734
111 106 2290.4543 4.661557
111 165 3549.4885 5.8160515
111 218 4698.0176 5.2722545
111 257 5540.982 4.621539
111 295 6355.58 4.4387546
111 350 7539.3145 7.7380695
111 372 8000.748 3.4557207
111 403 8665.915 2.081459
112 5 99.442 11.230559
112 27 587.1228 6.6901445
112 96 2075.5884 5.1213083
112 148 3183.2139 5.2567005
112 208 4482.6504 5.396072
112 232 5009.9697 5.5007744
112 5 99.442 11.230559
112 27 587.1228 6.6901445
112 66 1411.3112 4.119597
112 96 2075.5884 5.1213083
112 148 3183.2139 5.2567005
112 187 4024.0903 4.5784254
112 208 4482.6504 5.396072
112 232 5009.9697 5.5007744
112 276 5938.931 4.069186
112 332 7134.322 4.538743
113 5 99.76512 9.47224
113 66 1424.3503 6.099376
113 95 2055.713 6.483029
113 119 2545.2107 5.472077
113 5 99.76512 9.47224
113 31 667.7922 4.23031
113 66 1424.3503 6.099376
113 95 2055.713 6.483029
113 119 2545.2107 5.472077
113 148 3183.5657 4.841529
113 198 4272.639 4.806278
113 244 5261.4604 4.946551
113 266 5734.4146 4.0981255
113 322 6930.7104 4.0599265
114 4 99.19255 9.882008
114 119 2562.7646 5.7519736
114 182 3914.3357 6.1039243
114 267 5745.3657 5.633243
114 4 99.19255 9.882008
114 43 922.53876 4.493027
114 64 1370.2196 4.3880715
114 119 2562.7646 5.7519736
114 182 3914.3357 6.1039243
114 209 4511.967 4.5894713
114 234 5047.559 4.9830456
114 267 5745.3657 5.633243
114 296 6381.357 4.282494
114 373 8035.193 4.998421
115 5 98.00652 11.30296
115 95 2037.0398 5.5864773
115 147 3169.1301 6.6588326
115 211 4560.318 5.6245522
115 267 5752.014 5.7139444
115 5 98.00652 11.30296
115 43 931.14734 4.818478
115 95 2037.0398 5.5864773
115 147 3169.1301 6.6588326
115 167 3581.1294 4.049329
115 211 4560.318 5.6245522
115 236 5092.115 4.1447163
115 267 5752.014 5.7139444
115 288 6198.411 4.9133377
115 314 6776.9224 4.9595613
116 5 98.40424 9.776947
116 47 1005.5733 6.161402
116 121 2601.9685 5.289291
116 270 5809.1665 6.4139295
116 5 98.40424 9.776947
116 47 1005.5733 6.161402
116 88 1893.9585 4.395716
116 121 2601.9685 5.289291
116 143 3096.6775 3.8577864
116 176 3788.9604 4.925758
116 235 5074.5522 3.7916496
116 270 5809.1665 6.4139295
116 312 6700.392 4.285661
116 343 7384.529 4.9299517
117 4 97.986176 9.832498
117 63 1363.8593 5.1415434
117 122 2621.2544 5.0633335
117 152 3268.757 6.53733
117 205 4417.43 5.800039
117 319 6868.3003 7.461425
117 4 97.986176 9.832498
117 63 1363.8593 5.1415434
117 91 1964.8015 3.5771546
117 122 2621.2544 5.0633335
117 152 3268.757 6.53733
117 205 4417.43 5.800039
117 248 5331.2456 4.5975857
117 291 6256.0312 4.0292773
117 319 6868.3003 7.461425
117 359 7729.2856 3.7270253
118 5 95.759346 10.939463
118 71 1528.1417 5.050649
118 209 4494.9624 5.2379107
118 243 5226.6235 5.605961
118 329 7080.0728 5.851169
118 5 95.759346 10.939463
118 32 682.5527 4.0926514
118 71 1528.1417 5.050649
118 142 3053.3005 4.132706
118 209 4494.9624 5.2379107
118 243 5226.6235 5.605961
118 268 5766.1196 4.968239
118 292 6278.2466 4.0931115
118 329 7080.0728 5.851169
118 355 7637.246 4.06582
119 5 99.01075 15.244497
119 195 4200.494 5.2524514
119 255 5485.7314 5.259796
119 5 99.01075 15.244497
119 40 865.20624 4.6230445
119 105 2258.7017 4.9005075
119 132 2843.187 4.2169833
119 195 4200.494 5.2524514
119 221 4740.3237 4.948738
119 255 5485.7314 5.259796
119 280 6038.36 3.9670556
119 306 6582.385 4.7028275
119 341 7353.019 3.7482028
120 12 246.45616 10.233272
120 46 994.7316 5.927571
120 236 5074.3867 5.887054
120 340 7331.1123 5.8367043
120 12 246.45616 10.233272
120 46 994.7316 5.927571
120 98 2120.0454 4.5737624
120 132 2847.0063 4.3237243
120 194 4193.0015 4.702024
120 236 5074.3867 5.887054
120 265 5703.4033 4.911089
120 303 6528.1763 4.350307
120 340 7331.1123 5.8367043
120 376 8095.807 3.8630252
121 5 98.58869 11.11431
121 114 2474.7607 5.2936893
121 142 3062.5708 5.2654834
121 222 4777.657 5.4490194
121 298 6433.1816 5.097748
121 328 7056.8257 5.4966397
121 5 98.58869 11.11431
121 40 858.1729 4.944235
121 81 1745.2102 4.0212026
121 114 2474.7607 5.2936893
121 142 3062.5708 5.2654834
121 197 4250.96 4.4556184
121 222 4777.657 5.4490194
121 298 6433.1816 5.097748
121 328 7056.8257 5.4966397
121 349 7502.059 4.7363896
122 15 322.55853 13.480235
122 35 747.56604 5.035287
122 209 4495.8647 5.9190397
122 237 5111.776 6.0336146
122 296 6370.283 5.946833
122 15 322.55853 13.480235
122 35 747.56604 5.035287
122 114 2457.6636 4.9196663
122 139 2992.5112 4.973483
122 171 3688.4688 4.141822
122 209 4495.8647 5.9190397
122 237 5111.776 6.0336146
122 270 5809.96 4.159804
122 296 6370.283 5.946833
122 340 7318.7407 4.1531396
123 15 328.0958 28.557747
123 121 2592.6072 5.4715557
123 300 6460.8105 5.750362
123 326 7020.286 5.102738
123 15 328.0958 28.557747
123 40 869.1883 4.0084896
123 78 1681.3788 4.657115
123 121 2592.6072 5.4715557
123 149 3204.1934 4.4529862
123 184 3981.3567 4.545356
123 212 4562.1514 4.1182323
123 242 5212.2886 3.9633973
123 300 6460.8105 5.750362
123 326 7020.286 5.102738
124 15 325.36057 54.76929
124 53 1141.5232 7.5811796
124 121 2605.5342 5.3700237
124 178 3834.3838 5.5448465
124 15 325.36057 54.76929
124 53 1141.5232 7.5811796
124 79 1690.4315 3.5955176
124 121 2605.5342 5.3700237
124 178 3834.3838 5.5448465
124 219 4713.793 4.9918184
124 261 5619.1025 4.521447
124 283 6104.8354 4.441806
124 327 7040.98 4.479627
124 349 7516.257 3.963008
125 15 329.34497 76.21934
125 78 1662.4258 5.2343807
125 123 2643.2002 5.077412
125 215 4634.709 5.045778
125 261 5618.596 6.264908
125 341 7336.4946 5.179452
125 15 329.34497 76.21934
125 78 1662.4258 5.2343807
125 123 2643.2002 5.077412
125 146 3132.6108 4.5721297
125 173 3734.2664 4.7208433
125 215 4634.709 5.045778
125 261 5618.596 6.264908
125 291 6251.714 4.038826
125 318 6846.9004 4.690348
125 341 7336.4946 5.179452
126 15 325.31268 59.378353
126 40 860.33563 5.41033
126 89 1930.2812 5.130605
126 217 4678.001 6.1683354
126 263 5670.154 5.6127744
126 15 325.31268 59.378353
126 40 860.33563 5.41033
126 89 1930.2812 5.130605
126 141 3035.8132 4.3656645
126 169 3654.419 4.344314
126 217 4678.001 6.1683354
126 237 5103.324 4.9890747
126 263 5670.154 5.6127744
126 326 7014.7314 4.4300213
126 376 8097.6235 3.894017
127 15 326.2692 46.81256
127 248 5346.0693 6.6025257
127 15 326.2692 46.81256
