Event Bin Frequency Volume
3609 31 658.01874 98.05412
3609 59 1277.704 15.31348
3610 31 667.1541 80.96797
3610 58 1263.2295 16.724333
3611 32 684.809 91.54988
3611 61 1315.8416 26.020424
3611 173 3717.7637 6.5030212
3625 306 6588.2417 3.867235
3626 247 5334.2573 8.78479
3626 290 6252.6963 6.825016
3626 326 7020.422 5.2932534
3627 294 6327.38 7.8284936
3627 329 7081.752 6.867764
3628 249 5367.606 11.674697
3628 281 6042.7095 6.505796
3628 343 7376.8667 5.7349176
3646 206 4441.1743 8.931789
3648 329 7076.5586 3.2160625
3658 330 7112.729 4.2345667
3662 358 7722.9087 4.1264563
3668 95 2041.5521 19.601185
3668 236 5088.189 11.115095
3668 290 6234.6104 6.9139094
3668 344 7423.9614 3.420824
3669 239 5130.4326 11.694604
3669 294 6324.793 7.5137653
3671 340 7323.311 4.151878
3672 333 7177.778 4.0315204
3677 173 3728.4702 13.965455
3684 26 566.28046 130.05815
3685 24 527.7856 97.852905
3688 250 5390.7896 7.7962985
3701 62 1335.2225 18.17958
3707 21 446.3894 9.6305
3709 204 4380.6436 7.3300767
3709 242 5200.1187 8.064676
3709 295 6372.6743 5.8005624
3710 257 5533.6587 6.3191414
3710 345 7422.2095 2.9784174
3711 62 1329.5966 27.156858
3711 251 5402.59 7.998281
3711 290 6250.0264 6.0060654
3711 326 7015.736 5.1118865
3712 240 5171.1714 7.2440357
3712 294 6327.2725 8.009281
3712 342 7356.749 4.4668493
3713 249 5361.386 10.147464
3713 343 7383.7266 5.6678777
3715 22 483.8384 44.59884
3716 23 489.06427 16.623304
3719 48 1039.8307 15.829243
3731 47 1012.59534 13.502444
3732 85 1832.0757 35.19987
3742 308 6635.7476 4.433613
3743 235 5060.578 10.930871
3743 309 6645.714 8.586874
3744 318 6852.199 4.9253364
3746 228 4908.9683 10.503051
3746 264 5686.362 8.887418
3746 324 6980.1265 6.1939573
3751 173 3726.7158 7.67655
3753 290 6250.533 5.8296337
3753 326 7003.3535 7.106948
3754 95 2046.0254 47.16808
3754 159 3424.3625 11.656771
3754 255 5489.111 6.4573026
3754 294 6326.5605 7.026879
3754 329 7082.4165 6.174936
3755 174 3751.1348 11.558628
3755 343 7377.9 5.5973177
3756 173 3721.8398 12.646112
3757 345 7419.8384 6.5887933
3762 173 3729.4026 7.5168734
3763 179 3835.2495 8.283455
3767 49 1053.3463 11.460636
3771 27 594.3629 110.38896
3772 25 558.4037 111.80848
3776 24 514.6045 30.844913
3778 160 3452.679 12.713271
3781 166 3580.7974 11.166299
3782 158 3394.665 11.819607
3783 159 3417.0603 8.98273
3788 22 473.89423 0.41876298
3795 291 6280.154 6.233712
3796 294 6325.19 7.1213083
3796 329 7083.6914 6.7557187
3797 56 1200.6023 23.007832
3797 248 5347.2285 12.939483
3797 280 6032.626 6.649205
3798 218 4692.417 8.699666
3798 253 5444.032 6.242467
3798 290 6242.7397 4.92706
3804 59 1271.9066 26.427265
3806 297 6399.449 8.432511
3806 345 7428.751 9.912563
3807 341 7341.4526 10.35231
3808 15 309.9973 7.591691
3814 23 487.52386 100.70293
3814 77 1661.7343 45.09866
3815 77 1660.0782 60.840996
3815 189 4079.034 9.415028
3824 22 469.12106 104.56537
3824 65 1394.7644 31.175587
3829 195 4189.714 8.352376
3831 21 455.68045 132.8745
3831 191 4114.25 8.299826
3833 194 4186.3115 16.610306
3835 186 4013.982 11.976001
3836 130 2792.0833 12.057404
3836 176 3785.8435 14.935214
3836 296 6357.1553 4.7721624
3837 306 6589.3613 5.715859
3838 183 3927.4478 14.10583
3838 248 5341.3276 7.6132646
3838 290 6252.3916 6.1883955
3838 355 7659.5376 4.3361974
3839 294 6329.1904 7.4667096
3839 329 7081.7173 5.7826266
3840 249 5364.129 10.325786
3840 340 7317.281 8.68181
3841 359 7735.933 6.922392
3846 17 368.23376 69.237885
3855 194 4189.507 6.172108
3857 327 7035.3945 3.2221959
3868 62 1327.3351 12.988331
3879 318 6852.2476 4.569062
3880 291 6265.731 7.519516
3881 294 6326.0645 6.356656
3881 329 7081.5513 6.9542284
3882 290 6231.19 6.3077297
3882 343 7381.004 5.5101066
3893 345 7415.97 7.352244
3899 22 478.366 119.009415
3899 195 4188.322 10.732012
3902 61 1320.3618 23.466764
3909 22 481.49066 88.40577
3909 79 1699.6293 45.622765
3910 22 473.88913 139.80235
3913 21 456.77435 151.10068
3913 294 6322.777 6.289711
3914 21 453.24045 129.8711
3915 23 496.49203 42.653095
3920 192 4144.5254 6.2969985
3921 205 4411.3237 11.215831
3921 297 6394.2183 5.352879
3922 106 2290.9197 13.15617
3922 199 4282.835 14.015201
3922 247 5304.0596 7.6252875
3922 305 6549.968 7.2087812
3922 363 7807.6255 6.8300385
3923 103 2229.9001 16.248575
3923 195 4192.9165 13.518004
3923 247 5317.334 7.828824
3923 294 6324.8237 5.8905406
3923 357 7682.586 6.2400737
3924 248 5358.3735 8.15799
3924 290 6228.8267 5.9223146
3924 328 7073.287 7.0701118
3925 340 7314.9004 7.809396
3926 332 7147.75 4.538786
3930 165 3558.1843 8.679522
3931 97 2089.252 11.295071
3931 243 5226.2583 5.67566
3933 284 6099.4355 4.7142067
3938 257 5534.4927 8.278298
3941 31 668.0185 125.96468
3941 296 6378.3438 5.3352914
3942 30 650.7748 142.9926
3942 152 3272.237 8.531692
3942 276 5941.9434 9.91576
3943 30 644.204 85.77626
3944 29 638.9219 83.543625
3945 29 626.6814 82.37593
3946 27 585.4325 38.57615
3949 96 2061.4229 12.4294195
3953 103 2221.1526 12.25762
3965 247 5298.067 7.881819
3965 290 6251.838 7.211367
3966 294 6328.1562 8.333788
3966 329 7082.84 6.084611
3967 249 5363.8965 10.995629
3967 281 6044.266 6.0325637
3967 343 7381.531 5.874628
3971 178 3824.1714 14.227198
3980 21 454.65707 105.809875
3984 199 4290.6187 10.7591
3984 233 5035.232 4.7694664
3985 190 4085.566 11.527966
3986 34 735.34357 57.666153
3987 32 699.14764 81.01506
3988 29 629.3092 56.307865
3996 193 4141.961 15.74078
3996 237 5104.1865 7.3353996
3996 302 6486.583 10.274585
3996 325 7002.3823 4.949325
3997 189 4072.2268 8.331564
3997 309 6647.299 6.605786
4000 346 7452.655 4.572027
4004 101 2179.3645 11.150475
4005 166 3567.875 12.646031
4006 234 5040.738 8.5947075
4008 96 2078.652 9.934702
4008 197 4243.031 11.957116
4009 195 4218.922 12.918506
4009 249 5376.2246 12.102087
4009 326 7020.0024 5.610321
4010 361 7771.5415 5.1125784
4020 65 1399.8425 16.905209
4022 195 4194.462 11.8380785
4023 130 2791.668 6.736479
4032 22 477.9131 3.6678593
4032 283 6090.9824 5.006533
4047 14 300.73334 14.892672
4049 291 6263.557 6.3762603
4049 326 7023.932 5.137327
4050 177 3813.9453 11.910872
4050 329 7080.3506 6.222084
4051 295 6356.704 6.4364185
4059 23 481.5642 109.75997
4060 23 495.50174 154.05127
4061 23 486.7281 126.45609
4066 195 4191.034 6.7321854
4069 190 4086.3904 7.320914
4071 66 1421.5486 57.87412
4072 54 1168.2812 67.72022
4072 259 5578.548 13.6713915
4073 64 1387.4015 32.34263
4073 257 5545.7896 15.812772
4074 64 1375.2848 36.70382
4079 111 2390.8396 12.5623
4080 22 478.17932 111.6007
4080 187 4030.7622 8.521344
4081 22 469.18057 142.16193
4081 195 4198.519 17.97021
4081 238 5126.56 8.293822
4082 22 472.80746 96.0322
4083 22 480.71002 128.8047
4083 182 3922.2898 19.562511
4083 289 6223.527 6.250323
4084 22 470.31046 108.934135
4084 64 1369.6776 36.20448
4084 289 6221.822 8.909606
4085 63 1373.7109 107.65053
4086 63 1357.4099 51.691788
4088 22 476.0113 23.515577
4090 21 457.34766 117.49455
4090 298 6426.4253 4.7077203
4091 22 460.1097 111.932594
4091 53 1149.8844 30.494616
4091 266 5729.59 12.833297
4091 287 6180.106 4.9147925
4092 53 1150.6716 56.370422
4092 202 4352.7827 6.862911
4092 266 5734.6025 11.503074
4092 296 6376.043 5.761813
4093 232 5010.6084 7.126607
4093 280 6034.1885 6.706332
4093 347 7488.819 4.7466745
4094 259 5584.8667 20.009773
4094 299 6424.533 6.1683497
4094 342 7382.1006 6.9342217
4095 21 450.49728 104.009
4095 249 5355.4565 24.744322
4095 322 6927.5947 4.7871866
4099 22 465.5689 85.43899
4100 21 455.10724 84.0941
4101 20 438.29263 77.318054
4101 333 7160.405 5.0326433
4105 344 7401.8755 3.7103689
4106 344 7408.1445 6.2873287
4108 332 7139.0186 7.4457064
4116 340 7321.8535 6.6828804
4117 113 2432.25 19.298534
4123 22 461.77963 146.27267
4124 22 466.15356 166.35466
4124 85 1830.6869 32.670326
4125 21 457.85223 92.16503
4125 84 1812.6698 32.95845
4125 105 2272.1768 14.0486355
4125 252 5419.3877 6.7582674
4125 305 6581.029 4.726971
4126 21 449.66785 82.22606
4126 72 1565.6707 33.31865
4126 93 2017.2615 15.881056
4126 259 5591.047 6.095335
4127 19 418.9549 37.463833
4130 22 470.6661 8.555547
4131 21 453.95184 4.493763
4132 22 469.39465 10.440959
4133 124 2665.202 9.924441
4134 22 469.01956 94.60874
4134 97 2086.7056 13.947069
4134 360 7762.0083 6.082304
4135 22 472.9457 173.59583
4135 97 2088.3945 21.51745
4136 21 462.0081 124.09858
4136 95 2058.5237 25.221432
4136 190 4092.4534 6.79791
4136 253 5460.9004 6.704479
4137 21 450.81915 83.51795
4137 95 2045.2853 48.678173
4137 253 5442.227 6.991886
4138 21 457.00272 120.442635
4138 96 2057.3296 39.509567
4139 22 466.6968 95.22828
4139 98 2100.2256 30.678324
4140 96 2070.3281 32.034405
4141 21 444.8029 30.43159
4148 22 476.54956 2.846193
4149 21 453.66577 3.5694284
4153 346 7431.89 4.028572
4155 306 6586.376 9.214366
4158 154 3314.9883 17.81331
4165 91 1959.2206 29.33661
4166 98 2117.4878 27.372646
4166 174 3736.0994 13.735511
4167 187 4024.1008 22.907324
4168 74 1589.3834 30.728888
4168 117 2519.398 15.439582
4169 73 1555.2389 55.84153
4169 95 2048.8696 9.898638
4170 32 687.4218 94.333664
4170 62 1348.64 83.13799
4170 115 2492.4775 12.571564
4171 61 1320.182 68.44414
4175 22 469.97476 128.67139
4175 312 6719.882 5.9783545
4176 22 466.785 141.60394
4176 288 6202.5303 7.999086
4177 22 464.13687 117.82981
4177 107 2297.4697 16.462063
4177 213 4594.173 7.782949
4178 255 5494.9805 16.586494
4178 290 6230.6562 6.8974013
4178 326 7018.1846 6.6577744
4179 290 6239.6885 4.413509
4180 61 1305.665 70.24708
4180 252 5432.057 15.2345705
4181 61 1307.6364 86.95984
4181 252 5426.6772 15.572168
4182 61 1309.746 41.30272
4186 30 637.1842 75.67202
4187 29 640.914 97.92426
4187 49 1056.826 45.604088
4208 21 454.46158 37.77208
4212 22 462.27655 62.15797
4213 21 465.28876 67.945114
4213 86 1851.827 16.35265
4221 21 456.35593 94.98243
4222 21 451.56982 67.46079
4223 21 450.51447 63.68728
4224 96 2065.3813 14.671144
4225 97 2084.1814 11.569648
4226 99 2120.892 9.919345
4237 48 1029.194 31.251354
4238 25 533.65125 171.70943
4238 282 6079.01 4.280068
4238 346 7451.9 4.224103
4239 25 531.78 112.50973
4239 249 5354.7666 8.792804
4240 23 504.53363 89.940765
4248 24 516.2847 116.64361
4249 22 477.98727 113.74895
4254 69 1491.6995 34.826927
4255 105 2252.8496 14.671283
4256 23 505.39084 79.52843
4256 188 4043.323 22.277191
4256 235 5058.694 16.442406
4257 258 5558.194 15.157481
4260 296 6373.873 3.0478272
4261 247 5323.903 8.819022
4261 326 7024.838 7.7373304
4262 296 6378.0747 6.269847
4262 329 7082.074 7.170327
4263 249 5371.0625 10.599133
4263 298 6419.0137 7.6061044
4264 23 500.60406 163.69064
4270 23 495.591 149.61574
4272 250 5383.2954 12.72083
4272 286 6153.2495 4.9669857
4275 292 6273.514 6.2048373
4285 168 3622.5835 12.755205
4285 291 6270.5474 7.4427485
4285 336 7243.221 10.366701
4299 22 479.9521 156.04692
4300 22 474.90366 136.05484
4304 51 1099.1769 30.42871
4305 21 462.5944 57.397324
4305 75 1616.4298 60.097786
4305 106 2303.13 10.844278
4305 181 3894.234 15.171803
4306 97 2078.0557 17.94929
4306 183 3928.7163 17.482147
4307 33 702.19354 128.14514
4307 98 2105.1592 17.156816
4307 185 3976.836 17.229246
4308 33 706.8476 119.74824
4308 99 2124.3184 12.178553
4308 186 4013.5996 19.500223
4308 252 5430.2866 6.236255
4320 23 496.04907 95.73896
4325 343 7396.647 5.7126355
4334 343 7382.1514 6.3532753
4335 179 3842.0872 14.837534
4335 350 7551.05 5.564734
4336 80 1727.5103 34.8791
4336 103 2212.0925 13.236725
4336 196 4221.4106 11.449916
4336 347 7464.0264 6.733433
4339 22 474.07736 139.04819
4339 52 1131.2075 43.008038
4340 50 1082.2938 57.125675
4345 333 7191.401 3.4617321
4346 326 7014.3457 5.3091774
4347 61 1325.1915 64.23604
4347 154 3321.8252 13.37674
4347 246 5313.541 16.519142
4347 295 6331.855 6.8183436
4347 329 7081.9976 5.310446
4348 31 666.3406 71.95636
4348 186 4019.926 15.291333
4348 258 5576.676 9.0060215
4348 298 6413.3994 5.542363
4348 343 7382.5894 5.347893
4355 65 1394.0862 11.338365
4356 61 1317.2098 36.844795
4357 70 1510.7958 49.565544
4358 30 639.6142 104.213486
4358 70 1503.7856 47.833958
4363 333 7171.4814 6.5130444
4367 248 5336.6353 8.159658
4368 294 6327.08 7.6618094
4369 249 5369.588 10.830922
4376 73 1556.9169 27.234684
4388 344 7411.851 6.094473
4389 333 7169.245 6.2015247
4390 248 5329.2646 10.9867325
4390 343 7380.5586 5.7263155
4392 25 532.5914 68.20852
4393 26 554.7784 63.779606
4401 17 366.70374 141.81538
4402 19 407.9993 124.6736
4403 22 464.5144 138.46361
4403 73 1557.4349 23.035748
4404 65 1396.39 40.313335
4405 66 1413.6393 69.62936
4405 121 2596.6736 17.667494
4410 96 2081.3901 25.477793
4411 95 2051.2388 43.119957
4416 28 602.2223 112.71764
4416 80 1718.9176 35.753086
4417 79 1705.2527 43.17048
4417 118 2537.9163 21.54712
4421 97 2089.754 48.40079
4422 28 605.2281 91.38919
4422 98 2106.421 64.35124
4423 173 3729.471 8.337921
4423 256 5517.538 7.492442
4424 306 6595.1836 6.9852257
4425 334 7189.287 6.7062116
4428 359 7727.395 5.2964425
4429 296 6370.5566 5.2385345
4430 305 6568.9375 5.722206
4430 357 7700.3955 5.4100466
4431 301 6472.6367 6.6998467
4431 333 7189.835 4.7773957
4432 24 529.25305 115.47105
4432 47 1018.7002 33.039642
4432 244 5260.5664 10.340066
4432 280 6032.972 6.930831
4432 326 7016.87 6.0050626
4433 23 496.9586 137.12695
4433 242 5212.1655 8.712274
4433 282 6068.6055 5.684059
4433 343 7385.9326 4.640941
4435 22 461.33963 123.50927
4440 186 4011.7407 8.664012
4440 272 5858.552 9.0025625
4441 22 473.42654 85.64892
4441 88 1895.7106 21.249325
4441 121 2608.419 13.050808
4441 188 4027.6204 16.608582
4441 276 5947.374 10.241608
4441 309 6657.845 4.211112
4441 354 7617.6074 4.393864
4442 22 482.16785 98.86053
4442 109 2335.971 17.015396
4443 85 1833.8331 53.36977
4445 110 2363.2468 14.002464
4445 194 4185.902 11.921802
4449 109 2348.8875 7.6999984
4450 98 2099.277 10.710128
4450 144 3095.995 11.651592
4450 351 7563.994 4.3222666
4451 310 6685.4917 5.7636194
4452 48 1021.68604 18.649664
4452 312 6716.585 10.53374
4453 47 1019.5686 28.439398
4453 167 3598.6826 10.455753
4453 314 6748.498 6.5791135
4462 32 692.1113 151.28908
4462 53 1139.5975 29.13868
4462 234 5028.709 6.757089
4463 32 693.5734 118.39678
4463 261 5634.8467 8.903078
4464 32 691.0196 77.008736
4471 203 4366.754 8.223076
4471 303 6524.276 4.92947
4472 110 2369.3196 14.893412
4473 37 789.52356 51.700714
4473 59 1275.6001 54.318947
4473 106 2283.3435 14.152297
4473 205 4424.1455 6.0725513
4473 246 5309.8003 14.6442175
4473 290 6252.925 7.302195
4473 326 7012.2314 5.697232
4474 35 759.0884 49.85622
4474 59 1269.8663 75.35532
4474 94 2020.2329 13.1350565
4474 294 6331.8647 10.429635
4474 342 7357.756 5.5483828
4475 57 1232.2994 54.909733
4475 113 2442.7446 14.28746
4475 248 5340.2993 13.205788
4476 44 955.6549 36.105946
4476 66 1427.1261 27.213087
4476 111 2394.245 19.77281
4480 22 467.10782 0.85420144
4484 21 455.81616 134.302
4486 41 874.4148 35.643066
4489 21 455.90042 7.8503094
4495 22 475.83252 156.80687
4496 21 458.4436 144.73064
4501 22 473.19504 130.4504
4502 22 471.92044 85.92181
4511 151 3231.0225 9.215805
4514 294 6329.845 4.9770446
4515 305 6552.412 6.1294174
4515 370 7961.193 5.513893
4516 329 7084.61 7.72357
4517 298 6397.068 7.917467
4518 326 7012.6387 6.34788
4520 297 6395.3916 4.3836584
4535 105 2241.451 10.864427
4535 189 4071.9512 8.704062
4535 245 5273.111 8.021905
4536 62 1321.8303 38.37284
4536 104 2247.627 12.415719
4537 62 1338.2684 44.22422
4537 124 2671.361 20.083208
4537 237 5118.8867 9.425168
4541 365 7852.718 5.5327396
4546 54 1160.3134 44.776295
4546 107 2312.1357 25.458607
4547 33 702.9481 101.50021
4547 65 1384.7067 49.654743
4548 65 1398.691 32.73497
4548 115 2479.0688 19.506714
4549 75 1613.7964 32.742832
4551 22 467.27933 69.40057
4551 91 1960.4639 18.608372
4552 22 476.1387 39.479015
4552 241 5190.933 9.378461
4557 305 6554.808 5.9996204
4557 325 7004.4546 4.8609343
4558 201 4321.385 6.7580266
4558 294 6325.3696 6.236633
4558 329 7082.1943 6.294484
4559 23 486.8002 132.69057
4559 232 5017.127 7.8497214
4559 295 6372.9614 6.8778796
4560 22 479.25418 68.24805
4560 244 5252.3535 15.013157
4560 342 7381.7363 4.5246205
4561 243 5239.227 16.787577
4561 286 6157.585 5.6465983
4561 327 7045.5894 3.940891
4562 32 683.7958 110.650856
4562 243 5227.1284 12.205124
4564 251 5408.909 9.781944
4564 295 6355.7686 7.802609
4574 194 4187.2944 6.4598007
4580 55 1185.2268 17.059181
4581 25 525.0971 98.319725
4581 160 3444.2969 11.988937
4582 25 541.3241 117.72749
4586 27 581.87634 111.84563
4586 238 5132.3765 11.342352
4587 81 1730.7365 27.21321
4587 120 2578.4045 20.033377
4588 26 569.9607 100.26732
4589 27 567.48016 80.51152
4589 185 3988.463 28.225819
4590 27 582.7867 115.907394
4590 265 5708.7114 12.388433
4590 307 6618.1636 5.502294
4591 40 862.21924 57.868244
4591 67 1425.45 41.030697
4591 253 5437.267 18.838047
4592 40 861.4956 60.342705
4592 67 1441.9012 52.513752
4592 174 3738.2874 27.484755
4592 254 5467.189 19.954136
4592 281 6049.1177 6.340921
4593 27 576.5715 50.108643
4593 173 3729.1287 16.43893
4593 253 5448.7656 14.274609
4594 23 492.74768 48.801773
4599 83 1807.3861 39.368233
4599 318 6850.0635 5.435704
4600 24 510.30188 148.77477
4600 82 1781.3126 23.505419
4600 118 2539.3547 18.50295
4600 189 4060.3547 8.797541
4600 236 5070.8994 10.35142
4600 290 6247.3423 6.564531
4600 344 7414.852 4.294119
4601 23 510.29742 130.23422
4601 208 4474.0425 8.002373
4601 245 5275.991 8.129315
4601 294 6330.568 7.4078503
4601 342 7360.294 4.0693593
4602 250 5368.402 10.33354
4602 281 6050.0767 5.7332063
4607 272 5864.1025 11.041263
4607 293 6305.789 7.514393
4607 338 7260.0493 4.872562
4608 291 6251.9683 7.3265758
4609 285 6137.5405 11.8726635
4610 305 6564.173 7.5506806
4611 166 3574.0354 12.959327
4611 199 4284.4473 9.56148
4611 232 5005.249 8.828818
4613 179 3865.256 8.3041525
4614 109 2346.054 9.909894
4618 195 4190.8794 6.440336
4621 64 1357.1351 29.405735
4622 63 1364.6466 53.967567
4622 116 2493.5327 18.986607
4623 52 1121.0533 50.816235
4623 113 2443.6375 15.666858
4623 247 5332.8457 8.183948
4624 113 2427.253 15.365998
4624 255 5496.435 11.842583
4625 122 2634.9653 17.5968
4635 110 2373.6133 8.492426
4642 27 579.59937 22.108582
4642 248 5334.5566 10.263246
4642 290 6250.682 6.7519956
4643 36 776.78455 79.56079
4643 59 1263.837 64.06682
4643 249 5353.236 7.9927287
4643 329 7082.899 6.9742985
4644 35 758.1897 68.85331
4644 58 1257.4061 66.44877
4644 249 5381.688 11.055192
4644 287 6162.8135 6.0841336
4645 33 702.41754 55.871708
4645 55 1170.0448 49.145676
4645 248 5350.201 8.97105
4646 64 1363.2797 45.552734
4646 253 5442.1675 7.9161553
4653 23 493.3133 139.15466
4664 88 1896.8859 46.535313
4664 164 3522.4722 20.802841
4665 173 3727.2632 15.72686
4668 103 2213.9976 15.696363
4669 31 672.8636 84.25881
4669 62 1338.2299 66.99849
4669 103 2216.7087 14.684574
4670 62 1333.2549 66.26993
4670 236 5086.1143 10.672612
4671 255 5491.8228 12.15
4671 285 6137.1655 5.477912
4672 21 447.29016 67.070404
4672 188 4045.869 16.37345
4673 21 450.19568 85.765076
4674 123 2647.357 12.387319
4674 257 5535.246 9.031238
4675 254 5483.608 12.706837
4683 253 5446.4517 6.4085507
4684 76 1629.9198 63.134716
4685 96 2068.4502 12.843998
4685 191 4116.0522 8.252294
4685 329 7075.9326 5.083698
4686 93 2003.587 14.161119
4686 226 4858.806 9.927779
4686 280 6029.2954 7.55099
4687 299 6426.622 8.928524
4687 343 7385.2515 4.9294286
4688 71 1538.9489 56.593163
4694 22 473.30756 15.526143
4695 174 3763.8262 18.523298
4695 195 4196.191 9.067876
4695 239 5146.529 10.466358
4696 22 470.29108 116.00759
4696 173 3728.7048 14.827424
4696 312 6717.4507 4.2036386
4697 22 470.8951 91.68856
4698 78 1660.6411 30.619081
4698 109 2353.258 11.590073
4699 22 474.8336 27.430454
4706 255 5477.622 6.770503
4708 241 5191.261 9.59168
4709 282 6076.265 10.029597
4710 105 2255.0896 20.315304
4711 107 2291.9663 16.999092
4711 289 6218.9346 9.791343
4712 107 2301.6428 21.32801
4714 196 4219.9956 23.485102
4715 23 482.16147 91.40915
4715 194 4183.289 13.020722
4715 294 6325.1445 5.7569804
4716 33 705.22437 105.85758
4716 118 2541.478 10.806586
4717 247 5311.3286 9.964521
4718 32 687.5408 88.39229
4720 21 437.1905 57.124363
4720 84 1818.4049 15.926683
4721 21 454.14017 71.08547
4722 96 2056.3098 37.385696
4723 96 2063.7373 30.006302
4725 299 6424.9517 3.4862454
4726 306 6585.353 3.7458324
4727 205 4423.5103 5.4432344
4727 290 6253.391 6.648168
4727 326 7018.629 5.6656075
4728 21 446.98563 136.1215
4728 244 5257.04 6.8587265
4728 294 6326.698 6.49092
4728 329 7082.0205 6.1267915
4729 21 451.2565 148.69801
4729 249 5378.854 10.295107
4729 281 6039.6353 5.6264796
4729 343 7379.463 5.6169767
4730 103 2211.6797 10.119898
4730 175 3764.079 7.152702
4730 237 5096.0347 5.2991123
4730 300 6449.827 4.128139
4731 175 3772.1418 8.196462
4732 21 454.9954 80.24575
4732 179 3847.1123 9.55411
4732 242 5208.768 8.695049
4733 32 682.6002 84.366806
4733 106 2281.0374 13.006736
4734 107 2293.7854 25.532436
4734 289 6223.361 11.638594
4735 107 2302.649 30.168146
4737 119 2575.1929 9.599326
4737 194 4189.578 7.177635
4738 114 2451.952 10.878419
4739 94 2024.5151 15.462654
4740 92 1991.9625 19.454802
4741 322 6944.7817 7.11694
4746 338 7279.9233 5.036964
4747 196 4218.8438 11.584145
4747 245 5275.6504 8.884766
4747 333 7174.5195 6.3309813
4748 165 3548.7666 12.445621
4748 190 4094.0046 15.122796
4749 194 4166.9146 15.324877
4750 159 3419.4983 10.193835
4750 201 4348.1064 12.690871
4750 277 5949.4526 11.15592
4750 297 6398.288 5.8742642
4751 190 4091.5464 16.732185
4752 184 3968.7795 11.515048
4752 280 6028.2935 6.650337
4752 333 7168.528 4.9397664
4753 194 4176.77 11.6152315
4754 165 3544.8777 16.237825
4756 284 6124.8247 6.033094
4756 343 7376.468 7.5962095
4757 269 5796.0493 12.817411
4757 290 6250.3955 15.075868
4757 343 7387.705 9.96136
4758 280 6032.524 14.329903
4758 330 7107.2715 11.275127
4759 279 6022.612 5.3412633
4761 253 5440.7593 10.84617
4761 301 6473.895 6.8219213
4763 25 534.42426 86.279396
4763 287 6180.0063 6.849738
4764 60 1293.6672 42.88481
4764 253 5466.9033 11.662187
4765 61 1312.9789 42.126244
4766 22 473.82025 34.422092
4766 60 1303.9034 22.56973
4768 253 5445.8325 5.422607
4769 306 6590.833 5.1535835
4770 164 3516.606 17.462246
4770 333 7160.2734 5.596669
4771 163 3514.1956 18.094383
4771 280 6034.141 10.152475
4772 343 7387.243 4.314565
4773 353 7609.994 6.8983116
4774 291 6263.8735 7.1703415
4774 358 7699.8984 5.975939
4775 292 6277.648 7.9620686
4776 177 3816.2407 21.54075
4776 302 6499.0894 5.8236833
4777 177 3814.102 11.656344
4780 97 2085.714 18.075336
4781 96 2074.368 32.326584
4789 142 3049.3691 12.250408
4799 59 1279.9978 20.834965
4800 19 414.86707 95.34189
4801 18 388.98056 78.78512
4802 18 385.22095 118.37669
4803 18 385.79074 96.14205
4811 52 1113.604 81.65663
4811 248 5335.18 6.728303
4811 326 7012.779 3.5844114
4812 52 1111.4208 70.794914
4812 123 2650.0042 11.865328
4812 205 4411.024 8.362817
4812 247 5323.181 17.554392
4812 290 6250.4478 5.688096
4812 333 7152.146 5.15325
4813 41 885.051 67.12002
4813 113 2432.3738 9.884957
4813 154 3320.3113 8.040001
4813 247 5319.241 13.362905
4813 289 6228.119 6.514439
4814 41 879.927 70.47825
4814 123 2641.0884 19.414925
4814 216 4651.345 9.000444
4814 246 5311.3945 11.884143
4814 298 6416.8667 6.5564857
4815 31 659.8586 36.465836
4815 133 2865.4414 23.087095
4815 245 5283.684 9.133245
4815 296 6384.0674 5.4886303
4816 202 4351.7065 7.4025903
4816 242 5218.169 6.6554217
4817 191 4104.26 11.32344
4818 199 4287.2856 10.181343
4819 20 429.6017 74.915306
4819 201 4341.244 9.234102
4820 198 4259.557 8.442187
4821 187 4017.4023 7.9987106
4822 20 434.48456 81.6212
4823 18 384.66788 102.54031
4824 18 394.4816 150.13504
4825 18 390.80048 147.34558
4833 52 1116.8394 44.740242
4834 52 1110.9186 71.85128
4835 51 1112.7932 29.279722
4835 343 7386.948 5.438394
4842 219 4704.906 7.989431
4842 344 7406.8433 6.213646
4846 83 1787.6156 11.658553
4852 203 4370.5635 9.5128355
4853 31 665.4971 45.806717
4853 51 1093.986 41.96961
4853 294 6330.4473 3.752532
4854 31 665.0525 99.69972
4854 51 1093.5629 68.909836
4854 248 5338.5786 7.2557564
4854 356 7656.9043 4.3748055
4855 294 6327.4976 5.989449
4855 329 7082.0703 5.2714467
4856 293 6314.8496 7.567637
4862 20 429.58875 42.36001
4864 117 2521.64 15.443854
4872 260 5594.7554 5.8282814
4876 62 1341.4307 44.50452
4877 133 2861.0442 14.926397
4877 265 5711.171 10.978557
4877 286 6157.0347 8.051472
4878 246 5292.5757 11.515199
4879 256 5505.1436 9.963565
4882 145 3133.2366 11.989444
4883 72 1565.0758 15.982803
4884 289 6230.177 6.5315666
4885 18 393.48596 60.086285
4886 18 388.17313 109.66126
4886 93 2004.3673 14.750284
4892 163 3511.8418 17.871561
4892 327 7031.4814 7.364664
4893 81 1752.3125 42.992714
4893 244 5234.4014 8.629347
4894 23 489.2142 79.62756
4894 81 1749.314 28.514565
4894 104 2236.8032 10.843809
4894 324 6979.7744 7.0707593
4895 54 1143.8135 68.357185
4895 240 5165.774 5.473366
4895 296 6387.1484 4.497766
4896 51 1110.5514 53.6866
4896 123 2639.67 12.243117
