Event Bin Frequency Volume
132 100 2137.338 5.7214336
132 156 3360.0737 9.152994
132 201 4329.81 8.583272
132 263 5664.4087 5.0524993
132 297 6400.017 7.8226347
132 332 7154.1353 7.484067
133 48 1028.9883 7.8257527
133 105 2253.218 8.46479
133 165 3549.833 9.26968
133 200 4313.763 9.565637
133 265 5716.294 8.042053
133 319 6864.6006 9.08151
133 344 7403.6367 6.571227
134 67 1440.6705 9.581491
134 134 2881.9111 8.782101
134 164 3534.1675 5.7798495
134 226 4870.155 8.265751
134 262 5633.3447 7.609123
134 290 6230.369 9.828391
134 333 7167.7563 8.331674
135 76 1633.6073 10.258304
135 134 2890.0483 7.5744443
135 167 3616.3645 6.0302496
135 196 4215.3237 12.046426
135 262 5651.3306 8.290412
135 308 6632.6494 9.264203
135 344 7413.412 7.078594
136 61 1296.8234 7.9464746
136 123 2646.4453 7.4537454
136 148 3178.1978 8.375776
136 214 4605.0093 5.421532
136 278 5983.2886 11.179618
136 310 6690.4136 6.1697564
136 333 7190.129 11.160715
137 72 1552.9492 8.822093
137 113 2437.1543 6.4301577
137 148 3188.8735 7.4476147
137 197 4243.204 8.320789
137 234 5055.006 8.072993
137 297 6415.7905 8.116371
137 333 7170.2104 10.635402
138 47 1003.9341 7.7160196
138 105 2261.2014 7.333101
138 159 3428.94 9.76631
138 188 4051.8186 8.019424
138 236 5076.4214 6.919629
138 316 6797.0967 8.445222
138 344 7404.044 7.946984
139 83 1801.088 8.197452
139 107 2286.5767 6.573085
139 158 3413.6672 8.811738
139 227 4890.723 8.044604
139 252 5427.479 6.2959237
139 303 6510.8447 7.978741
139 339 7288.7563 7.5370193
140 51 1086.1371 7.171269
140 103 2218.4426 8.203987
140 150 3241.325 9.108725
140 186 4016.9507 7.6536846
140 232 5000.5107 7.526595
140 292 6293.6543 6.861493
140 344 7407.5537 8.391422
141 64 1384.7567 7.9476147
141 96 2071.5752 7.4509883
141 149 3218.0244 6.793897
141 221 4764.703 6.5730305
141 242 5214.2397 7.607959
141 289 6236.5474 6.6921334
141 351 7571.037 6.922808
142 73 1573.0563 8.675612
142 117 2523.3596 8.25035
142 156 3363.875 7.430116
142 188 4044.1262 7.798583
142 275 5906.866 9.176954
142 307 6615.4766 6.9532375
142 346 7445.94 6.6383815
143 70 1493.5261 8.9601
143 100 2142.739 12.349165
143 148 3183.4954 9.016182
143 188 4053.5608 7.91558
143 251 5422.173 7.9215436
143 291 6269.5664 8.362644
143 352 7576.1714 7.094946
144 76 1640.343 8.071258
144 104 2231.9907 8.094157
144 148 3182.9434 7.783024
144 201 4326.1445 7.401772
144 269 5797.951 7.9845243
144 302 6503.934 7.0792484
144 349 7512.7544 5.9573145
145 53 1136.3856 5.866167
145 123 2641.4011 7.4146643
145 151 3247.5537 6.905621
145 194 4165.647 8.0438595
145 292 6290.5293 9.379128
145 342 7365.8237 8.554728
146 52 1125.3751 9.949175
146 127 2754.9453 9.405401
146 167 3592.135 7.488554
146 209 4499.9307 6.7163534
146 254 5466.6187 10.733896
146 295 6347.5747 8.695137
146 374 8057.4565 6.735874
147 47 1001.55676 7.9232736
147 99 2112.9375 6.6016474
147 164 3524.365 8.944611
147 208 4497.9316 8.583107
147 261 5632.271 10.175123
147 319 6867.395 8.490081
147 350 7551.0093 6.7801633
148 51 1112.5896 6.928486
148 117 2514.1653 7.694057
148 147 3170.7932 10.011833
148 193 4148.96 7.650178
148 264 5675.3696 9.169992
148 288 6203.7036 9.888404
148 353 7590.964 6.00182
149 55 1200.962 6.3801026
149 108 2323.2886 9.261769
149 154 3307.4663 7.5102553
149 192 4138.219 8.82214
149 268 5757.5986 6.7866006
149 319 6855.2515 8.601644
149 342 7365.2905 5.2807126
150 95 2065.83 8.449863
150 182 3925.7678 7.6667447
150 223 4786.0835 7.763218
150 273 5877.735 7.6415825
150 304 6550.826 8.743292
150 327 7024.5244 7.7088237
151 95 2043.8873 8.167978
151 183 3933.3625 7.964784
151 223 4800.451 9.087107
151 252 5441.7085 6.24169
151 328 7058.4204 7.414717
152 80 1728.9313 8.537313
152 121 2604.814 7.9887857
152 187 4030.3516 7.4524736
152 251 5419.242 9.643515
152 283 6094.0947 8.611968
152 336 7232.885 7.299202
153 15 329.4592 22.773205
153 73 1576.7473 8.611993
153 99 2124.96 7.116474
153 169 3659.1382 8.56058
153 205 4415.992 8.571757
153 233 5021.4585 9.146515
153 293 6328.223 9.793312
153 355 7649.595 5.870982
154 15 329.24615 35.643402
154 68 1462.3676 7.230828
154 115 2474.0103 8.049251
154 142 3055.6438 7.7449512
154 223 4807.654 8.329784
154 278 5973.333 7.19907
154 309 6639.228 7.954341
154 348 7511.362 7.3578496
155 15 329.65833 44.55826
155 55 1185.2635 8.878586
155 101 2190.585 7.633944
155 152 3268.9727 8.9646845
155 193 4174.54 7.8275094
155 263 5646.763 7.6189423
155 288 6190.2495 7.2737026
155 335 7211.6475 8.268847
156 15 328.49152 54.30923
156 51 1105.1124 9.117038
156 113 2415.4104 6.4269137
156 151 3259.8506 9.844521
156 195 4182.0337 8.787142
156 278 5992.443 8.314911
156 330 7107.915 8.202454
157 15 326.7738 44.223045
157 73 1581.2633 7.972214
157 106 2279.6326 8.5423565
157 180 3875.5781 7.4586864
157 209 4501.6553 5.674022
157 263 5653.268 9.291773
157 318 6837.483 10.704274
157 355 7648.7505 6.013196
158 15 327.76083 23.568089
158 89 1925.9406 7.8159122
158 113 2436.5205 8.339869
158 175 3758.3486 9.028973
158 233 5032.3267 6.895761
158 297 6393.616 10.013089
158 338 7288.2104 9.792982
159 15 323.2949 36.111084
159 61 1309.7866 8.48053
159 135 2903.6196 9.169349
159 155 3345.1714 5.7941337
159 188 4055.304 9.179612
159 244 5260.7925 6.1969185
159 296 6378.6196 6.645947
159 341 7335.6455 7.818914
160 71 1511.3092 8.203829
160 106 2278.9912 9.341333
160 177 3827.969 11.567798
160 203 4388.291 6.3373027
160 273 5871.7324 9.383588
160 309 6651.5938 8.544051
160 345 7436.801 5.620473
161 72 1539.853 7.394494
161 111 2379.8296 8.342161
161 154 3325.8389 9.04143
161 209 4499.3223 9.080296
161 245 5269.253 9.36335
161 295 6352.421 7.585793
161 358 7699.189 7.2556586
162 75 1612.9105 8.241348
162 113 2443.705 8.614915
162 163 3491.6926 8.549855
162 196 4214.5425 5.6988153
162 258 5543.9185 7.337147
162 321 6909.53 7.799834
162 341 7344.394 5.500904
163 16 333.3931 15.583082
163 65 1394.7633 7.5413904
163 99 2123.2751 7.8453918
163 153 3293.7795 6.298526
163 189 4070.367 6.9281926
163 250 5366.632 6.114407
163 327 7036.096 8.103104
164 47 1006.0654 8.175274
164 97 2081.6003 7.28703
164 154 3311.2852 9.144493
164 219 4715.586 7.1255445
164 245 5274.589 8.191954
164 281 6054.8667 5.353522
164 340 7317.5195 6.1603527
165 16 338.42053 18.29202
165 54 1161.4478 7.039609
165 123 2650.389 7.7091055
165 154 3315.854 12.080796
165 187 4021.422 8.499722
165 241 5193.2725 12.378498
165 310 6671.498 9.25034
165 331 7133.5684 7.136029
166 16 335.22964 27.458876
166 87 1871.5988 9.707036
166 144 3108.8533 8.906422
166 225 4841.0537 9.660037
166 247 5312.75 7.81508
166 316 6817.9683 7.9013233
166 352 7560.926 7.2687235
167 15 334.02216 28.737146
167 57 1228.6779 6.6458097
167 117 2522.6414 8.447126
167 141 3038.4885 6.479775
167 196 4224.611 8.376228
167 249 5380.466 7.0658417
167 283 6102.817 6.4948225
167 343 7389.174 7.5690103
168 15 329.45624 21.195427
168 47 1011.81616 9.237211
168 129 2783.5168 9.257199
168 163 3504.8523 7.924995
168 198 4270.1543 8.011521
168 280 6025.9937 11.494787
168 360 7767.343 5.724318
169 16 335.2613 18.719664
169 83 1786.9475 11.490299
169 116 2517.9968 8.314694
169 159 3421.3708 7.79728
169 205 4417.6045 8.641086
169 251 5386.6885 8.512838
169 287 6182.3145 10.012494
169 341 7342.7847 6.76319
170 54 1156.6602 7.645578
170 125 2680.8428 9.274285
170 167 3598.2917 9.483567
170 223 4811.2188 7.616061
170 252 5414.6714 9.785868
170 288 6194.1094 7.2268367
170 350 7534.883 9.3063
171 53 1149.2064 12.326747
171 103 2210.0642 6.573848
171 149 3209.0754 6.70405
171 249 5375.8193 8.828555
171 327 7043.1514 10.339889
172 47 1019.7474 8.824427
172 112 2418.1973 6.433121
172 145 3118.9731 8.989235
172 188 4062.361 6.845243
172 240 5167.0757 7.827062
172 299 6429.7334 6.6710105
172 361 7784.9194 8.389388
173 22 466.73508 16.40016
173 71 1530.663 7.3476872
173 121 2601.5486 7.7825685
173 162 3495.9714 7.183698
173 194 4164.559 7.354504
173 256 5506.492 9.552521
173 318 6856.547 7.957718
173 345 7447.36 5.3778853
174 23 492.90555 16.497362
174 51 1090.5382 5.055511
174 115 2466.3923 7.021218
174 149 3215.7585 8.452006
174 202 4345.035 8.343971
174 278 5986.298 7.6494827
174 306 6588.1196 9.281428
174 349 7514.654 5.6039343
175 67 1438.1138 6.246801
175 110 2371.7588 8.120212
175 141 3030.1099 5.861464
175 191 4117.2134 6.2711086
175 248 5337.1035 6.4060383
175 296 6376.1274 6.4740906
175 355 7649.7466 7.5076013
176 67 1446.1758 6.8457127
176 98 2111.715 7.837954
176 147 3160.6357 6.4916177
176 215 4628.139 8.676351
176 250 5383.018 9.156385
176 331 7128.7925 8.655835
177 68 1464.1713 7.9090137
177 138 2966.61 7.8115845
177 179 3852.6167 7.933174
177 203 4378.5503 6.2327094
177 235 5039.7085 7.944845
177 304 6541.2144 8.762155
177 328 7068.544 7.65342
178 86 1848.086 7.6657724
178 113 2437.7117 7.9806523
178 166 3584.122 8.996326
178 205 4414.3003 9.601764
178 250 5365.373 7.2308607
178 303 6504.032 6.9627867
178 327 7049.753 8.887469
179 62 1354.47 8.6455145
179 114 2451.2485 8.064786
179 155 3339.6392 9.888705
179 187 4016.1484 8.449991
179 263 5675.628 8.456587
179 305 6576.3247 7.504569
179 343 7385.5405 6.9654646
180 81 1745.9963 12.136194
180 101 2164.7964 9.848161
180 142 3063.6177 7.9030776
180 213 4593.3364 7.069284
180 246 5291.7886 7.5036263
180 305 6574.8545 8.559803
180 338 7283.1685 9.451775
181 80 1731.3499 6.843512
181 121 2596.4856 10.912162
181 170 3658.9692 6.708749
181 201 4331.324 7.9831486
181 244 5258.2935 8.189661
181 331 7128.516 7.257137
182 89 1935.5751 7.556841
182 110 2365.712 6.905994
182 163 3510.7273 8.445064
182 197 4222.151 7.9808817
182 240 5171.6133 7.318697
182 298 6420.9243 8.483579
182 341 7349.303 6.6252966
183 65 1399.1674 7.932274
183 119 2571.642 8.069887
183 155 3351.3506 6.378895
183 208 4481.0283 10.455988
183 254 5471.694 9.910288
183 296 6374.452 8.265136
183 325 7018.402 7.2321615
184 61 1324.9486 5.355826
184 103 2202.827 8.29372
184 150 3233.7927 8.711336
184 187 4026.0894 9.194095
184 260 5597.1055 6.9842978
184 280 6046.8447 7.2852173
184 357 7694.778 7.891589
185 82 1785.7087 5.980172
185 123 2639.8896 7.2064233
185 152 3266.458 7.948571
185 201 4316.9233 6.575116
185 273 5883.6816 6.9954414
185 296 6369.573 8.369741
185 366 7881.609 7.1679707
186 66 1419.032 8.31785
186 105 2255.2825 7.9561253
186 156 3359.9 9.48631
186 203 4378.4956 8.14203
186 248 5350.8823 9.08542
186 303 6529.818 10.654808
186 373 8036.2427 6.6074743
187 58 1269.2124 7.6577654
187 93 2004.6034 8.006579
187 208 4480.631 9.21312
187 277 5978.123 6.4561944
187 312 6703.3906 9.2618265
187 332 7153.416 7.3143377
188 80 1732.3527 7.465633
188 100 2150.823 8.036401
188 181 3901.3894 8.358059
188 204 4393.752 8.406677
188 274 5906.0405 7.7566195
188 305 6562.227 9.334824
188 346 7462.036 7.1873713
189 63 1354.7794 10.645751
189 108 2310.9985 8.136476
189 140 3014.1624 8.762779
189 204 4392.534 7.597018
189 246 5297.1924 5.771355
189 297 6394.9824 4.508405
189 332 7150.6865 8.725233
190 49 1076.3872 7.719335
190 100 2138.6653 8.579989
190 145 3118.7573 7.2007914
190 259 5585.436 9.221529
190 317 6809.1816 8.189464
190 351 7568.068 7.456802
191 64 1376.7218 10.836574
191 114 2449.0068 8.411636
191 144 3105.9104 7.589201
191 213 4600.1626 7.5241995
191 245 5294.0615 7.5803366
191 278 6007.1255 8.716059
191 334 7176.12 6.917063
192 77 1662.1022 10.074044
192 117 2515.9307 8.674995
192 169 3637.773 9.173721
192 190 4088.8928 7.720547
192 257 5535.2695 6.861578
192 332 7144.6367 8.422328
193 87 1880.064 6.720005
193 118 2535.444 11.783584
193 152 3274.8506 8.898952
193 200 4310.5703 7.614826
193 250 5379.002 6.2433524
193 286 6160.943 7.255606
193 330 7122.554 8.504224
194 58 1247.0634 7.685937
194 102 2177.2522 8.55091
194 141 3038.9128 5.9978986
194 198 4282.241 8.3549185
194 274 5898.849 9.391334
194 360 7752.622 6.9970894
195 15 325.6348 31.128414
195 57 1240.034 6.7724648
195 102 2197.9863 6.28981
195 158 3404.6802 10.528921
195 209 4503.747 7.099886
195 277 5960.732 8.594828
195 298 6434.1675 7.58723
195 356 7651.909 7.5652018
196 15 329.46643 37.205467
196 67 1448.6644 9.025251
196 94 2038.7032 5.6468806
196 184 3945.925 9.8131485
196 223 4789.612 8.852745
196 253 5433.2886 8.196619
196 290 6243.7515 9.6762295
196 340 7328.6846 10.150035
197 16 334.71448 32.26856
197 66 1441.967 7.3161426
197 106 2302.7288 7.860015
197 174 3742.9539 8.225996
197 199 4281.89 7.3817205
197 257 5535.385 8.956966
197 301 6481.888 7.717319
197 349 7509.735 6.3859878
198 106 2278.7627 9.124568
198 147 3167.699 7.908665
198 206 4442.807 6.4329143
198 243 5228.433 8.388988
198 314 6782.757 7.5563717
198 337 7265.6797 6.4619756
199 66 1413.9327 9.019228
199 100 2144.0566 8.514321
199 145 3107.2104 6.5090814
199 213 4586.9937 8.191682
199 237 5105.6978 9.570038
199 310 6682.1685 9.622304
199 330 7105.4497 8.001249
200 60 1289.0645 9.66558
200 126 2721.025 10.559717
200 159 3424.337 7.9804106
200 190 4088.58 8.02666
200 252 5404.9736 7.2810307
200 284 6115.0493 8.278181
200 355 7659.6465 8.231938
201 63 1356.1505 5.7687
201 119 2564.27 8.041018
201 186 3991.5278 9.315009
201 243 5239.426 9.231994
201 303 6528.1 8.215914
201 349 7504.682 6.306801
202 77 1659.8903 10.635408
202 98 2099.1575 6.4477983
202 147 3172.3018 8.542587
202 221 4760.9785 9.106679
202 252 5424.5913 8.032426
202 300 6464.077 9.797372
202 336 7229.879 6.53474
203 52 1102.9554 5.7990947
203 114 2455.5562 7.779861
203 163 3507.4326 8.922785
203 200 4300.7803 6.6362243
203 242 5215.725 6.818338
203 288 6214.5947 6.5890884
203 336 7221.495 7.1090465
204 73 1570.5045 8.005713
204 112 2415.8142 9.821574
204 167 3593.5527 8.695805
204 192 4148.1826 7.7569046
204 233 5011.5586 7.2544494
204 281 6048.8306 11.170987
204 339 7304.2207 6.2549677
205 76 1650.7904 7.8025856
205 107 2307.1838 4.2305894
205 158 3398.5876 7.348832
205 199 4278.5537 6.9591026
205 301 6490.8843 7.211516
205 327 7038.039 4.976707
206 64 1375.719 8.692876
206 108 2317.1653 8.741298
206 156 3362.6562 7.964596
206 222 4794.976 8.389346
206 259 5567.547 9.779283
206 286 6158.7344 6.432906
206 338 7282.091 5.9561973
207 47 1001.4748 9.463288
207 100 2143.5132 8.567463
207 151 3259.917 9.445335
207 188 4040.785 8.758302
207 260 5599.2603 11.546351
207 312 6723.755 9.020861
207 332 7154.2764 7.7165823
208 47 1009.1447 9.174178
208 93 2008.2118 7.3453255
208 144 3111.8936 6.570042
208 208 4484.6606 7.042504
208 260 5599.0176 8.59442
208 296 6377.1523 8.979602
208 361 7777.8564 5.958613
209 66 1421.3368 8.86614
209 111 2394.9058 8.884851
209 159 3413.792 5.759223
209 205 4416.188 7.3309364
209 248 5348.2793 7.944544
209 295 6358.4326 8.9558525
209 347 7474.124 5.6118803
210 15 325.4186 44.41251
210 58 1249.0973 7.651304
210 112 2404.1562 7.6092505
210 165 3556.753 8.697614
210 218 4675.5444 6.0264544
210 267 5749.5786 9.167904
210 309 6658.149 9.236633
210 336 7236.407 7.016739
211 15 329.89233 36.136826
211 49 1046.9164 8.113656
211 112 2409.3975 9.89534
211 141 3032.9482 9.767356
211 206 4423.7007 8.389548
211 261 5619.2505 6.963047
211 310 6677.325 8.320887
211 333 7176.5415 6.0954337
212 15 329.69107 39.9046
212 99 2137.304 8.998663
212 149 3206.8958 8.141558
212 212 4565.322 6.0564175
212 251 5406.757 9.120572
212 289 6235.828 6.8882747
212 335 7209.0557 10.7192545
213 15 328.20505 37.3349
213 48 1038.9526 9.26314
213 101 2165.9724 7.3722587
213 142 3054.4368 9.9032
213 207 4475.2 7.71303
213 236 5075.2993 6.5593333
213 312 6707.9893 8.413051
213 359 7728.7764 9.089055
214 15 328.85632 36.92986
214 73 1565.4265 9.4385395
214 96 2077.906 5.7925243
214 149 3212.5288 9.478479
214 187 4043.845 10.411158
214 252 5422.433 5.8181624
214 299 6435.57 5.839594
214 341 7332.6245 8.168273
215 15 329.26044 37.592213
215 68 1469.173 7.565574
215 144 3113.626 8.3314
215 220 4728.1553 10.026421
215 251 5407.515 7.920056
215 288 6211.6406 6.7113132
215 341 7344.943 7.5032997
216 15 329.2981 31.90119
216 49 1055.4836 9.194387
216 136 2931.916 8.013685
216 158 3396.9514 6.735414
216 215 4628.6772 9.094766
216 237 5099.1196 9.013142
216 323 6952.439 7.1917777
216 352 7571.301 6.4866476
217 15 329.61234 29.76361
217 48 1041.8256 11.31103
217 124 2667.3228 6.829412
217 154 3326.7366 12.599843
217 212 4582.6714 7.518283
217 239 5135.4097 7.842682
217 316 6786.384 8.143327
217 346 7457.262 8.111815
218 49 1048.303 8.041288
218 118 2538.0835 7.827429
218 157 3365.9204 7.5289116
218 208 4491.8057 9.37919
218 249 5353.0684 8.74088
218 293 6300.8066 6.5458355
218 355 7653.922 7.685189
219 15 329.95093 29.102158
219 73 1566.9504 8.145428
219 104 2231.4968 7.8543444
219 163 3503.634 8.3623
219 211 4538.7744 7.4890776
219 267 5750.346 7.112551
219 310 6676.9473 7.490615
219 333 7157.883 6.358524
220 49 1055.381 14.012105
220 126 2716.1118 8.697128
220 157 3382.6738 8.916721
220 199 4282.06 6.8394
220 250 5387.0107 9.369722
220 294 6337.4956 7.692423
220 340 7326.253 5.4830604
221 49 1051.9913 9.925724
221 97 2085.767 6.4629617
221 162 3471.682 7.8328505
221 242 5211.592 7.5246825
221 280 6027.783 7.83136
221 332 7143.7314 6.833897
222 53 1134.9359 8.408134
222 94 2036.6566 6.200054
222 163 3508.1729 7.3816667
222 187 4018.6218 4.553194
222 282 6078.7046 10.124361
222 340 7318.206 7.3346467
223 80 1710.4885 8.55556
223 100 2156.4993 6.7236724
223 160 3458.9438 8.509901
223 210 4526.438 8.263425
223 237 5101.372 8.284856
223 298 6406.498 7.5280104
223 327 7039.279 9.93586
224 88 1889.8218 8.200556
224 128 2763.3787 6.833445
224 151 3272.3823 7.3855762
224 201 4326.684 7.1907544
224 252 5418.1587 6.6639204
224 326 7018.8696 8.689732
225 48 1040.7327 10.270101
225 115 2482.5698 8.174315
225 146 3147.1675 9.212556
225 205 4411.406 7.929328
225 252 5432.323 7.5673585
225 299 6436.059 6.750463
225 344 7419.835 7.5925736
226 88 1905.0355 7.9642034
226 109 2352.9639 6.8557816
226 148 3205.3308 9.0036
226 206 4429.3564 8.071566
226 248 5344.756 9.518962
226 288 6192.4395 11.370563
226 350 7539.2915 6.60641
227 51 1095.8508 7.169175
227 98 2100.3096 9.587868
227 146 3134.9758 8.789982
227 194 4157.5654 6.460872
227 256 5516.2896 9.97045
227 321 6899.8867 8.682425
227 346 7453.751 6.92052
228 80 1702.537 8.8784
228 143 3084.4153 10.384116
228 212 4560.213 9.372173
228 243 5226.0684 7.0289426
228 296 6371.125 7.2221622
228 329 7094.28 9.352069
229 49 1056.8325 9.219401
229 98 2095.732 10.434827
229 144 3087.6882 7.899166
229 211 4556.3926 7.1253767
229 255 5482.336 7.732649
229 300 6461.1104 12.821726
229 342 7369.439 6.2340446
230 73 1580.5708 9.777469
230 109 2350.7244 9.363314
230 142 3044.6108 6.7720833
230 210 4534.6665 9.049117
230 254 5490.6377 7.3522067
230 282 6071.469 8.245689
230 330 7108.599 9.980008
231 49 1049.5004 10.906293
231 99 2130.7449 9.317878
231 142 3051.3245 8.064684
231 236 5083.104 11.659322
231 295 6352.1826 7.433532
231 350 7550.3364 7.2323604
232 49 1052.4481 11.366578
232 134 2885.1912 8.945387
232 154 3328.786 6.985768
232 201 4331.444 13.914254
232 275 5911.9775 6.9454737
232 325 7002.5635 7.4589205
233 61 1327.7299 8.368213
233 98 2126.154 9.000847
233 145 3115.9307 10.913301
233 213 4601.8535 8.310373
233 249 5342.7983 8.32592
233 284 6115.63 8.0227995
233 329 7072.2354 7.6262937
234 62 1328.2842 8.239623
234 98 2108.0066 10.224975
234 146 3135.975 11.066382
234 198 4271.061 7.3020606
234 255 5471.0386 8.334849
234 294 6334.7017 9.989144
234 360 7762.3745 7.359243
235 48 1043.674 12.7735195
235 98 2113.4216 12.000149
235 155 3339.0232 5.882536
235 221 4759.291 8.557206
235 254 5485.6816 7.379948
235 312 6714.7393 7.9049444
235 355 7655.802 6.5365653
236 57 1231.638 8.695256
236 94 2009.4258 7.5306816
236 164 3516.2444 6.5304546
236 197 4248.296 10.422233
236 237 5103.365 9.3190775
236 293 6303.528 9.896697
236 338 7278.509 8.805332
237 57 1233.5421 9.420896
237 98 2113.9426 11.172284
237 152 3273.6072 8.260174
237 216 4648.3364 11.559578
237 241 5177.1724 7.4979424
237 289 6226.551 10.197455
237 345 7430.049 6.5173764
238 58 1245.3566 8.835628
238 147 3167.6873 10.859616
238 188 4031.1787 5.4924183
238 254 5468.735 9.765398
238 291 6281.6675 8.793702
238 353 7600.7803 9.313069
239 49 1051.2975 9.851703
239 98 2115.0764 14.025747
239 150 3231.1443 8.826003
239 199 4297.1147 8.708967
239 282 6059.2656 8.761824
239 329 7089.1074 6.2742343
240 49 1051.4141 11.3212185
240 98 2112.9988 9.57922
240 197 4249.9043 8.930659
240 248 5320.05 7.8729763
240 310 6667.8247 8.822939
240 342 7365.979 5.7300367
241 49 1051.7197 9.581193
241 116 2504.6409 7.8636203
241 162 3487.4832 8.94086
241 226 4881.775 8.846787
241 250 5388.0093 6.8278084
241 307 6607.918 9.282599
241 335 7209.947 6.393257
242 49 1057.7269 12.113327
242 131 2824.2783 8.832434
242 185 3981.8545 8.265012
242 218 4693.99 7.5871134
242 240 5170.9136 8.173573
242 280 6046.475 7.0009704
242 344 7417.1665 6.84321
243 49 1057.6328 10.161578
243 119 2558.19 8.610174
243 141 3040.6077 9.5573225
243 204 4390.853 8.800512
243 236 5068.7666 9.225831
243 292 6290.509 6.594158
243 348 7497.538 6.4505606
244 73 1580.0686 10.855003
244 131 2817.338 6.8079987
244 151 3256.6963 5.964244
244 192 4137.9614 7.3639336
244 250 5381.6616 5.4595766
244 310 6683.9634 8.743709
244 330 7107.162 8.403243
245 64 1386.8711 8.502577
245 98 2119.6167 8.59166
245 165 3549.2283 8.841754
245 188 4049.7278 4.9416847
245 243 5238.751 5.448657
245 304 6531.0264 6.0917463
245 339 7299.173 7.2511997
246 48 1042.8835 9.724766
246 98 2105.613 7.8446627
246 163 3522.823 8.867941
246 206 4425.962 7.6853576
246 256 5516.5425 6.044459
246 301 6488.3486 7.238234
246 343 7385.6807 7.387988
247 49 1044.7689 11.3068285
247 104 2227.8774 7.8564425
247 157 3394.8987 6.18382
247 229 4923.9175 10.446901
247 271 5834.5854 8.031732
247 310 6653.763 6.8744707
247 330 7104.45 7.4904704
248 48 1044.6573 10.239489
248 110 2368.7441 8.170986
248 150 3237.339 7.8708344
248 202 4358.773 7.985749
248 258 5562.522 6.264123
248 301 6493.6914 6.7656703
248 337 7252.679 7.951616
249 53 1156.7472 8.979542
249 113 2436.584 9.040588
249 169 3631.9724 6.0775495
249 206 4419.1475 9.532505
249 260 5607.0806 6.567074
249 301 6487.256 8.455886
249 340 7317.4775 6.595395
250 49 1053.086 14.642457
250 101 2173.8523 6.3502793
250 141 3041.3835 7.8082466
250 205 4429.61 8.7568865
250 266 5733.735 5.703514
250 304 6555.551 7.6068687
250 342 7360.303 8.202015
251 49 1052.6216 10.1593
251 119 2568.8892 7.8204293
251 168 3616.0798 8.395761
251 204 4399.8438 8.798371
251 248 5330.4487 5.4936705
251 297 6376.2534 9.825818
251 342 7355.785 6.8605223
252 49 1049.7516 8.877816
252 104 2245.286 6.772604
252 158 3406.6638 8.649997
252 220 4738.99 9.273309
252 241 5189.135 8.351672
252 298 6413.557 8.076547
252 346 7463.8013 6.7226973
253 51 1095.2706 5.8603897
253 110 2368.2737 6.949403
253 145 3125.3872 8.8112135
253 203 4374.6416 8.331243
253 250 5382.488 7.4979095
253 293 6317.4634 8.200468
253 367 7913.2666 6.948189
254 70 1489.7727 7.2344913
254 113 2437.7332 6.2603617
254 159 3406.5398 6.503958
254 204 4413.3696 9.431314
254 261 5619.0757 8.728923
254 289 6202.064 7.322528
254 347 7460.934 7.226587
255 49 1049.7257 12.242857
255 114 2456.6838 5.9102764
255 159 3425.1133 9.926427
255 215 4622.136 8.746807
255 236 5073.5356 7.282722
255 327 7028.8174 6.348697
256 49 1051.1783 10.950549
256 128 2750.9644 8.264153
256 154 3313.883 7.141494
256 206 4434.132 8.720816
256 269 5789.958 8.305638
256 311 6693.185 6.756262
256 331 7144.2144 8.6427
257 49 1047.4662 13.581274
257 115 2482.9893 6.4088717
257 158 3400.9014 9.472769
257 221 4750.2456 8.278095
257 241 5189.843 5.9860196
257 280 6027.559 6.276588
257 328 7059.9346 7.826537
258 73 1562.6079 6.8047853
258 107 2307.4216 10.462187
258 152 3285.2676 7.143004
258 199 4291.3706 7.165787
258 236 5088.4194 5.7662754
258 291 6268.5176 9.270381
258 333 7181.313 6.762636
259 74 1580.5369 7.070794
259 96 2059.5015 6.396656
259 142 3055.8667 6.6871433
259 207 4455.768 8.823141
259 266 5724.829 8.079175
259 286 6170.489 7.4093494
259 337 7251.4526 6.7454886
260 46 1007.0499 12.57982
260 105 2281.6545 6.5656204
260 190 4092.5435 7.230437
260 240 5167.7915 6.639447
260 297 6398.02 8.236475
260 326 7016.844 6.9562984
261 18 396.81802 26.081741
261 60 1284.2441 8.40216
261 104 2249.5974 9.069722
261 153 3307.4634 7.4471083
261 239 5141.241 8.303996
261 297 6393.774 12.039466
261 347 7469.9653 7.5891705
262 83 1784.5736 7.9916315
262 133 2878.7305 9.583112
262 161 3473.3206 8.792124
262 194 4180.4634 11.8387575
262 257 5536.661 9.904164
262 295 6337.303 6.816865
262 341 7345.6655 7.3113227
263 49 1053.4973 9.056808
263 104 2252.7104 7.7352247
263 176 3790.921 6.952903
263 207 4450.337 9.238405
263 251 5384.7837 8.428036
263 310 6660.8833 6.483419
263 343 7383.388 6.638528
264 21 442.6246 19.381048
264 49 1049.2904 10.118173
264 97 2088.0442 8.718397
264 147 3157.9084 5.9338584
264 227 4890.649 9.165004
264 286 6155.3813 9.547594
264 356 7674.438 7.5368176
265 53 1135.2988 7.9422584
265 97 2092.4333 7.590508
265 162 3503.062 5.8505774
265 189 4052.46 5.4411483
265 250 5387.615 8.183714
265 319 6872.999 8.579581
265 350 7543.4287 5.482219
266 49 1055.3185 9.140325
266 94 2021.9421 6.1082487
266 155 3332.1067 7.628207
266 186 4004.311 9.717295
266 258 5537.654 8.531812
266 297 6401.5464 9.319117
266 358 7706.555 8.3934
267 49 1051.2483 11.123272
