Event Bin Frequency Volume
147 190 4089.661 0.020592796
147 190 4089.661 0.020592796
147 297 6416.848 0.010742537
147 343 7407.2007 0.009604607
150 61 1324.6832 1.4770017
154 189 4070.7039 0.013535354
154 234 5028.2764 0.011928407
158 103 2221.4067 0.88352555
158 145 3128.4253 0.11362355
158 196 4223.1123 0.0125839235
158 196 4223.1123 0.0125839235
158 297 6373.9736 0.0068295347
158 326 7020.0747 0.0066115735
159 103 2219.1716 0.92004955
159 103 2219.1716 0.92004955
159 145 3129.6423 0.10455641
159 145 3129.6423 0.10455641
160 103 2219.5242 1.019512
160 145 3129.875 0.1152506
160 189 4063.107 0.013334806
160 233 5034.4683 0.01310489
160 286 6158.9365 0.00841508
160 334 7192.788 0.00765253
161 103 2219.9673 0.687164
161 103 2219.9673 0.687164
161 145 3130.396 0.0943054
161 145 3130.396 0.0943054
165 197 4239.6914 0.009584112
165 197 4239.6914 0.009584112
169 62 1325.7993 1.1187336
170 145 3128.3528 0.06928793
171 62 1326.7496 1.3789034
171 103 2220.0034 0.29293433
171 145 3129.1448 0.057700425
171 145 3129.1448 0.057700425
171 193 4173.855 0.008606033
171 237 5123.1484 0.006870264
171 282 6072.115 0.0056102225
171 331 7148.2476 0.004952812
173 190 4083.1926 0.007914693
173 190 4083.1926 0.007914693
179 103 2217.5642 0.2701542
179 103 2217.5642 0.2701542
180 146 3133.448 0.024583424
180 189 4069.652 0.004995215
180 234 5037.073 0.0036150247
180 283 6095.909 0.0033002424
180 344 7390.5596 0.002897506
182 103 2219.398 0.39834443
182 189 4063.8628 0.0033599068
182 189 4063.8628 0.0033599068
183 103 2220.0486 0.4196318
183 103 2220.0486 0.4196318
184 62 1326.0721 0.41298944
187 145 3131.7092 0.020663166
187 145 3131.7092 0.020663166
190 103 2218.8572 0.25989047
190 140 3022.3962 0.020726234
191 103 2221.3318 0.25743222
191 103 2221.3318 0.25743222
192 193 4157.5015 0.0026187156
193 48 1030.8815 1.3471478
197 193 4155.7563 0.003825225
197 193 4155.7563 0.003825225
197 235 5060.2773 0.0032848213
197 302 6481.9214 0.002802816
197 344 7387.3584 0.0025988326
198 145 3135.537 0.0146342665
198 145 3135.537 0.0146342665
200 48 1031.0846 1.2639052
200 145 3132.931 0.014500407
201 146 3131.3975 0.011857933
201 146 3131.3975 0.011857933
201 200 4308.5425 0.0028775227
201 261 5641.1553 0.002435456
201 304 6546.7695 0.0022646212
201 350 7541.7666 0.0020299002
202 201 4327.2866 0.0026022051
202 201 4327.2866 0.0026022051
207 103 2222.3447 0.13880758
209 103 2218.6636 0.1590454
209 103 2218.6636 0.1590454
210 48 1031.3147 0.9987003
210 103 2221.3809 0.18535483
212 103 2220.245 0.14568347
212 103 2220.245 0.14568347
212 189 4088.9084 0.0033375218
212 239 5127.1807 0.0027599991
212 290 6241.297 0.0024770116
212 371 8008.593 0.002296296
214 146 3133.7358 0.008220226
215 145 3134.2456 0.008436254
215 145 3134.2456 0.008436254
217 200 4326.037 0.0024936602
217 200 4326.037 0.0024936602
222 145 3129.2578 0.006755724
222 193 4173.584 0.0026652017
222 263 5683.367 0.0021937464
222 296 6381.077 0.002041296
222 347 7474.853 0.00178618
223 148 3173.1235 0.005091755
223 148 3173.1235 0.005091755
224 103 2220.5193 0.114763275
225 103 2220.521 0.093127966
225 103 2220.521 0.093127966
228 208 4493.8857 0.0017409918
228 208 4493.8857 0.0017409918
229 62 1325.6855 0.47168624
230 62 1325.7688 0.48230556
233 310 6664.7925 0.0011880327
234 103 2221.2844 0.09323026
236 103 2221.0413 0.09410863
236 103 2221.0413 0.09410863
238 145 3130.103 0.0030023702
238 216 4671.7617 0.0012970022
239 146 3134.2778 0.0029389197
239 146 3134.2778 0.0029389197
239 199 4284.051 0.0015769043
239 199 4284.051 0.0015769043
239 262 5657.989 0.0013731086
239 327 7037.955 0.0013453631
240 103 2219.4663 0.06056375
241 62 1325.572 0.31832755
241 103 2221.6606 0.058936775
241 103 2221.6606 0.058936775
243 146 3135.3057 0.003053297
243 307 6608.857 0.0013732415
243 366 7892.096 0.0012306728
247 146 3131.5645 0.002199419
247 146 3131.5645 0.002199419
247 205 4408.6934 0.0017807946
249 212 4543.957 0.0014195399
249 212 4543.957 0.0014195399
249 253 5443.156 0.0014457504
250 62 1325.9409 0.24669279
251 156 3363.2522 0.002328817
251 245 5256.5493 0.0013956333
251 326 7017.204 0.0012713063
252 188 4069.4841 0.0013751123
254 145 3127.085 0.0022837208
254 145 3127.085 0.0022837208
254 195 4197.8594 0.0017143886
254 195 4197.8594 0.0017143886
254 286 6139.9844 0.001180047
258 103 2218.077 0.028705029
259 103 2222.1038 0.036023438
259 103 2222.1038 0.036023438
262 23 511.30344 27.469313
263 23 496.40543 64.86941
263 69 1480.3596 2.0767672
264 189 4060.556 0.048455276
264 246 5296.5654 0.016266335
265 189 4068.3535 0.051737916
265 189 4068.3535 0.051737916
267 116 2496.2744 0.48472455
268 116 2499.5637 0.57914394
268 116 2499.5637 0.57914394
268 140 3015.5667 0.27499375
269 140 3017.5645 0.2858551
269 140 3017.5645 0.2858551
269 283 6094.7764 0.013282076
269 329 7084.929 0.011474763
270 189 4070.7966 0.02245282
271 116 2498.6663 0.6517522
272 23 494.8524 32.064163
272 116 2500.7349 0.6218181
272 116 2500.7349 0.6218181
277 164 3536.2976 0.042501714
278 55 1181.2031 3.171142
279 164 3534.4028 0.03991374
279 164 3534.4028 0.03991374
279 189 4067.568 0.020671327
279 189 4067.568 0.020671327
279 239 5145.067 0.008526463
279 283 6093.525 0.0069873324
279 338 7298.667 0.006001744
280 55 1179.1022 2.923842
282 116 2497.908 0.24617235
282 140 3010.7246 0.11643681
283 116 2499.7715 0.22456092
283 116 2499.7715 0.22456092
283 189 4070.836 0.01774242
283 243 5230.0293 0.009252141
283 289 6222.867 0.0076797386
283 332 7169.991 0.0069775535
284 189 4070.272 0.018005705
284 189 4070.272 0.018005705
285 23 494.3993 34.313396
286 140 3016.9976 0.11093353
286 140 3016.9976 0.11093353
290 23 493.088 19.34518
292 189 4069.7058 0.010112198
293 116 2501.7363 0.30113554
293 189 4070.1882 0.010930556
293 189 4070.1882 0.010930556
294 54 1152.4982 2.3462532
294 116 2500.705 0.24176124
294 116 2500.705 0.24176124
294 140 3014.129 0.09275296
295 140 3016.9485 0.11783737
295 140 3016.9485 0.11783737
299 241 5191.203 0.0059061013
299 291 6268.5947 0.0050413236
299 327 7040.5513 0.0047549205
300 69 1487.387 0.8842819
300 116 2499.8955 0.1743901
