Event Bin Frequency Volume
4791 27 585.72504 68.27708
4792 27 583.35364 61.964897
4793 27 585.9035 64.29702
4794 27 583.9276 67.357544
4795 27 585.46356 67.77005
4795 27 585.46356 67.77005
4796 27 590.8802 62.346195
4796 27 590.8802 62.346195
4797 27 589.33704 68.78822
4798 27 587.2714 70.51667
4799 27 588.4571 75.01325
4800 27 585.2975 69.26333
4800 27 585.2975 69.26333
4801 27 587.4198 60.40945
4801 27 587.4198 60.40945
4802 27 587.998 57.63618
4802 27 587.998 57.63618
4803 27 585.6849 61.179405
4803 27 585.6849 61.179405
4804 27 586.64124 73.58813
4804 27 586.64124 73.58813
4805 27 586.73987 78.72029
4806 27 587.3327 79.329216
4807 27 586.72034 73.895035
4808 27 588.8898 72.32399
4808 27 588.8898 72.32399
4809 27 588.2096 78.21802
4809 27 588.2096 78.21802
4810 27 587.1664 69.12948
4810 27 587.1664 69.12948
4811 27 587.94073 72.54637
4811 27 587.94073 72.54637
4812 27 587.6318 67.69563
4812 27 587.6318 67.69563
4813 27 587.53735 64.49666
4813 27 587.53735 64.49666
4814 27 588.0765 63.279125
4814 27 588.0765 63.279125
4815 27 589.88116 65.52054
4815 27 589.88116 65.52054
4816 27 587.94006 74.12968
4816 27 587.94006 74.12968
4817 27 584.11633 60.437332
4817 27 584.11633 60.437332
4818 27 586.5602 54.99633
4818 27 586.5602 54.99633
4819 27 585.9921 50.232624
4819 27 585.9921 50.232624
4820 27 584.7536 54.58892
4820 27 584.7536 54.58892
4821 27 588.0684 57.47371
4821 27 588.0684 57.47371
4822 27 589.23566 66.85614
4823 27 587.856 74.140976
4824 27 587.872 65.429184
4825 27 587.47095 64.74149
4825 27 587.47095 64.74149
4826 27 587.0641 67.148636
4826 27 587.0641 67.148636
4827 27 587.1586 59.732994
4827 27 587.1586 59.732994
4828 27 586.74506 64.42186
4828 27 586.74506 64.42186
4829 27 586.79944 66.004036
4829 27 586.79944 66.004036
4830 27 587.6674 69.2761
4830 27 587.6674 69.2761
4831 27 588.2546 71.49465
4831 27 588.2546 71.49465
4832 27 588.42584 65.16133
4832 27 588.42584 65.16133
4833 27 587.40735 56.26994
4833 27 587.40735 56.26994
4834 27 586.9231 59.41487
4834 27 586.9231 59.41487
4835 27 586.02185 56.84168
4835 27 586.02185 56.84168
4836 27 584.2252 56.656868
4836 27 584.2252 56.656868
4837 27 587.5793 62.02821
4838 27 586.0032 66.74111
4839 27 586.2921 77.82403
4839 27 586.2921 77.82403
4840 27 586.857 82.052704
4841 27 586.3908 68.830284
4842 27 588.7349 55.753365
4843 28 592.22473 61.686295
4843 28 592.22473 61.686295
4844 28 592.70605 61.636135
4845 27 590.12756 72.15205
4845 27 590.12756 72.15205
4846 27 587.47284 82.68846
4847 27 585.8533 77.10578
4848 27 582.9015 60.994457
4849 27 581.65533 58.250507
4850 27 585.62177 58.077393
4851 27 591.6245 60.313553
4851 27 591.6245 60.313553
4852 27 591.0968 70.24174
4852 27 591.0968 70.24174
4853 27 582.9014 74.25589
4854 27 577.7848 68.14932
4855 27 577.5309 69.3987
4856 27 583.8662 68.65119
4857 27 587.15424 57.162357
4858 27 589.62286 57.779305
4860 25 545.5231 46.1234
4861 24 524.0886 43.921085
4862 23 506.99625 35.79428
4868 46 992.4379 46.60542
4869 46 992.16376 52.78844
4870 46 991.2862 48.70877
4872 46 986.07074 26.267754
4873 46 988.22766 30.07355
4874 46 989.7073 38.391388
4875 46 990.3612 40.44818
4876 46 990.1169 26.996162
4878 46 986.0434 21.380701
4879 46 988.3421 24.045572
4880 46 993.39343 23.878479
4881 41 890.81116 25.360771
4882 31 673.3882 55.1513
4883 45 963.3402 27.87487
4898 46 991.32715 47.950413
4898 46 991.32715 47.950413
4899 46 988.87964 29.431158
4900 46 983.56177 31.58232
4901 46 989.42224 46.102516
4902 46 991.4872 41.423115
4905 46 992.99146 33.28681
4906 36 780.30646 54.26494
4907 36 779.02783 46.09272
4908 36 776.6868 66.58065
4908 36 776.6868 66.58065
4909 36 781.15826 83.42057
4909 36 781.15826 83.42057
4910 36 779.99225 67.154686
4910 36 779.99225 67.154686
4911 36 777.4278 61.880817
4912 36 782.8416 63.422276
4912 36 782.8416 63.422276
4913 36 783.3358 60.30822
4913 36 783.3358 60.30822
4914 36 782.88104 66.279655
4914 36 782.88104 66.279655
4915 36 781.7531 57.383938
4915 36 781.7531 57.383938
4916 36 775.58 50.558834
4916 36 775.58 50.558834
4917 35 762.4821 62.745266
4917 35 762.4821 62.745266
4918 34 741.15546 50.27227
4918 34 741.15546 50.27227
4919 33 716.9946 51.16141
4919 33 716.9946 51.16141
4920 30 655.91113 36.29291
4920 30 655.91113 36.29291
4921 28 612.4824 35.713062
4921 28 612.4824 35.713062
4922 27 587.1024 31.776022
4922 27 587.1024 31.776022
4923 27 583.1927 31.70505
4923 27 583.1927 31.70505
4925 28 592.27826 50.971275
4925 28 592.27826 50.971275
4927 27 591.30756 51.149395
4927 27 591.30756 51.149395
4930 29 618.46576 51.512577
4930 29 618.46576 51.512577
4931 31 651.25726 65.93924
4931 31 651.25726 65.93924
4932 31 667.7622 81.9984
4932 31 667.7622 81.9984
4933 31 669.0336 77.448875
4933 31 669.0336 77.448875
4934 30 657.01245 61.863247
4934 30 657.01245 61.863247
4935 30 650.74414 78.558205
4936 30 652.63916 60.315624
4936 30 652.63916 60.315624
4937 31 660.1605 73.19415
4937 31 660.1605 73.19415
4938 31 663.5141 84.62479
4938 31 663.5141 84.62479
4939 31 663.1712 75.786674
4939 31 663.1712 75.786674
4940 31 659.1771 66.36042
4940 31 659.1771 66.36042
4941 31 659.6611 68.29671
4942 30 659.77295 66.927605
4943 31 656.201 74.95523
4944 31 659.42804 87.25405
4944 31 659.42804 87.25405
4945 31 659.6661 59.80214
4945 31 659.6661 59.80214
4946 31 659.1321 63.513424
4946 31 659.1321 63.513424
4947 30 656.9911 62.85607
4947 30 656.9911 62.85607
4948 30 655.6989 59.57387
4948 30 655.6989 59.57387
4949 31 658.10547 67.64001
4949 31 658.10547 67.64001
4950 31 660.9886 74.27716
4951 31 664.0646 77.310684
4951 31 664.0646 77.310684
4952 31 661.90814 71.24208
4952 31 661.90814 71.24208
4953 31 659.78986 70.445435
4953 31 659.78986 70.445435
4954 31 659.541 72.75604
4954 31 659.541 72.75604
4955 31 658.71216 81.64711
4955 31 658.71216 81.64711
4956 31 660.4281 89.89258
4957 31 659.907 84.338806
4958 31 660.6604 87.38513
4958 31 660.6604 87.38513
4959 31 661.2094 80.791145
4959 31 661.2094 80.791145
4960 31 661.59796 70.86805
4961 30 655.81506 61.922073
4961 30 655.81506 61.922073
4962 30 655.35706 67.80898
4962 30 655.35706 67.80898
4963 31 655.3329 69.57943
4963 31 655.3329 69.57943
4964 31 658.3415 82.01333
4964 31 658.3415 82.01333
4965 31 660.09845 92.90849
4965 31 660.09845 92.90849
4966 31 661.58203 76.23935
4967 31 657.8594 53.02919
4967 31 657.8594 53.02919
4968 31 655.4066 50.540478
4968 31 655.4066 50.540478
4969 31 658.47876 61.256577
4969 31 658.47876 61.256577
4970 31 660.06445 70.559044
4970 31 660.06445 70.559044
4971 31 659.1703 74.99828
4972 31 660.5029 73.351685
4973 31 659.7142 75.615036
4974 31 661.6589 76.31972
4975 31 662.5144 71.29247
4975 31 662.5144 71.29247
4976 31 659.1935 63.359673
4977 31 658.50366 46.992783
4977 31 658.50366 46.992783
4978 31 657.50354 55.267467
4978 31 657.50354 55.267467
4979 31 659.57214 62.44854
4979 31 659.57214 62.44854
4980 31 659.84814 58.25911
4980 31 659.84814 58.25911
4981 31 659.0963 64.55462
4981 31 659.0963 64.55462
4982 31 660.1407 67.11287
4982 31 660.1407 67.11287
4983 31 660.96643 71.17061
4984 31 658.9527 67.61702
4984 31 658.9527 67.61702
4985 31 657.72217 72.45525
4985 31 657.72217 72.45525
4986 31 656.1236 73.8403
4986 31 656.1236 73.8403
4987 31 657.56555 78.38967
4987 31 657.56555 78.38967
4988 31 660.5549 83.01216
4988 31 660.5549 83.01216
4989 31 662.2468 82.46736
4989 31 662.2468 82.46736
4990 31 659.29926 63.95359
4990 31 659.29926 63.95359
4991 31 659.5249 68.62456
4991 31 659.5249 68.62456
4992 31 660.14496 76.498924
4993 30 658.55524 67.638145
4993 30 658.55524 67.638145
4994 30 655.194 74.124855
4995 31 658.03015 68.51321
4996 31 659.19586 68.180084
4997 31 659.5404 62.47914
4998 30 657.2624 62.098766
4998 30 657.2624 62.098766
4999 31 660.49664 73.20962
4999 31 660.49664 73.20962
5000 31 666.47144 62.144398
5000 31 666.47144 62.144398
5001 30 655.39746 66.45988
5001 30 655.39746 66.45988
5002 30 653.46204 71.33515
5003 31 658.85284 81.635735
5004 31 664.74567 86.649376
5005 30 659.86694 70.64617
5006 30 655.3922 71.504814
5007 31 659.79755 80.19617
5008 31 662.9239 78.101845
5009 31 661.4602 78.028465
5010 31 663.7017 52.311752
5011 31 660.807 39.324837
5012 31 664.28253 49.639557
5014 30 644.4445 56.893215
5016 26 565.6696 43.612732
5016 26 565.6696 43.612732
5017 26 559.3408 45.408592
5017 26 559.3408 45.408592
5018 27 575.8612 56.103497
5019 28 593.6657 74.66
5020 28 600.2053 88.72392
5020 28 600.2053 88.72392
5021 28 597.19507 77.173065
5021 28 597.19507 77.173065
5022 27 592.2272 47.667095
5022 27 592.2272 47.667095
5033 28 595.437 58.403008
5033 28 595.437 58.403008
5034 27 593.5439 62.55914
5034 27 593.5439 62.55914
5035 27 589.2251 78.20861
5036 27 584.93774 81.80002
5036 27 584.93774 81.80002
5037 27 585.2291 82.65572
5037 27 585.2291 82.65572
5038 27 584.52893 71.47048
5038 27 584.52893 71.47048
5039 27 587.19604 57.351646
5039 27 587.19604 57.351646
5040 27 590.06213 56.588135
5040 27 590.06213 56.588135
5041 27 589.03143 64.30146
5041 27 589.03143 64.30146
5042 27 588.83984 54.48087
5042 27 588.83984 54.48087
5043 27 586.6973 57.953903
5043 27 586.6973 57.953903
5044 27 585.45416 52.88548
5044 27 585.45416 52.88548
5045 27 587.6201 54.981388
5045 27 587.6201 54.981388
5046 27 587.43964 59.16563
5046 27 587.43964 59.16563
5047 27 585.34607 65.574936
5047 27 585.34607 65.574936
5048 27 585.2789 69.41217
5048 27 585.2789 69.41217
5049 27 588.1113 67.088844
5049 27 588.1113 67.088844
5050 27 587.8383 77.501396
5050 27 587.8383 77.501396
5051 27 585.7659 65.02853
5051 27 585.7659 65.02853
5052 27 583.27277 59.39047
5052 27 583.27277 59.39047
5053 27 587.27277 57.47273
5053 27 587.27277 57.47273
5054 27 591.89966 57.765667
5054 27 591.89966 57.765667
5055 27 587.8151 60.576458
5056 27 584.4694 61.27356
5056 27 584.4694 61.27356
5057 27 589.65765 55.363625
5058 27 589.5111 61.507313
5058 27 589.5111 61.507313
5059 27 587.8922 54.82315
5059 27 587.8922 54.82315
5060 27 584.3787 67.00236
5060 27 584.3787 67.00236
5061 27 586.7525 70.152016
5061 27 586.7525 70.152016
5062 27 586.1177 76.12516
5062 27 586.1177 76.12516
5063 27 586.1459 69.70029
5063 27 586.1459 69.70029
5064 27 586.63696 60.719116
5064 27 586.63696 60.719116
5065 27 585.9138 59.33355
5065 27 585.9138 59.33355
5066 27 588.1548 60.41175
5066 27 588.1548 60.41175
5067 28 591.7491 58.3023
5067 28 591.7491 58.3023
5068 27 591.2711 57.44248
5068 27 591.2711 57.44248
5069 27 587.6647 64.86019
5069 27 587.6647 64.86019
5070 27 589.46265 68.46976
5070 27 589.46265 68.46976
5071 27 589.26056 72.41255
5071 27 589.26056 72.41255
5072 27 586.5803 73.35492
5072 27 586.5803 73.35492
5073 27 584.88104 73.62965
5073 27 584.88104 73.62965
5075 27 585.61206 59.972816
5075 27 585.61206 59.972816
5076 27 586.728 59.511677
5076 27 586.728 59.511677
5077 27 582.8935 61.630535
5077 27 582.8935 61.630535
5078 27 582.999 66.17445
5078 27 582.999 66.17445
5079 27 588.1845 57.711952
5079 27 588.1845 57.711952
5080 27 587.2809 59.53507
5080 27 587.2809 59.53507
5081 27 586.21967 68.96955
5081 27 586.21967 68.96955
5082 27 589.3554 63.964706
5082 27 589.3554 63.964706
5083 28 593.1716 60.898544
5083 28 593.1716 60.898544
5084 27 588.73517 73.06577
5084 27 588.73517 73.06577
5085 27 586.7155 73.1324
5085 27 586.7155 73.1324
5086 27 586.11945 67.723526
5086 27 586.11945 67.723526
5087 27 586.4642 76.97627
5087 27 586.4642 76.97627
5088 27 590.0605 73.18184
5088 27 590.0605 73.18184
5089 27 588.8296 72.28838
5090 27 585.85583 78.510216
5091 27 586.3637 73.77676
5092 27 588.81793 68.87261
5092 27 588.81793 68.87261
5093 27 586.3572 73.097786
5093 27 586.3572 73.097786
5094 27 586.5117 73.991516
5094 27 586.5117 73.991516
5095 27 588.5764 66.13737
5095 27 588.5764 66.13737
5096 27 588.1386 75.20677
5096 27 588.1386 75.20677
5097 27 586.3079 79.70679
5098 27 588.0085 76.34072
5098 27 588.0085 76.34072
5099 27 588.3077 73.10571
5099 27 588.3077 73.10571
5100 27 586.16064 74.85273
5100 27 586.16064 74.85273
5101 27 586.3956 67.97077
5101 27 586.3956 67.97077
5102 27 588.4269 68.81669
5102 27 588.4269 68.81669
5103 27 588.94885 73.79893
5103 27 588.94885 73.79893
5104 27 586.514 75.971794
5104 27 586.514 75.971794
5105 27 587.2911 82.449455
5106 27 589.7469 84.539986
5107 27 588.3051 78.76207
5108 27 587.8809 83.87847
5108 27 587.8809 83.87847
5109 27 587.7337 72.98925
5109 27 587.7337 72.98925
5110 27 586.915 67.78794
5110 27 586.915 67.78794
5111 27 586.3155 61.333622
5111 27 586.3155 61.333622
5112 27 584.6169 58.69057
5113 27 584.56793 66.926865
5113 27 584.56793 66.926865
5114 27 585.83594 65.402374
5115 27 587.08057 57.082466
5115 27 587.08057 57.082466
5116 27 588.24457 73.91508
5117 27 588.33453 72.11773
5118 27 588.5558 72.83303
5119 27 588.4343 74.35668
5120 27 586.793 79.32021
5121 27 586.8771 70.21647
5122 27 589.8282 68.85141
5123 27 591.4358 57.793133
5124 27 588.763 57.728928
5125 27 584.7334 58.349686
5126 27 583.7964 55.41718
5127 27 584.14844 60.167896
5128 27 584.3092 67.64142
5129 27 583.0361 68.91191
5130 27 584.6145 70.71455
5131 27 584.21826 45.225727
5132 27 588.5791 51.49053
5133 27 589.9075 59.606552
5134 27 588.06256 49.243294
5135 46 990.936 36.263126
5136 46 991.63403 33.878983
5137 46 991.9188 28.79894
5138 46 991.7963 21.205294
5139 24 532.3889 18.660315
5141 46 992.05817 19.591394
5142 41 888.8788 21.489252
5146 41 888.6867 25.037106
5146 41 888.6867 25.037106
5148 41 888.3001 25.44136
5148 41 888.3001 25.44136
5151 37 788.60455 24.03397
5155 46 988.7616 21.720448
5157 46 988.2125 29.083063
5158 46 986.8807 23.609184
5160 46 990.2587 44.335224
5161 46 990.77795 45.605213
5162 46 991.87036 39.066673
5163 37 789.07526 32.30364
5164 37 789.30835 28.531643
5166 37 791.38007 33.550316
5167 37 790.11725 31.521288
5169 37 792.04803 31.798792
5170 37 791.3765 28.048555
5171 46 990.2248 33.3828
5172 46 986.5309 42.454
5173 46 988.95764 48.709545
5173 46 988.95764 48.709545
5174 46 990.5651 56.287914
5175 46 990.81323 64.52124
5176 46 991.413 54.046547
5177 46 990.4555 41.601254
5178 46 989.418 33.401817
5179 24 523.4192 34.676
5181 46 988.3603 25.339949
5182 46 988.1496 33.531147
5183 46 990.551 38.368835
5191 37 790.11346 21.847649
5194 46 983.26276 26.150272
5195 46 995.02106 35.935287
5197 46 988.14984 31.267166
5197 46 988.14984 31.267166
5198 46 987.3117 40.84779
5198 46 987.3117 40.84779
5199 46 987.0831 35.709343
5200 46 988.3636 30.153446
5204 46 990.283 38.062298
5205 46 988.6058 51.43944
5208 46 986.5625 50.484
5209 46 988.85504 52.56002
5210 46 988.9801 48.602104
5211 46 990.22736 43.904613
5211 46 990.22736 43.904613
5213 46 989.98676 41.327137
5214 46 990.4357 46.948353
5214 46 990.4357 46.948353
5215 46 989.32275 41.030663
5217 46 988.72394 34.227795
5218 36 796.2269 35.541077
5222 36 783.9297 40.715885
5222 36 783.9297 40.715885
5224 46 986.4831 38.906036
5225 36 781.61365 32.142326
5226 36 780.3826 60.849396
5227 36 779.9925 50.962708
5229 36 782.42267 46.654335
5231 36 769.8126 30.146492
5232 37 788.2556 25.263544
5233 36 787.67 55.764812
5234 37 786.9417 52.69362
5236 36 779.5515 47.779106
5237 46 989.87665 48.838768
5238 46 991.96655 46.286545
5238 46 991.96655 46.286545
5239 36 782.41254 58.549545
5239 36 782.41254 58.549545
5240 36 777.3222 52.344727
5241 36 776.04425 39.58764
5241 36 776.04425 39.58764
5242 36 784.4268 48.370613
5243 36 782.8049 66.92859
5247 46 990.5699 37.50334
5248 46 990.86816 44.3571
5250 46 990.6971 38.47247
5255 36 785.51434 30.8535
5255 36 785.51434 30.8535
5256 36 782.2534 40.303867
5257 36 780.53326 53.955147
5258 36 780.70404 40.669876
5258 36 780.70404 40.669876
5262 36 779.25305 33.92973
5266 24 527.487 34.915867
5270 24 520.8497 42.43646
5272 24 518.2708 56.47727
5273 46 990.1137 46.46548
5274 46 991.2938 52.507153
5278 41 879.7265 35.611668
5281 41 877.856 52.995
5282 36 784.905 38.696358
5283 46 990.7425 31.312996
5284 41 876.8921 50.13795
5287 36 778.61237 39.548756
5289 37 787.79047 40.095074
5289 37 787.79047 40.095074
5290 37 788.2289 33.75512
5291 41 895.02423 32.992958
5291 41 895.02423 32.992958
5293 41 887.1083 55.759872
5294 41 885.47906 26.42225
5295 41 889.8265 32.665436
5296 41 893.31256 40.063663
5297 41 882.5109 58.93923
5300 41 891.97754 42.90922
5300 41 891.97754 42.90922
5301 37 791.0748 39.12246
5306 41 883.7722 26.06487
5308 27 593.5011 33.43052
5308 27 593.5011 33.43052
5309 27 589.7982 38.588085
5310 27 587.64655 39.579567
5311 27 583.56946 38.464046
5318 27 590.5893 39.508167
5322 41 885.0699 43.291744
5323 27 587.2398 50.88819
5326 27 588.91223 49.778812
5328 27 589.2248 61.529552
5330 27 587.83 50.4236
5336 27 583.607 42.53711
5338 27 576.79663 36.02641
5340 46 994.56854 31.236492
5353 41 878.1532 28.64946
5354 36 786.3405 22.879288
5372 41 879.2552 31.496683
5373 41 876.0239 35.821457
5377 34 741.68256 19.044147
5381 27 587.86707 27.522863
5382 27 588.5492 21.242981
5386 27 589.3008 25.154264
5387 27 590.2108 25.551716
5388 37 787.86115 21.460276
5394 37 787.85986 27.492647
5396 35 738.7532 19.175627
5408 46 982.01074 54.790276
5412 46 979.287 56.15725
5413 46 987.4021 34.059658
5413 46 987.4021 34.059658
5416 45 975.8692 35.122005
5416 45 975.8692 35.122005
5418 45 970.3916 31.106909
5419 45 971.8328 22.101133
5423 37 789.19556 35.238388
5423 37 789.19556 35.238388
5424 37 790.4506 35.20685
5424 37 790.4506 35.20685
5425 46 981.2597 36.88333
5425 46 981.2597 36.88333
5427 37 790.8757 36.538273
5427 37 790.8757 36.538273
5428 45 972.5649 44.905655
5428 45 972.5649 44.905655
5429 47 996.9064 32.93746
5429 47 996.9064 32.93746
5431 46 993.3505 63.67931
5431 46 993.3505 63.67931
5432 46 988.12354 83.54184
5432 46 988.12354 83.54184
5433 46 989.2126 58.89991
5433 46 989.2126 58.89991
5434 46 990.6554 32.09172
5434 46 990.6554 32.09172
5435 45 971.5148 30.748783
5435 45 971.5148 30.748783
5438 46 993.97876 46.042274
5438 46 993.97876 46.042274
5439 46 987.712 75.26161
5439 46 987.712 75.26161
5440 46 990.36096 50.140903
5441 34 734.3795 42.82445
5441 34 734.3795 42.82445
5442 34 734.1621 32.11948
5442 34 734.1621 32.11948
5443 34 742.95386 37.870266
5445 46 987.11615 46.036777
5445 46 987.11615 46.036777
5447 37 795.466 64.36179
5447 37 795.466 64.36179
5448 37 793.3087 53.383957
5448 37 793.3087 53.383957
5451 46 986.59454 47.937225
5452 46 988.4603 48.261806
5452 46 988.4603 48.261806
5453 36 775.5238 49.3067
5454 36 782.7234 55.294582
5455 46 989.6633 55.47148
5456 46 986.1043 53.531364
5457 36 770.4914 57.928158
5459 36 769.87195 48.962517
5460 35 763.8195 48.722656
5461 35 756.9737 49.016525
5461 35 756.9737 49.016525
5463 36 773.5317 41.574253
5464 36 782.2479 43.78415
5464 36 782.2479 43.78415
5465 36 784.3207 43.027714
5466 36 783.32947 39.940823
5467 36 783.40454 45.285168
5468 36 784.0017 49.43268
5468 36 784.0017 49.43268
5469 46 988.75323 40.396805
5469 46 988.75323 40.396805
5470 36 777.3467 42.294857
5472 36 774.18884 59.04702
5472 36 774.18884 59.04702
5473 36 779.90137 44.958122
5473 36 779.90137 44.958122
5474 46 987.99347 47.527115
5475 46 987.9701 50.1723
5476 36 781.3857 44.899715
5476 36 781.3857 44.899715
5477 46 986.7443 38.079735
5480 37 788.3879 26.887728
5480 37 788.3879 26.887728
5481 36 789.29755 30.968876
5481 36 789.29755 30.968876
5482 36 785.8836 49.19305
5482 36 785.8836 49.19305
5483 46 989.7596 42.112186
5483 46 989.7596 42.112186
5484 36 786.1085 38.818787
5484 36 786.1085 38.818787
5486 36 770.9109 58.427475
5486 36 770.9109 58.427475
5489 36 778.85004 64.0997
5489 36 778.85004 64.0997
5490 36 780.5413 66.18231
5493 36 780.2279 54.49872
5494 36 777.4456 38.43716
5494 36 777.4456 38.43716
5496 31 670.7232 30.10279
5496 31 670.7232 30.10279
5497 30 657.4016 29.998987
5498 30 646.23804 30.426937
5498 30 646.23804 30.426937
5500 46 985.7712 41.656246
5500 46 985.7712 41.656246
5501 46 989.02527 41.06176
5502 36 775.9014 48.2041
5503 31 667.87805 49.529766
5504 46 991.0881 49.094963
5504 46 991.0881 49.094963
5505 46 991.70886 44.96631
5505 46 991.70886 44.96631
5506 36 780.5162 45.18049
5506 36 780.5162 45.18049
5507 46 989.1254 43.35158
5507 46 989.1254 43.35158
5508 46 990.7063 27.57146
5508 46 990.7063 27.57146
5509 36 785.9592 25.35307
5509 36 785.9592 25.35307
5514 36 785.5007 42.308006
5514 36 785.5007 42.308006
5515 36 778.5355 51.506725
5515 36 778.5355 51.506725
5516 36 775.2915 40.48541
5517 36 779.94037 36.99819
5518 36 783.45135 40.009342
5518 36 783.45135 40.009342
5519 36 780.0667 42.67747
5519 36 780.0667 42.67747
5520 36 774.69495 39.933075
5520 36 774.69495 39.933075
5521 31 662.0867 41.24644
5522 31 659.25616 45.279137
5523 31 663.1551 37.775536
5523 31 663.1551 37.775536
5524 36 779.5282 49.50186
5524 36 779.5282 49.50186
5525 37 788.4591 42.729782
5525 37 788.4591 42.729782
5526 31 662.1542 40.492165
5526 31 662.1542 40.492165
5527 46 985.8669 34.748795
5527 46 985.8669 34.748795
5528 46 986.28436 38.63097
5528 46 986.28436 38.63097
5530 30 655.17365 45.79933
5530 30 655.17365 45.79933
5531 31 656.5604 49.760185
5531 31 656.5604 49.760185
5532 30 655.3951 50.627605
5532 30 655.3951 50.627605
5533 30 657.1956 44.762646
5533 30 657.1956 44.762646
5534 31 656.6423 43.56368
5534 31 656.6423 43.56368
5537 36 768.6432 29.39144
5537 36 768.6432 29.39144
5539 46 988.175 27.89358
5539 46 988.175 27.89358
5540 46 989.4725 35.649624
5540 46 989.4725 35.649624
5541 46 989.9976 37.078995
5541 46 989.9976 37.078995
5545 27 579.6806 32.067364
5545 27 579.6806 32.067364
5546 27 587.53 44.386185
5546 27 587.53 44.386185
5547 27 588.6243 45.228104
5547 27 588.6243 45.228104
5548 27 590.36115 48.290543
5548 27 590.36115 48.290543
5549 27 585.72845 52.393673
5551 41 879.1099 54.06623
5551 41 879.1099 54.06623
5552 37 790.33014 34.03133
5552 37 790.33014 34.03133
5553 36 786.25134 30.364317
5553 36 786.25134 30.364317
5554 41 884.521 37.41572
5554 41 884.521 37.41572
5555 41 876.8605 40.68531
5555 41 876.8605 40.68531
5558 41 884.30975 42.853672
5558 41 884.30975 42.853672
5564 27 582.0433 41.234936
5564 27 582.0433 41.234936
5565 27 585.38495 39.42607
5565 27 585.38495 39.42607
5566 27 590.1902 36.886005
5566 27 590.1902 36.886005
5568 27 586.1132 51.390705
5568 27 586.1132 51.390705
5569 27 586.33734 53.456642
5569 27 586.33734 53.456642
5574 27 587.5487 60.144016
5574 27 587.5487 60.144016
5575 27 586.36127 56.288025
5575 27 586.36127 56.288025
5582 27 585.5887 45.33638
5582 27 585.5887 45.33638
5583 27 588.4106 41.76067
5583 27 588.4106 41.76067
5584 27 588.5257 45.613113
5584 27 588.5257 45.613113
5585 27 590.07526 41.15479
5585 27 590.07526 41.15479
5588 27 586.581 46.774937
5588 27 586.581 46.774937
5591 27 586.36975 34.86601
5591 27 586.36975 34.86601
5592 40 863.30133 36.38573
5592 40 863.30133 36.38573
5594 27 587.7991 42.94261
5594 27 587.7991 42.94261
5607 27 587.2308 44.20327
5607 27 587.2308 44.20327
5608 27 585.1083 48.79448
5608 27 585.1083 48.79448
5609 27 587.5432 49.95163
5609 27 587.5432 49.95163
5610 27 588.22205 51.99187
5611 27 588.58044 58.81376
5611 27 588.58044 58.81376
5612 27 587.8489 57.60854
5613 27 586.40436 55.261444
5613 27 586.40436 55.261444
5614 27 589.0484 50.576565
5614 27 589.0484 50.576565
5615 27 589.77295 37.375164
5618 27 589.73785 34.63334
5618 27 589.73785 34.63334
5619 27 583.48926 42.343815
5619 27 583.48926 42.343815
5620 27 585.86316 53.564514
5620 27 585.86316 53.564514
5621 27 585.7316 53.62165
5621 27 585.7316 53.62165
5622 27 586.63715 59.895676
5622 27 586.63715 59.895676
5623 27 588.76697 50.408382
5623 27 588.76697 50.408382
5624 27 588.9954 55.001858
5624 27 588.9954 55.001858
5625 27 585.47754 56.694824
5625 27 585.47754 56.694824
5626 27 586.6711 57.031353
5626 27 586.6711 57.031353
5627 27 587.6673 51.015095
5627 27 587.6673 51.015095
5628 27 586.91034 40.45007
5628 27 586.91034 40.45007
5629 27 586.71747 40.894127
5629 27 586.71747 40.894127
5630 34 742.4844 39.86051
5631 35 742.23914 46.71399
5632 35 744.63245 43.72278
5632 35 744.63245 43.72278
5633 35 741.20514 41.73225
5633 35 741.20514 41.73225
5634 27 584.5977 44.89231
5634 27 584.5977 44.89231
5635 27 587.16797 49.586807
5635 27 587.16797 49.586807
5636 27 586.34595 49.56951
5637 27 586.0747 51.466568
5638 27 587.3589 42.97251
5638 27 587.3589 42.97251
5639 27 587.1082 42.026577
5641 27 585.76624 32.936295
5641 27 585.76624 32.936295
5642 27 587.90533 39.758575
5642 27 587.90533 39.758575
5643 27 587.3426 34.099422
5643 27 587.3426 34.099422
5644 27 584.5038 34.079678
5644 27 584.5038 34.079678
5645 27 587.76843 37.036682
5645 27 587.76843 37.036682
5646 27 587.9379 42.875538
5646 27 587.9379 42.875538
5647 27 584.6792 49.95356
5647 27 584.6792 49.95356
5648 27 584.53046 56.45261
5648 27 584.53046 56.45261
5649 27 586.3756 46.354446
5649 27 586.3756 46.354446
5650 27 590.7399 45.192753
5650 27 590.7399 45.192753
5651 27 590.3661 45.57264
5651 27 590.3661 45.57264
5652 27 587.216 21.76902
5652 27 587.216 21.76902
5655 28 594.9383 28.491058
5655 28 594.9383 28.491058
5663 45 975.9836 34.586796
5663 45 975.9836 34.586796
5666 46 984.0356 41.819675
5666 46 984.0356 41.819675
5677 46 980.23816 60.992203
5677 46 980.23816 60.992203
5680 45 975.16144 59.27095
5680 45 975.16144 59.27095
5687 45 972.22754 59.030704
5687 45 972.22754 59.030704
5688 46 982.5948 54.234455
5688 46 982.5948 54.234455
5690 45 975.49286 64.27981
5690 45 975.49286 64.27981
5691 46 982.3254 50.246925
